datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-24 09:15:00,120.45,NFO,28-APR-2026,130.3,94.05,110.0,790920,Options,Put,NIFTY,24050.0,801580
2026-04-24 09:16:00,123.0,NFO,28-APR-2026,130.1,119.05,119.05,963690,Options,Put,NIFTY,24050.0,560300
2026-04-24 09:17:00,132.95,NFO,28-APR-2026,136.0,121.05,122.05,963690,Options,Put,NIFTY,24050.0,588120
2026-04-24 09:18:00,130.95,NFO,28-APR-2026,136.0,127.2,132.05,963690,Options,Put,NIFTY,24050.0,548210
2026-04-24 09:19:00,129.9,NFO,28-APR-2026,134.6,124.75,131.35,1190475,Options,Put,NIFTY,24050.0,334880
2026-04-24 09:20:00,144.35,NFO,28-APR-2026,144.35,129.5,129.5,1190475,Options,Put,NIFTY,24050.0,742105
2026-04-24 09:21:00,146.05,NFO,28-APR-2026,151.5,140.75,144.65,1190475,Options,Put,NIFTY,24050.0,1142245
2026-04-24 09:22:00,137.75,NFO,28-APR-2026,145.95,135.4,145.95,1648270,Options,Put,NIFTY,24050.0,573950
2026-04-24 09:23:00,140.3,NFO,28-APR-2026,140.75,131.15,138.15,1648270,Options,Put,NIFTY,24050.0,443690
2026-04-24 09:24:00,147.55,NFO,28-APR-2026,148.2,140.35,140.5,1648270,Options,Put,NIFTY,24050.0,573560
2026-04-24 09:25:00,152.95,NFO,28-APR-2026,154.65,147.5,147.5,1876355,Options,Put,NIFTY,24050.0,1157975
2026-04-24 09:26:00,153.75,NFO,28-APR-2026,154.75,149.85,152.55,1876355,Options,Put,NIFTY,24050.0,742625
2026-04-24 09:27:00,156.7,NFO,28-APR-2026,158.65,151.6,153.75,1876355,Options,Put,NIFTY,24050.0,942695
2026-04-24 09:28:00,159.0,NFO,28-APR-2026,159.2,153.25,156.95,2219685,Options,Put,NIFTY,24050.0,817505
2026-04-24 09:29:00,162.45,NFO,28-APR-2026,163.6,157.85,159.6,2219685,Options,Put,NIFTY,24050.0,891345
2026-04-24 09:30:00,166.5,NFO,28-APR-2026,173.8,162.0,164.55,2219685,Options,Put,NIFTY,24050.0,1827410
2026-04-24 09:31:00,168.9,NFO,28-APR-2026,169.35,160.1,165.25,2210780,Options,Put,NIFTY,24050.0,805610
2026-04-24 09:32:00,175.2,NFO,28-APR-2026,178.5,166.45,166.85,2210780,Options,Put,NIFTY,24050.0,1162525
2026-04-24 09:33:00,173.35,NFO,28-APR-2026,179.4,173.35,176.3,2210780,Options,Put,NIFTY,24050.0,1021735
2026-04-24 09:34:00,180.9,NFO,28-APR-2026,184.65,170.9,173.55,2215005,Options,Put,NIFTY,24050.0,1244295
2026-04-24 09:35:00,175.4,NFO,28-APR-2026,183.6,173.35,181.15,2215005,Options,Put,NIFTY,24050.0,824915
2026-04-24 09:36:00,185.95,NFO,28-APR-2026,187.7,175.6,175.8,2215005,Options,Put,NIFTY,24050.0,676845
2026-04-24 09:37:00,185.85,NFO,28-APR-2026,190.6,180.1,186.35,2164435,Options,Put,NIFTY,24050.0,831025
2026-04-24 09:38:00,182.15,NFO,28-APR-2026,188.4,182.15,186.95,2164435,Options,Put,NIFTY,24050.0,382720
2026-04-24 09:39:00,188.25,NFO,28-APR-2026,188.25,180.8,183.05,2164435,Options,Put,NIFTY,24050.0,373620
2026-04-24 09:40:00,185.9,NFO,28-APR-2026,193.55,182.25,188.95,2202005,Options,Put,NIFTY,24050.0,723775
2026-04-24 09:41:00,193.35,NFO,28-APR-2026,193.95,187.3,187.45,2202005,Options,Put,NIFTY,24050.0,433225
2026-04-24 09:42:00,187.65,NFO,28-APR-2026,193.85,185.9,193.6,2202005,Options,Put,NIFTY,24050.0,329615
2026-04-24 09:43:00,195.95,NFO,28-APR-2026,195.95,186.4,187.75,2236325,Options,Put,NIFTY,24050.0,420095
2026-04-24 09:44:00,198.7,NFO,28-APR-2026,199.0,193.65,195.9,2236325,Options,Put,NIFTY,24050.0,464295
2026-04-24 09:45:00,211.8,NFO,28-APR-2026,211.8,200.2,200.4,2236325,Options,Put,NIFTY,24050.0,1015040
2026-04-24 09:46:00,221.15,NFO,28-APR-2026,221.6,208.25,209.9,2068495,Options,Put,NIFTY,24050.0,723775
2026-04-24 09:47:00,223.7,NFO,28-APR-2026,224.7,216.6,221.2,2068495,Options,Put,NIFTY,24050.0,429975
2026-04-24 09:48:00,209.4,NFO,28-APR-2026,222.85,204.75,222.25,2068495,Options,Put,NIFTY,24050.0,466310
2026-04-24 09:49:00,203.2,NFO,28-APR-2026,211.25,201.75,210.7,1922765,Options,Put,NIFTY,24050.0,239265
2026-04-24 09:50:00,214.25,NFO,28-APR-2026,215.95,201.65,202.75,1922765,Options,Put,NIFTY,24050.0,343915
2026-04-24 09:51:00,205.0,NFO,28-APR-2026,214.55,203.2,214.3,1922765,Options,Put,NIFTY,24050.0,238225
2026-04-24 09:52:00,206.3,NFO,28-APR-2026,208.7,202.85,204.2,1998035,Options,Put,NIFTY,24050.0,153140
2026-04-24 09:53:00,208.85,NFO,28-APR-2026,208.95,205.4,205.55,1998035,Options,Put,NIFTY,24050.0,106210
2026-04-24 09:54:00,219.1,NFO,28-APR-2026,219.85,208.0,208.45,1998035,Options,Put,NIFTY,24050.0,442390
2026-04-24 09:55:00,220.45,NFO,28-APR-2026,226.95,216.9,218.95,2060175,Options,Put,NIFTY,24050.0,581880
2026-04-24 09:56:00,223.25,NFO,28-APR-2026,223.4,215.65,219.65,2060175,Options,Put,NIFTY,24050.0,175110
2026-04-24 09:57:00,221.9,NFO,28-APR-2026,225.0,219.95,223.75,2060175,Options,Put,NIFTY,24050.0,184860
2026-04-24 09:58:00,219.7,NFO,28-APR-2026,224.2,218.0,221.55,2040870,Options,Put,NIFTY,24050.0,150735
2026-04-24 09:59:00,220.0,NFO,28-APR-2026,220.15,211.1,219.0,2040870,Options,Put,NIFTY,24050.0,177320
2026-04-24 10:00:00,204.8,NFO,28-APR-2026,218.65,204.8,218.2,2040870,Options,Put,NIFTY,24050.0,272610
2026-04-24 10:01:00,199.25,NFO,28-APR-2026,206.95,195.9,205.0,2077595,Options,Put,NIFTY,24050.0,312585
2026-04-24 10:02:00,198.9,NFO,28-APR-2026,201.85,194.75,198.95,2077595,Options,Put,NIFTY,24050.0,244790
2026-04-24 10:03:00,198.15,NFO,28-APR-2026,199.55,192.55,199.35,2077595,Options,Put,NIFTY,24050.0,202085
2026-04-24 10:04:00,197.4,NFO,28-APR-2026,199.8,194.0,197.8,2159170,Options,Put,NIFTY,24050.0,155415
2026-04-24 10:05:00,195.3,NFO,28-APR-2026,197.6,192.05,197.6,2159170,Options,Put,NIFTY,24050.0,173940
2026-04-24 10:06:00,189.9,NFO,28-APR-2026,196.8,189.35,195.7,2159170,Options,Put,NIFTY,24050.0,181740
2026-04-24 10:07:00,195.55,NFO,28-APR-2026,195.95,188.85,190.0,2209480,Options,Put,NIFTY,24050.0,201110
2026-04-24 10:08:00,195.2,NFO,28-APR-2026,199.95,192.9,195.85,2209480,Options,Put,NIFTY,24050.0,218595
2026-04-24 10:09:00,200.65,NFO,28-APR-2026,200.75,194.85,195.55,2209480,Options,Put,NIFTY,24050.0,172640
2026-04-24 10:10:00,197.3,NFO,28-APR-2026,206.05,194.85,200.6,2289235,Options,Put,NIFTY,24050.0,502580
2026-04-24 10:11:00,193.55,NFO,28-APR-2026,198.0,190.55,197.5,2289235,Options,Put,NIFTY,24050.0,195000
2026-04-24 10:12:00,187.45,NFO,28-APR-2026,195.0,185.95,193.35,2289235,Options,Put,NIFTY,24050.0,243230
2026-04-24 10:13:00,190.05,NFO,28-APR-2026,191.15,183.5,187.3,2146560,Options,Put,NIFTY,24050.0,212160
2026-04-24 10:14:00,194.0,NFO,28-APR-2026,194.0,189.0,190.85,2146560,Options,Put,NIFTY,24050.0,135525
2026-04-24 10:15:00,199.2,NFO,28-APR-2026,200.0,194.45,195.8,2146560,Options,Put,NIFTY,24050.0,316615
2026-04-24 10:16:00,201.5,NFO,28-APR-2026,201.5,198.0,199.9,2250105,Options,Put,NIFTY,24050.0,201045
2026-04-24 10:17:00,198.7,NFO,28-APR-2026,202.4,198.1,200.95,2250105,Options,Put,NIFTY,24050.0,185315
2026-04-24 10:18:00,196.8,NFO,28-APR-2026,202.2,192.9,200.15,2250105,Options,Put,NIFTY,24050.0,207610
2026-04-24 10:19:00,203.0,NFO,28-APR-2026,206.3,195.0,196.7,2248870,Options,Put,NIFTY,24050.0,227695
2026-04-24 10:20:00,207.15,NFO,28-APR-2026,208.8,200.1,202.8,2248870,Options,Put,NIFTY,24050.0,312520
2026-04-24 10:21:00,211.65,NFO,28-APR-2026,212.35,205.3,208.0,2248870,Options,Put,NIFTY,24050.0,275795
2026-04-24 10:22:00,210.65,NFO,28-APR-2026,213.0,206.1,213.0,2180165,Options,Put,NIFTY,24050.0,188825
2026-04-24 10:23:00,212.2,NFO,28-APR-2026,214.45,210.25,211.0,2180165,Options,Put,NIFTY,24050.0,213265
2026-04-24 10:24:00,221.5,NFO,28-APR-2026,222.0,210.0,213.05,2180165,Options,Put,NIFTY,24050.0,383695
2026-04-24 10:25:00,216.05,NFO,28-APR-2026,227.85,215.65,221.95,2022085,Options,Put,NIFTY,24050.0,481780
2026-04-24 10:26:00,215.05,NFO,28-APR-2026,216.55,210.8,216.55,2022085,Options,Put,NIFTY,24050.0,172900
2026-04-24 10:27:00,214.7,NFO,28-APR-2026,215.8,212.85,215.05,2022085,Options,Put,NIFTY,24050.0,92235
2026-04-24 10:28:00,213.15,NFO,28-APR-2026,219.55,212.15,215.7,2044315,Options,Put,NIFTY,24050.0,136825
2026-04-24 10:29:00,213.3,NFO,28-APR-2026,215.3,210.05,213.8,2044315,Options,Put,NIFTY,24050.0,101660
2026-04-24 10:30:00,211.45,NFO,28-APR-2026,217.5,210.25,215.0,2044315,Options,Put,NIFTY,24050.0,126815
2026-04-24 10:31:00,213.65,NFO,28-APR-2026,215.55,208.35,211.6,2037490,Options,Put,NIFTY,24050.0,152750
2026-04-24 10:32:00,212.4,NFO,28-APR-2026,218.15,212.35,214.85,2037490,Options,Put,NIFTY,24050.0,121225
2026-04-24 10:33:00,209.2,NFO,28-APR-2026,212.6,207.6,212.6,2037490,Options,Put,NIFTY,24050.0,116025
2026-04-24 10:34:00,211.85,NFO,28-APR-2026,211.85,204.4,209.25,2004080,Options,Put,NIFTY,24050.0,151840
2026-04-24 10:35:00,214.35,NFO,28-APR-2026,214.6,208.55,211.95,2004080,Options,Put,NIFTY,24050.0,122915
2026-04-24 10:36:00,213.35,NFO,28-APR-2026,219.55,213.05,215.25,2004080,Options,Put,NIFTY,24050.0,186550
2026-04-24 10:37:00,212.85,NFO,28-APR-2026,214.6,208.3,213.85,1982370,Options,Put,NIFTY,24050.0,110890
2026-04-24 10:38:00,218.7,NFO,28-APR-2026,219.75,212.25,212.6,1982370,Options,Put,NIFTY,24050.0,116870
2026-04-24 10:39:00,216.35,NFO,28-APR-2026,222.75,215.2,219.0,1982370,Options,Put,NIFTY,24050.0,209885
2026-04-24 10:40:00,214.25,NFO,28-APR-2026,220.8,212.65,216.75,1984775,Options,Put,NIFTY,24050.0,137345
2026-04-24 10:41:00,222.6,NFO,28-APR-2026,222.6,212.75,213.15,1984775,Options,Put,NIFTY,24050.0,138320
2026-04-24 10:42:00,221.95,NFO,28-APR-2026,225.4,221.65,222.6,1984775,Options,Put,NIFTY,24050.0,186290
2026-04-24 10:43:00,226.0,NFO,28-APR-2026,226.2,220.0,223.05,1927965,Options,Put,NIFTY,24050.0,166400
2026-04-24 10:44:00,229.4,NFO,28-APR-2026,230.55,222.45,224.75,1927965,Options,Put,NIFTY,24050.0,311415
2026-04-24 10:45:00,223.75,NFO,28-APR-2026,231.75,223.3,230.4,1927965,Options,Put,NIFTY,24050.0,169130
2026-04-24 10:46:00,224.35,NFO,28-APR-2026,225.9,222.2,223.7,1825915,Options,Put,NIFTY,24050.0,64545
2026-04-24 10:47:00,230.1,NFO,28-APR-2026,232.15,223.8,224.3,1825915,Options,Put,NIFTY,24050.0,157300
2026-04-24 10:48:00,235.7,NFO,28-APR-2026,238.0,230.15,230.6,1825915,Options,Put,NIFTY,24050.0,280670
2026-04-24 10:49:00,233.7,NFO,28-APR-2026,238.7,232.05,236.15,1714895,Options,Put,NIFTY,24050.0,164255
2026-04-24 10:50:00,232.95,NFO,28-APR-2026,236.5,231.0,234.1,1714895,Options,Put,NIFTY,24050.0,80925
2026-04-24 10:51:00,224.75,NFO,28-APR-2026,233.4,221.65,233.4,1714895,Options,Put,NIFTY,24050.0,187460
2026-04-24 10:52:00,220.9,NFO,28-APR-2026,224.9,218.0,224.9,1671800,Options,Put,NIFTY,24050.0,109070
2026-04-24 10:53:00,222.7,NFO,28-APR-2026,224.0,216.9,220.0,1671800,Options,Put,NIFTY,24050.0,67275
2026-04-24 10:54:00,218.9,NFO,28-APR-2026,223.05,218.3,223.05,1671800,Options,Put,NIFTY,24050.0,62530
2026-04-24 10:55:00,219.9,NFO,28-APR-2026,220.6,217.0,220.2,1675310,Options,Put,NIFTY,24050.0,60580
2026-04-24 10:56:00,218.8,NFO,28-APR-2026,221.85,216.15,219.9,1675310,Options,Put,NIFTY,24050.0,55835
2026-04-24 10:57:00,226.5,NFO,28-APR-2026,226.5,217.5,218.0,1675310,Options,Put,NIFTY,24050.0,108745
2026-04-24 10:58:00,224.9,NFO,28-APR-2026,228.6,221.4,226.35,1706770,Options,Put,NIFTY,24050.0,90415
2026-04-24 10:59:00,228.0,NFO,28-APR-2026,230.0,224.7,224.7,1706770,Options,Put,NIFTY,24050.0,73775
2026-04-24 11:00:00,231.5,NFO,28-APR-2026,233.4,225.45,228.7,1706770,Options,Put,NIFTY,24050.0,106665
2026-04-24 11:01:00,233.15,NFO,28-APR-2026,235.8,231.7,232.95,1704105,Options,Put,NIFTY,24050.0,87620
2026-04-24 11:02:00,231.2,NFO,28-APR-2026,233.9,229.35,233.75,1704105,Options,Put,NIFTY,24050.0,67665
2026-04-24 11:03:00,229.5,NFO,28-APR-2026,233.7,228.95,230.5,1704105,Options,Put,NIFTY,24050.0,64415
2026-04-24 11:04:00,231.35,NFO,28-APR-2026,231.4,224.4,229.15,1670305,Options,Put,NIFTY,24050.0,85085
2026-04-24 11:05:00,225.0,NFO,28-APR-2026,232.25,221.8,231.0,1670305,Options,Put,NIFTY,24050.0,78845
2026-04-24 11:06:00,220.5,NFO,28-APR-2026,225.2,218.3,224.0,1670305,Options,Put,NIFTY,24050.0,82485
2026-04-24 11:07:00,227.25,NFO,28-APR-2026,227.7,218.4,221.05,1682005,Options,Put,NIFTY,24050.0,72865
2026-04-24 11:08:00,226.4,NFO,28-APR-2026,228.2,223.3,226.45,1682005,Options,Put,NIFTY,24050.0,54470
2026-04-24 11:09:00,233.0,NFO,28-APR-2026,233.0,225.9,226.4,1682005,Options,Put,NIFTY,24050.0,128245
2026-04-24 11:10:00,230.7,NFO,28-APR-2026,233.6,228.4,233.6,1713790,Options,Put,NIFTY,24050.0,50830
2026-04-24 11:11:00,233.05,NFO,28-APR-2026,234.4,229.45,230.65,1713790,Options,Put,NIFTY,24050.0,90545
2026-04-24 11:12:00,235.8,NFO,28-APR-2026,238.3,232.4,233.7,1713790,Options,Put,NIFTY,24050.0,137215
2026-04-24 11:13:00,236.6,NFO,28-APR-2026,238.15,234.3,235.35,1711710,Options,Put,NIFTY,24050.0,107185
2026-04-24 11:14:00,236.25,NFO,28-APR-2026,236.4,232.25,236.4,1711710,Options,Put,NIFTY,24050.0,55510
2026-04-24 11:15:00,234.85,NFO,28-APR-2026,240.0,234.6,235.75,1711710,Options,Put,NIFTY,24050.0,123890
2026-04-24 11:16:00,239.9,NFO,28-APR-2026,239.9,231.3,235.8,1703975,Options,Put,NIFTY,24050.0,84240
2026-04-24 11:17:00,242.9,NFO,28-APR-2026,243.85,238.3,241.0,1703975,Options,Put,NIFTY,24050.0,141895
2026-04-24 11:18:00,233.3,NFO,28-APR-2026,242.5,231.7,242.5,1703975,Options,Put,NIFTY,24050.0,119145
2026-04-24 11:19:00,232.8,NFO,28-APR-2026,235.7,226.05,234.0,1673035,Options,Put,NIFTY,24050.0,89830
