datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-10 09:15:00,196.8,NFO,13-APR-2026,210.0,187.15,190.05,1957735,Options,Call,NIFTY,23850.0,1539135
2026-04-10 09:16:00,210.35,NFO,13-APR-2026,213.7,198.1,198.1,1957735,Options,Call,NIFTY,23850.0,1393470
2026-04-10 09:17:00,212.55,NFO,13-APR-2026,216.65,208.8,210.0,1957735,Options,Call,NIFTY,23850.0,747955
2026-04-10 09:18:00,212.25,NFO,13-APR-2026,220.3,208.75,212.85,2111720,Options,Call,NIFTY,23850.0,666510
2026-04-10 09:19:00,221.95,NFO,13-APR-2026,222.95,211.35,212.4,2111720,Options,Call,NIFTY,23850.0,644410
2026-04-10 09:20:00,222.3,NFO,13-APR-2026,227.7,216.0,222.4,2111720,Options,Call,NIFTY,23850.0,769990
2026-04-10 09:21:00,217.2,NFO,13-APR-2026,223.2,215.4,222.3,2111720,Options,Call,NIFTY,23850.0,228540
2026-04-10 09:22:00,217.55,NFO,13-APR-2026,222.0,215.2,217.95,2191280,Options,Call,NIFTY,23850.0,230360
2026-04-10 09:23:00,211.15,NFO,13-APR-2026,220.35,211.15,218.6,2191280,Options,Call,NIFTY,23850.0,258895
2026-04-10 09:24:00,205.75,NFO,13-APR-2026,212.95,203.3,211.55,2191280,Options,Call,NIFTY,23850.0,500565
2026-04-10 09:25:00,215.0,NFO,13-APR-2026,217.0,206.25,206.25,2289755,Options,Call,NIFTY,23850.0,588185
2026-04-10 09:26:00,201.1,NFO,13-APR-2026,215.85,200.85,214.85,2289755,Options,Call,NIFTY,23850.0,533260
2026-04-10 09:27:00,202.4,NFO,13-APR-2026,203.0,196.3,200.9,2289755,Options,Call,NIFTY,23850.0,515060
2026-04-10 09:28:00,211.25,NFO,13-APR-2026,212.4,201.3,203.65,2602080,Options,Call,NIFTY,23850.0,554060
2026-04-10 09:29:00,213.25,NFO,13-APR-2026,213.4,207.4,210.5,2602080,Options,Call,NIFTY,23850.0,413075
2026-04-10 09:30:00,217.65,NFO,13-APR-2026,217.95,211.75,214.2,2602080,Options,Call,NIFTY,23850.0,599300
2026-04-10 09:31:00,210.35,NFO,13-APR-2026,218.6,209.0,217.4,2874820,Options,Call,NIFTY,23850.0,434135
2026-04-10 09:32:00,216.45,NFO,13-APR-2026,217.5,205.8,209.5,2874820,Options,Call,NIFTY,23850.0,335270
2026-04-10 09:33:00,220.2,NFO,13-APR-2026,223.3,215.0,217.55,2874820,Options,Call,NIFTY,23850.0,654810
2026-04-10 09:34:00,212.8,NFO,13-APR-2026,223.6,212.8,219.7,2774135,Options,Call,NIFTY,23850.0,311870
2026-04-10 09:35:00,205.95,NFO,13-APR-2026,214.45,204.45,213.25,2774135,Options,Call,NIFTY,23850.0,373230
2026-04-10 09:36:00,208.25,NFO,13-APR-2026,209.35,202.9,205.9,2774135,Options,Call,NIFTY,23850.0,249730
