datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-10 09:15:00,146.05,NFO,13-APR-2026,180.0,140.2,180.0,1329640,Options,Put,NIFTY,23850.0,1408225
2026-04-10 09:16:00,122.9,NFO,13-APR-2026,146.25,121.95,146.25,1329640,Options,Put,NIFTY,23850.0,1278030
2026-04-10 09:17:00,124.0,NFO,13-APR-2026,126.0,121.45,123.95,1329640,Options,Put,NIFTY,23850.0,675675
2026-04-10 09:18:00,122.75,NFO,13-APR-2026,125.5,118.75,124.2,2261870,Options,Put,NIFTY,23850.0,635310
2026-04-10 09:19:00,113.75,NFO,13-APR-2026,122.9,113.45,122.9,2261870,Options,Put,NIFTY,23850.0,747825
2026-04-10 09:20:00,113.95,NFO,13-APR-2026,118.0,110.05,113.85,2261870,Options,Put,NIFTY,23850.0,691145
2026-04-10 09:21:00,115.9,NFO,13-APR-2026,116.7,112.6,113.15,2261870,Options,Put,NIFTY,23850.0,383890
2026-04-10 09:22:00,116.1,NFO,13-APR-2026,117.25,113.45,114.9,2936310,Options,Put,NIFTY,23850.0,314795
2026-04-10 09:23:00,119.8,NFO,13-APR-2026,120.75,114.15,115.3,2936310,Options,Put,NIFTY,23850.0,374465
2026-04-10 09:24:00,125.85,NFO,13-APR-2026,127.4,119.15,119.8,2936310,Options,Put,NIFTY,23850.0,693160
2026-04-10 09:25:00,118.65,NFO,13-APR-2026,125.8,116.2,125.5,2970045,Options,Put,NIFTY,23850.0,612950
2026-04-10 09:26:00,131.4,NFO,13-APR-2026,131.95,118.5,118.95,2970045,Options,Put,NIFTY,23850.0,765895
2026-04-10 09:27:00,131.75,NFO,13-APR-2026,136.65,129.45,132.55,2970045,Options,Put,NIFTY,23850.0,877955
2026-04-10 09:28:00,125.1,NFO,13-APR-2026,133.8,124.3,131.1,2945280,Options,Put,NIFTY,23850.0,478530
2026-04-10 09:29:00,120.5,NFO,13-APR-2026,129.9,120.5,126.4,2945280,Options,Put,NIFTY,23850.0,385905
2026-04-10 09:30:00,118.6,NFO,13-APR-2026,121.95,116.8,118.8,2945280,Options,Put,NIFTY,23850.0,439465
2026-04-10 09:31:00,124.35,NFO,13-APR-2026,125.1,116.8,118.2,2971345,Options,Put,NIFTY,23850.0,329355
2026-04-10 09:32:00,118.55,NFO,13-APR-2026,128.3,117.95,125.7,2971345,Options,Put,NIFTY,23850.0,371020
2026-04-10 09:33:00,117.2,NFO,13-APR-2026,120.95,114.5,118.0,2971345,Options,Put,NIFTY,23850.0,379860
2026-04-10 09:34:00,120.8,NFO,13-APR-2026,120.8,113.7,117.2,3117595,Options,Put,NIFTY,23850.0,233545
2026-04-10 09:35:00,126.25,NFO,13-APR-2026,127.25,119.2,120.55,3117595,Options,Put,NIFTY,23850.0,463710
2026-04-10 09:36:00,125.05,NFO,13-APR-2026,128.9,123.65,126.1,3117595,Options,Put,NIFTY,23850.0,413335
2026-04-10 09:37:00,122.25,NFO,13-APR-2026,126.75,121.35,125.3,3247595,Options,Put,NIFTY,23850.0,215020
2026-04-10 09:38:00,123.6,NFO,13-APR-2026,125.3,117.0,122.0,3247595,Options,Put,NIFTY,23850.0,277550
2026-04-10 09:39:00,120.5,NFO,13-APR-2026,125.85,118.3,123.9,3247595,Options,Put,NIFTY,23850.0,239915
2026-04-10 09:40:00,120.7,NFO,13-APR-2026,121.45,117.5,120.5,3303950,Options,Put,NIFTY,23850.0,167375
2026-04-10 09:41:00,120.8,NFO,13-APR-2026,123.1,115.65,119.7,3303950,Options,Put,NIFTY,23850.0,258635
2026-04-10 09:42:00,116.65,NFO,13-APR-2026,119.9,115.8,119.9,3303950,Options,Put,NIFTY,23850.0,197535
2026-04-10 09:43:00,113.75,NFO,13-APR-2026,117.5,112.1,116.7,3384225,Options,Put,NIFTY,23850.0,359385
2026-04-10 09:44:00,116.6,NFO,13-APR-2026,119.35,113.5,113.8,3384225,Options,Put,NIFTY,23850.0,206700
2026-04-10 09:45:00,114.75,NFO,13-APR-2026,118.95,114.75,115.85,3384225,Options,Put,NIFTY,23850.0,205855
2026-04-10 09:46:00,107.45,NFO,13-APR-2026,115.85,107.45,114.5,3452280,Options,Put,NIFTY,23850.0,533390
2026-04-10 09:47:00,104.8,NFO,13-APR-2026,110.3,103.1,107.5,3452280,Options,Put,NIFTY,23850.0,656695
2026-04-10 09:48:00,105.1,NFO,13-APR-2026,105.7,99.4,104.65,3452280,Options,Put,NIFTY,23850.0,473265
2026-04-10 09:49:00,105.8,NFO,13-APR-2026,109.2,105.35,105.4,3676075,Options,Put,NIFTY,23850.0,332085
2026-04-10 09:50:00,103.25,NFO,13-APR-2026,105.9,102.25,105.9,3676075,Options,Put,NIFTY,23850.0,221130
2026-04-10 09:51:00,104.7,NFO,13-APR-2026,105.45,103.0,103.4,3676075,Options,Put,NIFTY,23850.0,217230
2026-04-10 09:52:00,102.9,NFO,13-APR-2026,105.7,102.9,104.0,3787160,Options,Put,NIFTY,23850.0,179985
2026-04-10 09:53:00,101.45,NFO,13-APR-2026,103.8,100.5,102.7,3787160,Options,Put,NIFTY,23850.0,188110
2026-04-10 09:54:00,100.25,NFO,13-APR-2026,102.4,99.55,101.4,3787160,Options,Put,NIFTY,23850.0,210990
2026-04-10 09:55:00,102.0,NFO,13-APR-2026,102.4,98.2,100.1,3849820,Options,Put,NIFTY,23850.0,399295
2026-04-10 09:56:00,101.45,NFO,13-APR-2026,102.4,100.4,101.7,3849820,Options,Put,NIFTY,23850.0,138320
2026-04-10 09:57:00,100.4,NFO,13-APR-2026,101.6,99.0,101.45,3849820,Options,Put,NIFTY,23850.0,148330
2026-04-10 09:58:00,99.05,NFO,13-APR-2026,100.8,98.05,100.5,4016935,Options,Put,NIFTY,23850.0,206570
2026-04-10 09:59:00,100.35,NFO,13-APR-2026,100.5,98.65,99.2,4016935,Options,Put,NIFTY,23850.0,118820
2026-04-10 10:00:00,98.8,NFO,13-APR-2026,100.15,97.2,100.1,4016935,Options,Put,NIFTY,23850.0,191555
2026-04-10 10:01:00,97.25,NFO,13-APR-2026,100.15,96.7,99.2,4141345,Options,Put,NIFTY,23850.0,241410
2026-04-10 10:02:00,101.55,NFO,13-APR-2026,102.35,97.0,97.0,4141345,Options,Put,NIFTY,23850.0,250835
2026-04-10 10:03:00,103.3,NFO,13-APR-2026,103.4,100.2,100.5,4141345,Options,Put,NIFTY,23850.0,227825
2026-04-10 10:04:00,104.95,NFO,13-APR-2026,105.15,102.85,103.65,4240210,Options,Put,NIFTY,23850.0,363935
2026-04-10 10:05:00,114.85,NFO,13-APR-2026,117.9,104.45,104.7,4240210,Options,Put,NIFTY,23850.0,1174940
2026-04-10 10:06:00,114.45,NFO,13-APR-2026,115.5,111.3,115.5,4240210,Options,Put,NIFTY,23850.0,581880
2026-04-10 10:07:00,114.8,NFO,13-APR-2026,116.7,113.7,115.75,4029480,Options,Put,NIFTY,23850.0,624650
2026-04-10 10:08:00,114.35,NFO,13-APR-2026,118.1,112.3,114.75,4029480,Options,Put,NIFTY,23850.0,457080
2026-04-10 10:09:00,108.25,NFO,13-APR-2026,114.45,105.55,114.45,4029480,Options,Put,NIFTY,23850.0,454155
2026-04-10 10:10:00,103.5,NFO,13-APR-2026,108.5,102.7,108.3,3955835,Options,Put,NIFTY,23850.0,387660
2026-04-10 10:11:00,103.1,NFO,13-APR-2026,104.15,101.0,103.25,3955835,Options,Put,NIFTY,23850.0,237510
2026-04-10 10:12:00,101.65,NFO,13-APR-2026,102.95,100.3,102.95,3955835,Options,Put,NIFTY,23850.0,249535
2026-04-10 10:13:00,97.5,NFO,13-APR-2026,102.25,96.85,101.7,3871725,Options,Put,NIFTY,23850.0,421200
2026-04-10 10:14:00,95.5,NFO,13-APR-2026,99.5,95.45,97.25,3871725,Options,Put,NIFTY,23850.0,299780
2026-04-10 10:15:00,92.1,NFO,13-APR-2026,94.5,92.1,93.8,3871725,Options,Put,NIFTY,23850.0,444015
2026-04-10 10:16:00,89.8,NFO,13-APR-2026,93.65,89.25,92.75,3938870,Options,Put,NIFTY,23850.0,506740
2026-04-10 10:17:00,90.1,NFO,13-APR-2026,91.9,88.35,90.05,3938870,Options,Put,NIFTY,23850.0,322855
2026-04-10 10:18:00,89.7,NFO,13-APR-2026,90.75,88.95,89.8,3938870,Options,Put,NIFTY,23850.0,236340
