datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-19 09:15:00,95.8,NFO,19-MAY-2026,140.0,87.55,134.05,1117675,Options,Put,NIFTY,23750.0,2210650
2026-05-19 09:16:00,90.8,NFO,19-MAY-2026,111.9,90.05,96.45,1893775,Options,Put,NIFTY,23750.0,2760160
2026-05-19 09:17:00,87.2,NFO,19-MAY-2026,110.4,86.7,91.25,2210780,Options,Put,NIFTY,23750.0,2413970
2026-05-19 09:18:00,78.1,NFO,19-MAY-2026,90.85,77.85,86.55,2995395,Options,Put,NIFTY,23750.0,2825615
2026-05-19 09:19:00,81.85,NFO,19-MAY-2026,87.25,77.6,77.6,3718455,Options,Put,NIFTY,23750.0,1939080
2026-05-19 09:20:00,78.15,NFO,19-MAY-2026,80.8,71.75,80.8,4751305,Options,Put,NIFTY,23750.0,3094845
2026-05-19 09:21:00,82.2,NFO,19-MAY-2026,86.4,76.55,78.6,5658445,Options,Put,NIFTY,23750.0,3031925
2026-05-19 09:22:00,69.65,NFO,19-MAY-2026,83.75,67.7,83.1,5977205,Options,Put,NIFTY,23750.0,3083535
2026-05-19 09:23:00,72.0,NFO,19-MAY-2026,80.05,66.75,69.8,6782685,Options,Put,NIFTY,23750.0,2778815
2026-05-19 09:24:00,68.25,NFO,19-MAY-2026,74.55,64.55,72.2,7454525,Options,Put,NIFTY,23750.0,2277990
2026-05-19 09:25:00,67.35,NFO,19-MAY-2026,70.35,65.65,69.8,8369985,Options,Put,NIFTY,23750.0,2138435
2026-05-19 09:26:00,67.9,NFO,19-MAY-2026,68.95,63.4,66.4,8942180,Options,Put,NIFTY,23750.0,2073175
2026-05-19 09:27:00,61.35,NFO,19-MAY-2026,68.85,60.5,68.0,9479795,Options,Put,NIFTY,23750.0,2635880
2026-05-19 09:28:00,65.45,NFO,19-MAY-2026,70.85,60.55,61.0,10185890,Options,Put,NIFTY,23750.0,3242850
2026-05-19 09:29:00,60.8,NFO,19-MAY-2026,68.1,60.8,66.4,10942425,Options,Put,NIFTY,23750.0,2363205
2026-05-19 09:30:00,66.1,NFO,19-MAY-2026,66.1,58.35,59.9,11627070,Options,Put,NIFTY,23750.0,3612440
2026-05-19 09:31:00,65.35,NFO,19-MAY-2026,72.4,65.1,67.0,12394785,Options,Put,NIFTY,23750.0,4931680
2026-05-19 09:32:00,78.6,NFO,19-MAY-2026,78.6,65.15,65.15,12618580,Options,Put,NIFTY,23750.0,4153045
2026-05-19 09:33:00,98.85,NFO,19-MAY-2026,98.9,80.15,80.25,11163815,Options,Put,NIFTY,23750.0,9016475
2026-05-19 09:34:00,114.35,NFO,19-MAY-2026,114.35,93.4,97.4,8994635,Options,Put,NIFTY,23750.0,6735365
2026-05-19 09:35:00,127.2,NFO,19-MAY-2026,131.15,110.65,112.95,7014735,Options,Put,NIFTY,23750.0,6508840
2026-05-19 09:36:00,118.35,NFO,19-MAY-2026,144.05,118.15,127.95,5673525,Options,Put,NIFTY,23750.0,4235920
2026-05-19 09:37:00,105.9,NFO,19-MAY-2026,122.75,105.9,119.45,5213520,Options,Put,NIFTY,23750.0,1877525
2026-05-19 09:38:00,112.8,NFO,19-MAY-2026,115.25,95.75,105.6,5310760,Options,Put,NIFTY,23750.0,2779075
2026-05-19 09:39:00,95.6,NFO,19-MAY-2026,112.1,95.6,111.1,5530005,Options,Put,NIFTY,23750.0,1480505
2026-05-19 09:40:00,81.15,NFO,19-MAY-2026,95.9,80.9,95.6,5600595,Options,Put,NIFTY,23750.0,2982590
2026-05-19 09:41:00,81.25,NFO,19-MAY-2026,82.35,76.0,80.2,5577260,Options,Put,NIFTY,23750.0,2841995
2026-05-19 09:42:00,69.65,NFO,19-MAY-2026,82.9,69.65,81.0,6138730,Options,Put,NIFTY,23750.0,2589925
2026-05-19 09:43:00,62.15,NFO,19-MAY-2026,69.5,60.2,69.5,6722105,Options,Put,NIFTY,23750.0,4122495
2026-05-19 09:44:00,62.7,NFO,19-MAY-2026,64.0,56.9,61.8,7949500,Options,Put,NIFTY,23750.0,3715855
2026-05-19 09:45:00,71.0,NFO,19-MAY-2026,74.2,61.35,62.45,8806005,Options,Put,NIFTY,23750.0,4765085
