datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-19 09:15:00,129.05,NFO,19-MAY-2026,173.1,117.3,163.75,1545440,Options,Put,NIFTY,23800.0,1426100
2026-05-19 09:16:00,121.05,NFO,19-MAY-2026,145.0,120.85,125.25,1935310,Options,Put,NIFTY,23800.0,1507675
2026-05-19 09:17:00,118.25,NFO,19-MAY-2026,143.35,116.15,121.55,1999985,Options,Put,NIFTY,23800.0,1278680
2026-05-19 09:18:00,107.0,NFO,19-MAY-2026,121.15,106.9,116.05,2360215,Options,Put,NIFTY,23800.0,1378325
2026-05-19 09:19:00,111.0,NFO,19-MAY-2026,117.5,106.3,106.3,2896530,Options,Put,NIFTY,23800.0,1265615
2026-05-19 09:20:00,108.3,NFO,19-MAY-2026,108.75,100.0,107.8,3293030,Options,Put,NIFTY,23800.0,1524055
2026-05-19 09:21:00,114.85,NFO,19-MAY-2026,117.3,105.0,108.4,3736200,Options,Put,NIFTY,23800.0,1639105
2026-05-19 09:22:00,98.15,NFO,19-MAY-2026,114.2,94.65,113.95,3882190,Options,Put,NIFTY,23800.0,1740050
2026-05-19 09:23:00,100.7,NFO,19-MAY-2026,110.0,93.75,98.4,4373135,Options,Put,NIFTY,23800.0,1704235
2026-05-19 09:24:00,96.8,NFO,19-MAY-2026,103.85,92.0,100.8,4668300,Options,Put,NIFTY,23800.0,1275690
2026-05-19 09:25:00,96.0,NFO,19-MAY-2026,98.9,93.3,97.85,5094895,Options,Put,NIFTY,23800.0,947700
2026-05-19 09:26:00,96.1,NFO,19-MAY-2026,97.4,90.4,94.4,5360095,Options,Put,NIFTY,23800.0,1209000
2026-05-19 09:27:00,88.65,NFO,19-MAY-2026,97.2,87.15,96.15,5773690,Options,Put,NIFTY,23800.0,1634230
2026-05-19 09:28:00,94.75,NFO,19-MAY-2026,100.55,87.1,87.7,6218290,Options,Put,NIFTY,23800.0,2319590
2026-05-19 09:29:00,87.8,NFO,19-MAY-2026,97.0,87.15,94.8,6602180,Options,Put,NIFTY,23800.0,1658085
2026-05-19 09:30:00,94.9,NFO,19-MAY-2026,94.9,84.8,86.95,7051785,Options,Put,NIFTY,23800.0,1986595
2026-05-19 09:31:00,93.65,NFO,19-MAY-2026,102.8,93.4,96.15,7395115,Options,Put,NIFTY,23800.0,2984930
2026-05-19 09:32:00,108.95,NFO,19-MAY-2026,108.95,93.5,93.5,7558330,Options,Put,NIFTY,23800.0,2267590
2026-05-19 09:33:00,133.55,NFO,19-MAY-2026,133.55,110.95,110.95,6578585,Options,Put,NIFTY,23800.0,4698590
2026-05-19 09:34:00,149.6,NFO,19-MAY-2026,149.9,126.8,131.7,5663515,Options,Put,NIFTY,23800.0,3579485
2026-05-19 09:35:00,162.55,NFO,19-MAY-2026,168.5,145.45,151.8,4893850,Options,Put,NIFTY,23800.0,3626350
2026-05-19 09:36:00,155.45,NFO,19-MAY-2026,181.8,154.55,165.9,4342325,Options,Put,NIFTY,23800.0,2669095
2026-05-19 09:37:00,140.95,NFO,19-MAY-2026,159.95,140.95,156.8,3952650,Options,Put,NIFTY,23800.0,1513395
2026-05-19 09:38:00,148.75,NFO,19-MAY-2026,151.2,129.05,140.95,4071145,Options,Put,NIFTY,23800.0,1845220
2026-05-19 09:39:00,129.1,NFO,19-MAY-2026,148.15,129.1,148.15,4207385,Options,Put,NIFTY,23800.0,877890
2026-05-19 09:40:00,111.8,NFO,19-MAY-2026,129.35,111.8,128.6,4240275,Options,Put,NIFTY,23800.0,2134080
2026-05-19 09:41:00,112.3,NFO,19-MAY-2026,113.55,105.85,110.95,3833635,Options,Put,NIFTY,23800.0,1440075
2026-05-19 09:42:00,99.0,NFO,19-MAY-2026,113.7,99.0,112.3,4193280,Options,Put,NIFTY,23800.0,1606020
2026-05-19 09:43:00,89.1,NFO,19-MAY-2026,99.15,86.85,98.9,4376905,Options,Put,NIFTY,23800.0,2176395
2026-05-19 09:44:00,91.15,NFO,19-MAY-2026,92.15,83.6,88.6,5132335,Options,Put,NIFTY,23800.0,2030925
2026-05-19 09:45:00,99.6,NFO,19-MAY-2026,105.55,88.9,89.9,5529615,Options,Put,NIFTY,23800.0,2609880
2026-05-19 09:46:00,107.05,NFO,19-MAY-2026,109.85,97.3,100.15,5641285,Options,Put,NIFTY,23800.0,2249650
2026-05-19 09:47:00,107.6,NFO,19-MAY-2026,112.0,102.9,107.15,5352555,Options,Put,NIFTY,23800.0,1767870
2026-05-19 09:48:00,118.3,NFO,19-MAY-2026,119.75,103.65,107.45,5289440,Options,Put,NIFTY,23800.0,1863160
2026-05-19 09:49:00,122.7,NFO,19-MAY-2026,130.65,121.05,121.9,5083130,Options,Put,NIFTY,23800.0,2551900
2026-05-19 09:50:00,117.85,NFO,19-MAY-2026,126.0,116.2,122.65,4774835,Options,Put,NIFTY,23800.0,1507480
2026-05-19 09:51:00,128.15,NFO,19-MAY-2026,130.7,116.9,116.9,4997720,Options,Put,NIFTY,23800.0,1796860
2026-05-19 09:52:00,136.4,NFO,19-MAY-2026,139.1,123.1,127.95,5060315,Options,Put,NIFTY,23800.0,2047890
2026-05-19 09:53:00,137.75,NFO,19-MAY-2026,141.95,132.75,136.55,4913740,Options,Put,NIFTY,23800.0,1540175
2026-05-19 09:54:00,132.2,NFO,19-MAY-2026,135.7,128.2,135.7,4766645,Options,Put,NIFTY,23800.0,996320
2026-05-19 09:55:00,139.05,NFO,19-MAY-2026,143.95,130.75,132.1,4837690,Options,Put,NIFTY,23800.0,1502605
2026-05-19 09:56:00,139.95,NFO,19-MAY-2026,144.3,135.95,137.6,4930250,Options,Put,NIFTY,23800.0,827710
