datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-19 09:15:00,56.25,NFO,19-MAY-2026,61.4,39.15,47.45,3489200,Options,Call,NIFTY,23750.0,6639230
2026-05-19 09:16:00,58.9,NFO,19-MAY-2026,59.75,49.35,54.4,6308250,Options,Call,NIFTY,23750.0,6832215
2026-05-19 09:17:00,61.45,NFO,19-MAY-2026,63.25,50.65,59.65,7365215,Options,Call,NIFTY,23750.0,6286085
2026-05-19 09:18:00,64.95,NFO,19-MAY-2026,66.75,58.35,62.05,7919470,Options,Call,NIFTY,23750.0,5645770
2026-05-19 09:19:00,59.85,NFO,19-MAY-2026,65.85,58.3,65.85,8446815,Options,Call,NIFTY,23750.0,4819230
2026-05-19 09:20:00,59.8,NFO,19-MAY-2026,67.7,59.8,59.9,9490585,Options,Call,NIFTY,23750.0,5995470
2026-05-19 09:21:00,57.7,NFO,19-MAY-2026,62.25,55.45,58.75,10478455,Options,Call,NIFTY,23750.0,4535440
2026-05-19 09:22:00,65.0,NFO,19-MAY-2026,69.4,56.1,56.7,11006385,Options,Call,NIFTY,23750.0,7395440
2026-05-19 09:23:00,62.75,NFO,19-MAY-2026,68.25,58.4,64.6,11205870,Options,Call,NIFTY,23750.0,4527120
2026-05-19 09:24:00,63.65,NFO,19-MAY-2026,67.9,60.8,62.25,11668605,Options,Call,NIFTY,23750.0,3993665
2026-05-19 09:25:00,64.6,NFO,19-MAY-2026,65.85,62.0,62.0,12007710,Options,Call,NIFTY,23750.0,3050645
2026-05-19 09:26:00,64.2,NFO,19-MAY-2026,68.3,63.4,65.25,12136670,Options,Call,NIFTY,23750.0,3443050
2026-05-19 09:27:00,67.2,NFO,19-MAY-2026,70.6,63.15,64.05,12282270,Options,Call,NIFTY,23750.0,5028140
2026-05-19 09:28:00,62.85,NFO,19-MAY-2026,68.4,59.0,67.55,11968710,Options,Call,NIFTY,23750.0,4599400
2026-05-19 09:29:00,67.5,NFO,19-MAY-2026,67.5,61.2,61.85,12599275,Options,Call,NIFTY,23750.0,3158285
2026-05-19 09:30:00,62.2,NFO,19-MAY-2026,70.15,62.2,68.05,12431510,Options,Call,NIFTY,23750.0,5110950
2026-05-19 09:31:00,64.2,NFO,19-MAY-2026,64.2,57.95,61.3,13164710,Options,Call,NIFTY,23750.0,4643990
2026-05-19 09:32:00,54.15,NFO,19-MAY-2026,64.05,54.15,63.9,13826215,Options,Call,NIFTY,23750.0,3967600
2026-05-19 09:33:00,44.7,NFO,19-MAY-2026,53.1,44.55,53.1,14478425,Options,Call,NIFTY,23750.0,8036795
2026-05-19 09:34:00,38.7,NFO,19-MAY-2026,47.4,38.7,45.45,15182375,Options,Call,NIFTY,23750.0,5932290
2026-05-19 09:35:00,35.2,NFO,19-MAY-2026,39.75,34.4,39.35,15816125,Options,Call,NIFTY,23750.0,6410495
2026-05-19 09:36:00,37.8,NFO,19-MAY-2026,38.15,30.8,35.1,16054740,Options,Call,NIFTY,23750.0,7333040
2026-05-19 09:37:00,42.45,NFO,19-MAY-2026,42.45,34.9,37.8,16625570,Options,Call,NIFTY,23750.0,4588350
2026-05-19 09:38:00,39.55,NFO,19-MAY-2026,47.85,38.5,43.2,16857035,Options,Call,NIFTY,23750.0,6403995
2026-05-19 09:39:00,45.65,NFO,19-MAY-2026,45.95,39.55,40.2,17205435,Options,Call,NIFTY,23750.0,3260140
2026-05-19 09:40:00,53.05,NFO,19-MAY-2026,53.75,45.0,45.55,16996395,Options,Call,NIFTY,23750.0,8555430
2026-05-19 09:41:00,51.55,NFO,19-MAY-2026,56.15,51.55,53.45,16505255,Options,Call,NIFTY,23750.0,6521320
2026-05-19 09:42:00,56.9,NFO,19-MAY-2026,56.9,49.15,51.25,16527030,Options,Call,NIFTY,23750.0,5342675
2026-05-19 09:43:00,63.8,NFO,19-MAY-2026,67.55,56.7,56.7,15602210,Options,Call,NIFTY,23750.0,10824320
2026-05-19 09:44:00,61.2,NFO,19-MAY-2026,67.3,60.4,64.25,14893775,Options,Call,NIFTY,23750.0,4793100
2026-05-19 09:45:00,55.95,NFO,19-MAY-2026,63.6,52.75,61.45,15226315,Options,Call,NIFTY,23750.0,5569005
2026-05-19 09:46:00,52.2,NFO,19-MAY-2026,57.6,50.75,56.25,15487810,Options,Call,NIFTY,23750.0,4189055
2026-05-19 09:47:00,51.9,NFO,19-MAY-2026,53.7,49.45,52.6,16190850,Options,Call,NIFTY,23750.0,3831880
2026-05-19 09:48:00,45.95,NFO,19-MAY-2026,53.7,45.3,51.35,16822260,Options,Call,NIFTY,23750.0,4609150
2026-05-19 09:49:00,44.65,NFO,19-MAY-2026,45.0,41.6,44.55,16467945,Options,Call,NIFTY,23750.0,4493515
2026-05-19 09:50:00,48.0,NFO,19-MAY-2026,48.25,44.35,45.9,17147715,Options,Call,NIFTY,23750.0,3640390
2026-05-19 09:51:00,41.75,NFO,19-MAY-2026,47.85,40.9,47.85,17276545,Options,Call,NIFTY,23750.0,3467100
2026-05-19 09:52:00,38.85,NFO,19-MAY-2026,43.2,37.1,41.7,17136405,Options,Call,NIFTY,23750.0,4017260
2026-05-19 09:53:00,36.7,NFO,19-MAY-2026,39.7,35.85,38.65,17319770,Options,Call,NIFTY,23750.0,3301155
2026-05-19 09:54:00,38.55,NFO,19-MAY-2026,40.35,37.35,37.8,17769765,Options,Call,NIFTY,23750.0,2524210
2026-05-19 09:55:00,36.7,NFO,19-MAY-2026,39.05,34.65,39.05,17916795,Options,Call,NIFTY,23750.0,3086785
