datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-29 09:15:00,251.05,NFO,05-MAY-2026,252.65,231.05,234.5,3850145,Options,Call,NIFTY,24000.0,1076530
2026-04-29 09:16:00,252.35,NFO,05-MAY-2026,256.3,245.0,250.35,3850145,Options,Call,NIFTY,24000.0,1032005
2026-04-29 09:17:00,250.1,NFO,05-MAY-2026,257.5,248.0,256.0,3850145,Options,Call,NIFTY,24000.0,601965
2026-04-29 09:18:00,242.75,NFO,05-MAY-2026,255.4,240.3,252.45,3758885,Options,Call,NIFTY,24000.0,487370
2026-04-29 09:19:00,244.65,NFO,05-MAY-2026,245.1,234.1,242.45,3758885,Options,Call,NIFTY,24000.0,481520
2026-04-29 09:20:00,255.6,NFO,05-MAY-2026,257.25,248.5,248.7,3758885,Options,Call,NIFTY,24000.0,1272245
2026-04-29 09:21:00,251.0,NFO,05-MAY-2026,256.2,244.2,256.1,4144205,Options,Call,NIFTY,24000.0,472810
2026-04-29 09:22:00,245.7,NFO,05-MAY-2026,252.95,243.9,251.6,4144205,Options,Call,NIFTY,24000.0,274040
2026-04-29 09:23:00,234.8,NFO,05-MAY-2026,246.2,233.75,246.2,4144205,Options,Call,NIFTY,24000.0,442585
2026-04-29 09:24:00,242.0,NFO,05-MAY-2026,242.05,234.2,234.6,4253730,Options,Call,NIFTY,24000.0,403325
2026-04-29 09:25:00,240.1,NFO,05-MAY-2026,244.0,237.0,242.1,4253730,Options,Call,NIFTY,24000.0,295425
2026-04-29 09:26:00,253.2,NFO,05-MAY-2026,253.2,240.0,240.35,4253730,Options,Call,NIFTY,24000.0,558285
2026-04-29 09:27:00,257.95,NFO,05-MAY-2026,262.15,252.5,252.5,4173260,Options,Call,NIFTY,24000.0,683930
2026-04-29 09:28:00,253.4,NFO,05-MAY-2026,260.1,250.25,257.95,4173260,Options,Call,NIFTY,24000.0,493935
