datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-25 09:15:00,123.6,NFO,26-MAY-2026,145.0,122.8,144.95,3291795,Options,Put,NIFTY,24000.0,2603445
2026-05-25 09:16:00,122.15,NFO,26-MAY-2026,129.85,116.3,129.85,4577430,Options,Put,NIFTY,24000.0,2611765
2026-05-25 09:17:00,115.7,NFO,26-MAY-2026,121.85,114.0,120.95,5788575,Options,Put,NIFTY,24000.0,1850615
2026-05-25 09:18:00,115.9,NFO,26-MAY-2026,117.5,112.45,115.4,6641050,Options,Put,NIFTY,24000.0,2036450
2026-05-25 09:19:00,119.7,NFO,26-MAY-2026,121.1,114.6,115.15,7399665,Options,Put,NIFTY,24000.0,1748890
2026-05-25 09:20:00,117.0,NFO,26-MAY-2026,122.3,116.1,117.8,7811375,Options,Put,NIFTY,24000.0,1680380
2026-05-25 09:21:00,117.65,NFO,26-MAY-2026,120.85,116.05,116.9,8235825,Options,Put,NIFTY,24000.0,986505
2026-05-25 09:22:00,120.25,NFO,26-MAY-2026,120.25,114.5,117.3,8536125,Options,Put,NIFTY,24000.0,1174420
2026-05-25 09:23:00,114.1,NFO,26-MAY-2026,124.55,113.6,121.2,8845070,Options,Put,NIFTY,24000.0,2269930
2026-05-25 09:24:00,115.2,NFO,26-MAY-2026,116.05,109.2,114.05,9182615,Options,Put,NIFTY,24000.0,2285530
2026-05-25 09:25:00,111.65,NFO,26-MAY-2026,115.15,110.35,114.7,9734010,Options,Put,NIFTY,24000.0,1278745
2026-05-25 09:26:00,112.95,NFO,26-MAY-2026,113.3,110.6,111.15,10191090,Options,Put,NIFTY,24000.0,1099540
2026-05-25 09:27:00,112.55,NFO,26-MAY-2026,118.6,112.2,112.6,10557625,Options,Put,NIFTY,24000.0,2122770
2026-05-25 09:28:00,112.9,NFO,26-MAY-2026,115.15,112.25,112.9,10693605,Options,Put,NIFTY,24000.0,911300
2026-05-25 09:29:00,112.65,NFO,26-MAY-2026,114.8,111.7,113.0,11105250,Options,Put,NIFTY,24000.0,682565
2026-05-25 09:30:00,117.2,NFO,26-MAY-2026,117.8,111.15,112.5,11288355,Options,Put,NIFTY,24000.0,1331980
