datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-15 09:15:00,221.7,NFO,19-MAY-2026,228.0,167.55,167.55,1876940,Options,Put,NIFTY,23800.0,1763515
2026-05-15 09:16:00,204.85,NFO,19-MAY-2026,238.55,204.1,221.85,2265185,Options,Put,NIFTY,23800.0,1371695
2026-05-15 09:17:00,206.6,NFO,19-MAY-2026,211.7,195.8,206.65,2521090,Options,Put,NIFTY,23800.0,1106625
2026-05-15 09:18:00,199.3,NFO,19-MAY-2026,210.85,191.1,206.65,2852850,Options,Put,NIFTY,23800.0,928135
2026-05-15 09:19:00,208.35,NFO,19-MAY-2026,209.8,199.45,200.8,3104335,Options,Put,NIFTY,23800.0,563615
2026-05-15 09:20:00,210.7,NFO,19-MAY-2026,212.0,200.6,208.1,3241875,Options,Put,NIFTY,23800.0,725855
2026-05-15 09:21:00,209.95,NFO,19-MAY-2026,211.7,197.8,208.05,3381560,Options,Put,NIFTY,23800.0,635505
2026-05-15 09:22:00,202.0,NFO,19-MAY-2026,216.9,194.7,209.65,3514550,Options,Put,NIFTY,23800.0,1085630
2026-05-15 09:23:00,196.75,NFO,19-MAY-2026,204.5,196.75,201.15,3699345,Options,Put,NIFTY,23800.0,408525
2026-05-15 09:24:00,191.25,NFO,19-MAY-2026,197.4,188.6,196.8,3840525,Options,Put,NIFTY,23800.0,797095
2026-05-15 09:25:00,196.8,NFO,19-MAY-2026,197.0,187.45,191.1,4025060,Options,Put,NIFTY,23800.0,621660
2026-05-15 09:26:00,191.45,NFO,19-MAY-2026,199.9,191.0,196.5,4195815,Options,Put,NIFTY,23800.0,706095
2026-05-15 09:27:00,179.95,NFO,19-MAY-2026,192.55,179.6,192.45,4448795,Options,Put,NIFTY,23800.0,1077830
2026-05-15 09:28:00,178.9,NFO,19-MAY-2026,183.15,177.15,179.0,4698460,Options,Put,NIFTY,23800.0,900250
2026-05-15 09:29:00,181.6,NFO,19-MAY-2026,182.4,175.8,178.6,5133635,Options,Put,NIFTY,23800.0,897390
2026-05-15 09:30:00,193.4,NFO,19-MAY-2026,196.0,178.7,181.1,5515575,Options,Put,NIFTY,23800.0,1871285
2026-05-15 09:31:00,184.15,NFO,19-MAY-2026,198.9,182.5,195.9,5511025,Options,Put,NIFTY,23800.0,1587625
2026-05-15 09:32:00,184.9,NFO,19-MAY-2026,190.9,181.85,184.3,5618795,Options,Put,NIFTY,23800.0,754650
2026-05-15 09:33:00,187.8,NFO,19-MAY-2026,187.9,179.4,186.7,5855590,Options,Put,NIFTY,23800.0,737100
