datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-07 09:15:00,260.05,NFO,12-MAY-2026,295.9,259.9,295.9,730795,Options,Call,NIFTY,24250.0,203450
2026-05-07 09:16:00,253.65,NFO,12-MAY-2026,262.5,243.35,260.9,730795,Options,Call,NIFTY,24250.0,131885
2026-05-07 09:17:00,249.05,NFO,12-MAY-2026,260.9,249.05,252.6,730795,Options,Call,NIFTY,24250.0,80860
2026-05-07 09:18:00,232.7,NFO,12-MAY-2026,249.4,230.65,249.3,760890,Options,Call,NIFTY,24250.0,85800
2026-05-07 09:19:00,225.75,NFO,12-MAY-2026,234.3,225.75,233.0,760890,Options,Call,NIFTY,24250.0,123760
2026-05-07 09:20:00,228.8,NFO,12-MAY-2026,233.15,223.4,225.15,760890,Options,Call,NIFTY,24250.0,99970
2026-05-07 09:21:00,232.1,NFO,12-MAY-2026,240.15,228.3,229.0,760890,Options,Call,NIFTY,24250.0,147550
2026-05-07 09:22:00,223.2,NFO,12-MAY-2026,233.15,218.95,231.1,890890,Options,Call,NIFTY,24250.0,134225
2026-05-07 09:23:00,236.0,NFO,12-MAY-2026,239.55,223.0,224.0,890890,Options,Call,NIFTY,24250.0,178165
2026-05-07 09:24:00,240.05,NFO,12-MAY-2026,242.15,234.1,235.4,890890,Options,Call,NIFTY,24250.0,132665
2026-05-07 09:25:00,225.3,NFO,12-MAY-2026,239.95,224.85,238.0,968370,Options,Call,NIFTY,24250.0,106080
2026-05-07 09:26:00,226.9,NFO,12-MAY-2026,231.8,225.65,225.65,968370,Options,Call,NIFTY,24250.0,99645
2026-05-07 09:27:00,237.8,NFO,12-MAY-2026,238.9,227.2,227.25,968370,Options,Call,NIFTY,24250.0,97500
2026-05-07 09:28:00,245.8,NFO,12-MAY-2026,247.95,237.45,238.2,976105,Options,Call,NIFTY,24250.0,151970
2026-05-07 09:29:00,239.95,NFO,12-MAY-2026,249.6,238.0,246.15,976105,Options,Call,NIFTY,24250.0,119665
2026-05-07 09:30:00,238.9,NFO,12-MAY-2026,240.1,230.7,240.1,976105,Options,Call,NIFTY,24250.0,80275
2026-05-07 09:31:00,251.9,NFO,12-MAY-2026,252.4,237.4,238.05,1004900,Options,Call,NIFTY,24250.0,130715
2026-05-07 09:32:00,253.65,NFO,12-MAY-2026,255.5,245.4,249.9,1004900,Options,Call,NIFTY,24250.0,129740
2026-05-07 09:33:00,249.05,NFO,12-MAY-2026,258.25,245.05,253.55,1004900,Options,Call,NIFTY,24250.0,129480
2026-05-07 09:34:00,250.75,NFO,12-MAY-2026,253.45,246.5,248.35,1021930,Options,Call,NIFTY,24250.0,62075
2026-05-07 09:35:00,259.6,NFO,12-MAY-2026,260.3,250.3,250.3,1021930,Options,Call,NIFTY,24250.0,117130
2026-05-07 09:36:00,260.9,NFO,12-MAY-2026,263.1,253.95,259.55,1021930,Options,Call,NIFTY,24250.0,136240
2026-05-07 09:37:00,260.55,NFO,12-MAY-2026,262.85,256.7,260.0,1065675,Options,Call,NIFTY,24250.0,69875
2026-05-07 09:38:00,248.7,NFO,12-MAY-2026,261.0,248.7,261.0,1065675,Options,Call,NIFTY,24250.0,68445
2026-05-07 09:39:00,253.2,NFO,12-MAY-2026,253.75,246.95,248.05,1065675,Options,Call,NIFTY,24250.0,69095
2026-05-07 09:40:00,261.4,NFO,12-MAY-2026,261.4,253.4,253.75,1072890,Options,Call,NIFTY,24250.0,72215
2026-05-07 09:41:00,270.05,NFO,12-MAY-2026,270.05,260.7,261.8,1072890,Options,Call,NIFTY,24250.0,101725
2026-05-07 09:42:00,275.15,NFO,12-MAY-2026,278.05,271.3,271.3,1072890,Options,Call,NIFTY,24250.0,174200
2026-05-07 09:43:00,279.3,NFO,12-MAY-2026,281.0,273.2,275.4,1067365,Options,Call,NIFTY,24250.0,98995
2026-05-07 09:44:00,278.4,NFO,12-MAY-2026,282.4,275.8,277.75,1067365,Options,Call,NIFTY,24250.0,60840
2026-05-07 09:45:00,275.5,NFO,12-MAY-2026,282.5,272.65,278.05,1067365,Options,Call,NIFTY,24250.0,71045
2026-05-07 09:46:00,265.0,NFO,12-MAY-2026,276.45,263.05,274.35,1030900,Options,Call,NIFTY,24250.0,68315
2026-05-07 09:47:00,262.45,NFO,12-MAY-2026,269.4,259.7,265.25,1030900,Options,Call,NIFTY,24250.0,59540
2026-05-07 09:48:00,257.95,NFO,12-MAY-2026,264.9,257.25,261.0,1030900,Options,Call,NIFTY,24250.0,43810
2026-05-07 09:49:00,244.7,NFO,12-MAY-2026,261.7,244.15,258.35,1037660,Options,Call,NIFTY,24250.0,82225
2026-05-07 09:50:00,249.15,NFO,12-MAY-2026,250.5,236.45,245.05,1037660,Options,Call,NIFTY,24250.0,128765
2026-05-07 09:51:00,249.0,NFO,12-MAY-2026,254.3,245.9,249.7,1037660,Options,Call,NIFTY,24250.0,67275
2026-05-07 09:52:00,245.8,NFO,12-MAY-2026,250.95,244.5,248.9,1056185,Options,Call,NIFTY,24250.0,46930
