datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-07 09:15:00,153.25,NFO,12-MAY-2026,154.05,130.8,134.6,1294800,Options,Put,NIFTY,24350.0,909025
2026-05-07 09:16:00,159.1,NFO,12-MAY-2026,170.05,151.95,151.95,1294800,Options,Put,NIFTY,24350.0,1103050
2026-05-07 09:17:00,165.1,NFO,12-MAY-2026,165.55,155.65,162.65,1294800,Options,Put,NIFTY,24350.0,639665
2026-05-07 09:18:00,179.5,NFO,12-MAY-2026,180.5,164.85,164.85,1294800,Options,Put,NIFTY,24350.0,1172210
2026-05-07 09:19:00,184.65,NFO,12-MAY-2026,185.3,177.95,179.6,1890200,Options,Put,NIFTY,24350.0,1115595
2026-05-07 09:20:00,186.2,NFO,12-MAY-2026,187.65,180.05,187.55,1890200,Options,Put,NIFTY,24350.0,781040
2026-05-07 09:21:00,183.4,NFO,12-MAY-2026,185.4,174.45,185.1,1890200,Options,Put,NIFTY,24350.0,763750
2026-05-07 09:22:00,193.95,NFO,12-MAY-2026,196.95,183.55,184.9,2090205,Options,Put,NIFTY,24350.0,1269190
2026-05-07 09:23:00,179.75,NFO,12-MAY-2026,194.45,177.45,193.05,2090205,Options,Put,NIFTY,24350.0,664625
2026-05-07 09:24:00,178.2,NFO,12-MAY-2026,185.25,176.15,180.2,2090205,Options,Put,NIFTY,24350.0,499070
2026-05-07 09:25:00,194.3,NFO,12-MAY-2026,194.5,178.35,179.45,2209480,Options,Put,NIFTY,24350.0,572390
2026-05-07 09:26:00,195.25,NFO,12-MAY-2026,196.2,188.2,193.6,2209480,Options,Put,NIFTY,24350.0,494520
2026-05-07 09:27:00,186.4,NFO,12-MAY-2026,194.85,183.4,194.85,2209480,Options,Put,NIFTY,24350.0,446095
2026-05-07 09:28:00,176.65,NFO,12-MAY-2026,185.8,174.8,185.6,2318485,Options,Put,NIFTY,24350.0,526240
2026-05-07 09:29:00,182.0,NFO,12-MAY-2026,183.35,173.1,176.0,2318485,Options,Put,NIFTY,24350.0,456625
2026-05-07 09:30:00,184.95,NFO,12-MAY-2026,189.95,181.6,182.4,2318485,Options,Put,NIFTY,24350.0,566280
2026-05-07 09:31:00,172.4,NFO,12-MAY-2026,185.65,170.4,185.65,2444845,Options,Put,NIFTY,24350.0,550940
2026-05-07 09:32:00,168.95,NFO,12-MAY-2026,176.0,166.9,172.65,2444845,Options,Put,NIFTY,24350.0,503750
