datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-21 09:15:00,139.7,NFO,26-MAY-2026,146.3,137.0,137.7,2983305,Options,Call,NIFTY,23900.0,1360710
2026-05-21 09:16:00,135.1,NFO,26-MAY-2026,139.95,131.35,138.75,2964520,Options,Call,NIFTY,23900.0,1050335
2026-05-21 09:17:00,129.3,NFO,26-MAY-2026,135.85,128.75,135.25,3229005,Options,Call,NIFTY,23900.0,502060
2026-05-21 09:18:00,127.4,NFO,26-MAY-2026,133.0,125.1,129.05,3382145,Options,Call,NIFTY,23900.0,497055
2026-05-21 09:19:00,123.3,NFO,26-MAY-2026,128.55,122.5,127.05,3520595,Options,Call,NIFTY,23900.0,495950
2026-05-21 09:20:00,118.95,NFO,26-MAY-2026,123.7,117.25,123.0,3585725,Options,Call,NIFTY,23900.0,566605
2026-05-21 09:21:00,122.75,NFO,26-MAY-2026,122.75,117.65,117.85,3679325,Options,Call,NIFTY,23900.0,509405
2026-05-21 09:22:00,117.75,NFO,26-MAY-2026,122.9,117.1,122.3,3738345,Options,Call,NIFTY,23900.0,460785
2026-05-21 09:23:00,125.75,NFO,26-MAY-2026,126.3,117.4,117.5,3831685,Options,Call,NIFTY,23900.0,390780
2026-05-21 09:24:00,121.25,NFO,26-MAY-2026,125.65,118.85,125.65,3862820,Options,Call,NIFTY,23900.0,324935
2026-05-21 09:25:00,122.5,NFO,26-MAY-2026,123.6,118.3,121.75,3903445,Options,Call,NIFTY,23900.0,198900
2026-05-21 09:26:00,117.75,NFO,26-MAY-2026,123.85,117.75,122.05,3949920,Options,Call,NIFTY,23900.0,234325
2026-05-21 09:27:00,119.7,NFO,26-MAY-2026,122.0,118.2,118.3,4014465,Options,Call,NIFTY,23900.0,142545
2026-05-21 09:28:00,116.95,NFO,26-MAY-2026,119.85,114.05,119.85,4070495,Options,Call,NIFTY,23900.0,379795
2026-05-21 09:29:00,115.65,NFO,26-MAY-2026,117.7,114.9,117.15,4045990,Options,Call,NIFTY,23900.0,141895
2026-05-21 09:30:00,121.6,NFO,26-MAY-2026,122.35,115.15,116.65,4067570,Options,Call,NIFTY,23900.0,280735
2026-05-21 09:31:00,115.65,NFO,26-MAY-2026,121.95,115.65,121.65,4083560,Options,Call,NIFTY,23900.0,190320
2026-05-21 09:32:00,111.35,NFO,26-MAY-2026,116.75,111.35,115.05,4097080,Options,Call,NIFTY,23900.0,278850
2026-05-21 09:33:00,108.65,NFO,26-MAY-2026,112.7,108.35,111.05,4116840,Options,Call,NIFTY,23900.0,327145
2026-05-21 09:34:00,112.0,NFO,26-MAY-2026,112.1,106.7,108.15,4127305,Options,Call,NIFTY,23900.0,353080
2026-05-21 09:35:00,112.1,NFO,26-MAY-2026,113.35,110.25,112.15,4132765,Options,Call,NIFTY,23900.0,219180
2026-05-21 09:36:00,115.1,NFO,26-MAY-2026,117.25,111.45,111.45,4166045,Options,Call,NIFTY,23900.0,273000
2026-05-21 09:37:00,117.8,NFO,26-MAY-2026,118.35,114.2,114.55,4177290,Options,Call,NIFTY,23900.0,220350
2026-05-21 09:38:00,115.6,NFO,26-MAY-2026,118.75,115.5,117.95,4227470,Options,Call,NIFTY,23900.0,317070
2026-05-21 09:39:00,118.8,NFO,26-MAY-2026,120.15,116.2,116.2,4235790,Options,Call,NIFTY,23900.0,261170
2026-05-21 09:40:00,120.05,NFO,26-MAY-2026,120.7,118.5,119.0,4265300,Options,Call,NIFTY,23900.0,202735
2026-05-21 09:41:00,114.45,NFO,26-MAY-2026,120.85,113.75,119.85,4296500,Options,Call,NIFTY,23900.0,284765
2026-05-21 09:42:00,119.35,NFO,26-MAY-2026,120.3,114.2,114.65,4312425,Options,Call,NIFTY,23900.0,240565
2026-05-21 09:43:00,122.0,NFO,26-MAY-2026,123.45,119.15,119.65,4348240,Options,Call,NIFTY,23900.0,400205
2026-05-21 09:44:00,124.0,NFO,26-MAY-2026,124.4,121.95,122.05,4412005,Options,Call,NIFTY,23900.0,288535
2026-05-21 09:45:00,122.6,NFO,26-MAY-2026,125.75,122.6,123.3,4434885,Options,Call,NIFTY,23900.0,563485
2026-05-21 09:46:00,123.8,NFO,26-MAY-2026,125.75,122.7,122.9,4596800,Options,Call,NIFTY,23900.0,318240
2026-05-21 09:47:00,121.4,NFO,26-MAY-2026,124.9,121.4,123.35,4599725,Options,Call,NIFTY,23900.0,167765
2026-05-21 09:48:00,118.8,NFO,26-MAY-2026,122.95,117.3,121.55,4598230,Options,Call,NIFTY,23900.0,322855
2026-05-21 09:49:00,121.05,NFO,26-MAY-2026,122.6,117.4,118.0,4569565,Options,Call,NIFTY,23900.0,177125
2026-05-21 09:50:00,121.85,NFO,26-MAY-2026,123.1,118.45,121.65,4598620,Options,Call,NIFTY,23900.0,157625
2026-05-21 09:51:00,122.35,NFO,26-MAY-2026,123.55,121.05,121.9,4614675,Options,Call,NIFTY,23900.0,125320
2026-05-21 09:52:00,120.95,NFO,26-MAY-2026,122.95,120.3,121.8,4630795,Options,Call,NIFTY,23900.0,81185
2026-05-21 09:53:00,127.7,NFO,26-MAY-2026,128.7,120.85,120.85,4620460,Options,Call,NIFTY,23900.0,490490
2026-05-21 09:54:00,128.05,NFO,26-MAY-2026,130.15,127.25,127.95,4666480,Options,Call,NIFTY,23900.0,703560
2026-05-21 09:55:00,126.3,NFO,26-MAY-2026,129.2,126.3,127.25,4624620,Options,Call,NIFTY,23900.0,241475
2026-05-21 09:56:00,125.75,NFO,26-MAY-2026,126.45,123.8,126.05,4618770,Options,Call,NIFTY,23900.0,262340
2026-05-21 09:57:00,122.5,NFO,26-MAY-2026,128.3,122.4,125.4,4627675,Options,Call,NIFTY,23900.0,251940
2026-05-21 09:58:00,116.65,NFO,26-MAY-2026,123.6,116.05,122.9,4612270,Options,Call,NIFTY,23900.0,421460
2026-05-21 09:59:00,114.0,NFO,26-MAY-2026,118.7,112.45,115.9,4573725,Options,Call,NIFTY,23900.0,344110
2026-05-21 10:00:00,116.5,NFO,26-MAY-2026,116.7,111.8,112.05,4558320,Options,Call,NIFTY,23900.0,389935
2026-05-21 10:01:00,119.7,NFO,26-MAY-2026,120.3,116.1,116.55,4661280,Options,Call,NIFTY,23900.0,277615
2026-05-21 10:02:00,119.9,NFO,26-MAY-2026,119.95,115.85,119.45,4708015,Options,Call,NIFTY,23900.0,145860
2026-05-21 10:03:00,116.5,NFO,26-MAY-2026,120.2,116.5,119.9,4714840,Options,Call,NIFTY,23900.0,114595
2026-05-21 10:04:00,117.8,NFO,26-MAY-2026,118.6,115.85,116.2,4725565,Options,Call,NIFTY,23900.0,83850
2026-05-21 10:05:00,115.3,NFO,26-MAY-2026,119.35,115.25,117.85,4730115,Options,Call,NIFTY,23900.0,129935
2026-05-21 10:06:00,110.8,NFO,26-MAY-2026,117.55,110.0,115.3,4745975,Options,Call,NIFTY,23900.0,305240
2026-05-21 10:07:00,109.7,NFO,26-MAY-2026,114.95,109.45,111.1,4719000,Options,Call,NIFTY,23900.0,203645
2026-05-21 10:08:00,109.9,NFO,26-MAY-2026,111.3,106.6,109.7,4728360,Options,Call,NIFTY,23900.0,466440
2026-05-21 10:09:00,112.65,NFO,26-MAY-2026,112.7,109.3,109.6,4732455,Options,Call,NIFTY,23900.0,148525
2026-05-21 10:10:00,110.55,NFO,26-MAY-2026,113.45,110.0,112.8,4766580,Options,Call,NIFTY,23900.0,168155
2026-05-21 10:11:00,111.1,NFO,26-MAY-2026,112.55,109.65,110.75,4779450,Options,Call,NIFTY,23900.0,104975
2026-05-21 10:12:00,112.0,NFO,26-MAY-2026,114.75,110.55,111.3,4794595,Options,Call,NIFTY,23900.0,148655
2026-05-21 10:13:00,112.55,NFO,26-MAY-2026,113.5,109.05,112.45,4778605,Options,Call,NIFTY,23900.0,115960
2026-05-21 10:14:00,112.5,NFO,26-MAY-2026,114.0,111.2,112.3,4777695,Options,Call,NIFTY,23900.0,74165
2026-05-21 10:15:00,115.55,NFO,26-MAY-2026,116.2,111.8,112.65,4778735,Options,Call,NIFTY,23900.0,221065
2026-05-21 10:16:00,115.7,NFO,26-MAY-2026,117.3,115.25,115.55,4823130,Options,Call,NIFTY,23900.0,182390
2026-05-21 10:17:00,115.45,NFO,26-MAY-2026,116.75,113.05,115.85,4832685,Options,Call,NIFTY,23900.0,133445
2026-05-21 10:18:00,115.75,NFO,26-MAY-2026,116.25,112.75,115.15,4837105,Options,Call,NIFTY,23900.0,103610
2026-05-21 10:19:00,114.1,NFO,26-MAY-2026,115.6,113.5,115.3,4832035,Options,Call,NIFTY,23900.0,65585
2026-05-21 10:20:00,114.2,NFO,26-MAY-2026,115.6,112.05,114.6,4829695,Options,Call,NIFTY,23900.0,81250
2026-05-21 10:21:00,112.1,NFO,26-MAY-2026,115.4,111.55,114.3,4834505,Options,Call,NIFTY,23900.0,89895
2026-05-21 10:22:00,115.5,NFO,26-MAY-2026,115.75,109.9,111.8,4845685,Options,Call,NIFTY,23900.0,170300
2026-05-21 10:23:00,113.3,NFO,26-MAY-2026,116.65,112.8,116.1,4831255,Options,Call,NIFTY,23900.0,112190
2026-05-21 10:24:00,109.75,NFO,26-MAY-2026,113.4,109.15,113.15,4837755,Options,Call,NIFTY,23900.0,139945
2026-05-21 10:25:00,110.5,NFO,26-MAY-2026,111.35,108.25,109.65,4847440,Options,Call,NIFTY,23900.0,94835
2026-05-21 10:26:00,109.25,NFO,26-MAY-2026,110.75,109.0,110.4,4862975,Options,Call,NIFTY,23900.0,72085
2026-05-21 10:27:00,112.45,NFO,26-MAY-2026,113.85,108.9,109.25,4878835,Options,Call,NIFTY,23900.0,118365
2026-05-21 10:28:00,117.3,NFO,26-MAY-2026,117.9,112.75,113.05,4870320,Options,Call,NIFTY,23900.0,213850
2026-05-21 10:29:00,114.4,NFO,26-MAY-2026,118.15,112.05,117.55,4857450,Options,Call,NIFTY,23900.0,182845
2026-05-21 10:30:00,113.4,NFO,26-MAY-2026,115.35,113.1,114.65,4858685,Options,Call,NIFTY,23900.0,97435
2026-05-21 10:31:00,114.25,NFO,26-MAY-2026,115.45,112.55,113.55,4878250,Options,Call,NIFTY,23900.0,86905
2026-05-21 10:32:00,111.0,NFO,26-MAY-2026,115.0,111.0,114.25,4892940,Options,Call,NIFTY,23900.0,83590
2026-05-21 10:33:00,112.25,NFO,26-MAY-2026,112.5,108.2,111.15,4886050,Options,Call,NIFTY,23900.0,245050
2026-05-21 10:34:00,106.8,NFO,26-MAY-2026,112.05,106.15,111.55,4874610,Options,Call,NIFTY,23900.0,378950
2026-05-21 10:35:00,106.15,NFO,26-MAY-2026,108.25,104.95,105.4,4842110,Options,Call,NIFTY,23900.0,371345
2026-05-21 10:36:00,106.05,NFO,26-MAY-2026,109.15,105.95,106.3,4868760,Options,Call,NIFTY,23900.0,243685
2026-05-21 10:37:00,102.2,NFO,26-MAY-2026,107.7,101.85,106.55,4866550,Options,Call,NIFTY,23900.0,314730
2026-05-21 10:38:00,96.3,NFO,26-MAY-2026,102.15,96.3,101.85,4780490,Options,Call,NIFTY,23900.0,470145
2026-05-21 10:39:00,97.05,NFO,26-MAY-2026,99.3,96.2,96.3,4829630,Options,Call,NIFTY,23900.0,334295
2026-05-21 10:40:00,99.65,NFO,26-MAY-2026,99.65,96.45,97.6,4892875,Options,Call,NIFTY,23900.0,398710
2026-05-21 10:41:00,99.4,NFO,26-MAY-2026,103.3,99.15,99.4,5123105,Options,Call,NIFTY,23900.0,842270
2026-05-21 10:42:00,103.5,NFO,26-MAY-2026,103.5,99.4,99.7,5468970,Options,Call,NIFTY,23900.0,335725
2026-05-21 10:43:00,106.05,NFO,26-MAY-2026,106.45,103.2,103.85,5685875,Options,Call,NIFTY,23900.0,379145
2026-05-21 10:44:00,108.4,NFO,26-MAY-2026,108.4,106.15,106.35,5686850,Options,Call,NIFTY,23900.0,261560
2026-05-21 10:45:00,109.9,NFO,26-MAY-2026,110.8,107.25,108.15,5667935,Options,Call,NIFTY,23900.0,257075
2026-05-21 10:46:00,110.05,NFO,26-MAY-2026,110.75,108.65,109.7,5678465,Options,Call,NIFTY,23900.0,239330
2026-05-21 10:47:00,105.25,NFO,26-MAY-2026,110.0,104.55,109.95,5710250,Options,Call,NIFTY,23900.0,250055
2026-05-21 10:48:00,104.2,NFO,26-MAY-2026,108.15,104.2,104.85,5659810,Options,Call,NIFTY,23900.0,138645
2026-05-21 10:49:00,100.65,NFO,26-MAY-2026,104.55,100.65,104.3,5644860,Options,Call,NIFTY,23900.0,173030
2026-05-21 10:50:00,103.95,NFO,26-MAY-2026,105.5,100.5,100.8,5618080,Options,Call,NIFTY,23900.0,157755
2026-05-21 10:51:00,100.6,NFO,26-MAY-2026,103.75,100.0,103.75,5630885,Options,Call,NIFTY,23900.0,98085
2026-05-21 10:52:00,97.65,NFO,26-MAY-2026,101.05,97.65,100.55,5634590,Options,Call,NIFTY,23900.0,169390
2026-05-21 10:53:00,97.45,NFO,26-MAY-2026,99.05,96.2,97.35,5661240,Options,Call,NIFTY,23900.0,162045
2026-05-21 10:54:00,101.9,NFO,26-MAY-2026,102.6,97.6,97.6,5652855,Options,Call,NIFTY,23900.0,176410
2026-05-21 10:55:00,96.15,NFO,26-MAY-2026,102.05,95.75,101.5,5689710,Options,Call,NIFTY,23900.0,200200
2026-05-21 10:56:00,96.25,NFO,26-MAY-2026,96.45,92.15,96.2,5641025,Options,Call,NIFTY,23900.0,418210
2026-05-21 10:57:00,95.4,NFO,26-MAY-2026,97.05,94.7,96.15,5691530,Options,Call,NIFTY,23900.0,200590
2026-05-21 10:58:00,94.25,NFO,26-MAY-2026,98.25,94.25,96.75,5690490,Options,Call,NIFTY,23900.0,181675
2026-05-21 10:59:00,93.2,NFO,26-MAY-2026,95.0,93.05,94.55,5748535,Options,Call,NIFTY,23900.0,165620
2026-05-21 11:00:00,90.6,NFO,26-MAY-2026,93.35,88.55,93.35,5748080,Options,Call,NIFTY,23900.0,562770
2026-05-21 11:01:00,88.5,NFO,26-MAY-2026,90.95,88.3,89.8,5857800,Options,Call,NIFTY,23900.0,826865
2026-05-21 11:02:00,91.05,NFO,26-MAY-2026,91.05,88.6,88.75,5943145,Options,Call,NIFTY,23900.0,328900
2026-05-21 11:03:00,89.25,NFO,26-MAY-2026,91.9,89.25,91.0,6050980,Options,Call,NIFTY,23900.0,233675
2026-05-21 11:04:00,89.6,NFO,26-MAY-2026,90.25,88.65,89.6,6067685,Options,Call,NIFTY,23900.0,145405
2026-05-21 11:05:00,89.15,NFO,26-MAY-2026,90.6,88.45,89.35,6095635,Options,Call,NIFTY,23900.0,95680
2026-05-21 11:06:00,88.65,NFO,26-MAY-2026,89.4,87.4,89.1,6106685,Options,Call,NIFTY,23900.0,164840
2026-05-21 11:07:00,88.55,NFO,26-MAY-2026,90.25,88.2,89.1,6115330,Options,Call,NIFTY,23900.0,124215
2026-05-21 11:08:00,89.55,NFO,26-MAY-2026,90.0,88.1,88.1,6145490,Options,Call,NIFTY,23900.0,127595
2026-05-21 11:09:00,90.45,NFO,26-MAY-2026,91.3,89.1,89.55,6162390,Options,Call,NIFTY,23900.0,151645
2026-05-21 11:10:00,90.45,NFO,26-MAY-2026,91.35,89.0,90.6,6189560,Options,Call,NIFTY,23900.0,134940
2026-05-21 11:11:00,86.95,NFO,26-MAY-2026,92.1,86.8,90.6,6148870,Options,Call,NIFTY,23900.0,212875
2026-05-21 11:12:00,89.1,NFO,26-MAY-2026,90.15,87.0,87.0,6114810,Options,Call,NIFTY,23900.0,156845
2026-05-21 11:13:00,87.0,NFO,26-MAY-2026,89.05,85.55,88.95,6135025,Options,Call,NIFTY,23900.0,174265
2026-05-21 11:14:00,85.4,NFO,26-MAY-2026,87.8,84.8,87.0,6115395,Options,Call,NIFTY,23900.0,203645
