datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-15 09:15:00,280.55,NFO,21-APR-2026,325.75,265.95,275.2,595660,Options,Call,NIFTY,24150.0,888030
2026-04-15 09:16:00,275.9,NFO,21-APR-2026,283.1,268.75,279.5,595660,Options,Call,NIFTY,24150.0,361725
2026-04-15 09:17:00,273.1,NFO,21-APR-2026,280.0,271.55,276.4,595660,Options,Call,NIFTY,24150.0,157300
2026-04-15 09:18:00,277.25,NFO,21-APR-2026,282.25,271.0,272.85,796380,Options,Call,NIFTY,24150.0,147290
2026-04-15 09:19:00,276.3,NFO,21-APR-2026,278.55,273.05,276.9,796380,Options,Call,NIFTY,24150.0,85150
2026-04-15 09:20:00,277.15,NFO,21-APR-2026,279.6,275.05,276.3,796380,Options,Call,NIFTY,24150.0,118105
2026-04-15 09:21:00,273.9,NFO,21-APR-2026,278.4,270.45,278.4,914225,Options,Call,NIFTY,24150.0,151385
2026-04-15 09:22:00,272.6,NFO,21-APR-2026,278.0,268.95,273.25,914225,Options,Call,NIFTY,24150.0,127530
2026-04-15 09:23:00,274.75,NFO,21-APR-2026,276.0,270.8,272.55,914225,Options,Call,NIFTY,24150.0,76895
2026-04-15 09:24:00,269.5,NFO,21-APR-2026,274.9,269.1,273.7,914225,Options,Call,NIFTY,24150.0,72410
2026-04-15 09:25:00,271.5,NFO,21-APR-2026,272.9,267.05,269.55,973960,Options,Call,NIFTY,24150.0,125775
2026-04-15 09:26:00,267.85,NFO,21-APR-2026,271.8,267.85,271.8,973960,Options,Call,NIFTY,24150.0,74360
2026-04-15 09:27:00,261.05,NFO,21-APR-2026,269.9,259.75,268.65,973960,Options,Call,NIFTY,24150.0,200785
2026-04-15 09:28:00,263.2,NFO,21-APR-2026,264.55,259.45,260.0,1031355,Options,Call,NIFTY,24150.0,171600
2026-04-15 09:29:00,263.7,NFO,21-APR-2026,264.2,260.8,262.15,1031355,Options,Call,NIFTY,24150.0,100620
2026-04-15 09:30:00,260.3,NFO,21-APR-2026,264.7,257.1,263.95,1031355,Options,Call,NIFTY,24150.0,169260
2026-04-15 09:31:00,260.0,NFO,21-APR-2026,260.5,257.0,259.9,1187355,Options,Call,NIFTY,24150.0,104715
2026-04-15 09:32:00,262.15,NFO,21-APR-2026,262.15,257.1,260.25,1187355,Options,Call,NIFTY,24150.0,119860
2026-04-15 09:33:00,258.65,NFO,21-APR-2026,263.4,257.25,261.6,1187355,Options,Call,NIFTY,24150.0,160615
2026-04-15 09:34:00,257.25,NFO,21-APR-2026,259.55,252.35,258.65,1319955,Options,Call,NIFTY,24150.0,204100
2026-04-15 09:35:00,258.85,NFO,21-APR-2026,259.35,256.3,256.3,1319955,Options,Call,NIFTY,24150.0,160420
2026-04-15 09:36:00,261.55,NFO,21-APR-2026,263.1,258.8,258.8,1319955,Options,Call,NIFTY,24150.0,230490
2026-04-15 09:37:00,259.85,NFO,21-APR-2026,262.4,259.5,261.05,1479790,Options,Call,NIFTY,24150.0,114270
2026-04-15 09:38:00,249.0,NFO,21-APR-2026,260.6,249.0,259.65,1479790,Options,Call,NIFTY,24150.0,300105
2026-04-15 09:39:00,252.4,NFO,21-APR-2026,254.7,248.15,248.4,1479790,Options,Call,NIFTY,24150.0,284180
2026-04-15 09:40:00,259.3,NFO,21-APR-2026,260.0,251.15,253.05,1602185,Options,Call,NIFTY,24150.0,348725
2026-04-15 09:41:00,261.85,NFO,21-APR-2026,262.85,259.0,259.4,1602185,Options,Call,NIFTY,24150.0,376545
2026-04-15 09:42:00,267.25,NFO,21-APR-2026,267.25,261.6,261.6,1602185,Options,Call,NIFTY,24150.0,425880
2026-04-15 09:43:00,274.35,NFO,21-APR-2026,274.35,266.95,267.95,1863940,Options,Call,NIFTY,24150.0,499330
2026-04-15 09:44:00,271.65,NFO,21-APR-2026,276.0,271.65,275.05,1863940,Options,Call,NIFTY,24150.0,370110
2026-04-15 09:45:00,279.0,NFO,21-APR-2026,279.0,272.9,272.9,1863940,Options,Call,NIFTY,24150.0,308035
2026-04-15 09:46:00,278.2,NFO,21-APR-2026,280.3,276.0,279.05,1773980,Options,Call,NIFTY,24150.0,288600
2026-04-15 09:47:00,275.9,NFO,21-APR-2026,279.55,273.7,278.85,1773980,Options,Call,NIFTY,24150.0,180375
2026-04-15 09:48:00,267.6,NFO,21-APR-2026,275.35,264.45,275.35,1773980,Options,Call,NIFTY,24150.0,326105
2026-04-15 09:49:00,262.35,NFO,21-APR-2026,268.65,262.3,267.7,1613820,Options,Call,NIFTY,24150.0,159510
2026-04-15 09:50:00,259.5,NFO,21-APR-2026,264.9,257.8,262.15,1613820,Options,Call,NIFTY,24150.0,240890
2026-04-15 09:51:00,265.0,NFO,21-APR-2026,267.05,259.3,260.55,1613820,Options,Call,NIFTY,24150.0,175175
2026-04-15 09:52:00,271.35,NFO,21-APR-2026,272.65,265.1,265.65,1649895,Options,Call,NIFTY,24150.0,218920
2026-04-15 09:53:00,271.6,NFO,21-APR-2026,272.65,269.05,271.5,1649895,Options,Call,NIFTY,24150.0,111150
2026-04-15 09:54:00,269.5,NFO,21-APR-2026,274.95,269.5,272.15,1649895,Options,Call,NIFTY,24150.0,184665
2026-04-15 09:55:00,277.05,NFO,21-APR-2026,278.0,269.9,270.2,1708395,Options,Call,NIFTY,24150.0,154440
2026-04-15 09:56:00,275.3,NFO,21-APR-2026,277.0,273.45,275.95,1708395,Options,Call,NIFTY,24150.0,87360
2026-04-15 09:57:00,276.75,NFO,21-APR-2026,279.3,273.4,275.1,1708395,Options,Call,NIFTY,24150.0,104195
