datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-15 09:15:00,314.35,NFO,21-APR-2026,357.6,299.7,300.65,1153945,Options,Call,NIFTY,24100.0,1163500
2026-04-15 09:16:00,307.0,NFO,21-APR-2026,313.9,298.9,312.1,1153945,Options,Call,NIFTY,24100.0,436475
2026-04-15 09:17:00,304.6,NFO,21-APR-2026,310.75,302.0,307.3,1153945,Options,Call,NIFTY,24100.0,226980
2026-04-15 09:18:00,309.0,NFO,21-APR-2026,314.0,302.1,303.9,1153945,Options,Call,NIFTY,24100.0,223340
2026-04-15 09:19:00,307.25,NFO,21-APR-2026,310.05,304.1,307.8,1340560,Options,Call,NIFTY,24100.0,122655
2026-04-15 09:20:00,308.35,NFO,21-APR-2026,311.8,306.45,307.2,1340560,Options,Call,NIFTY,24100.0,179140
2026-04-15 09:21:00,304.9,NFO,21-APR-2026,310.4,300.7,309.25,1340560,Options,Call,NIFTY,24100.0,195065
2026-04-15 09:22:00,303.3,NFO,21-APR-2026,309.0,299.15,304.45,1323075,Options,Call,NIFTY,24100.0,142285
2026-04-15 09:23:00,305.35,NFO,21-APR-2026,307.65,302.0,302.75,1323075,Options,Call,NIFTY,24100.0,88205
2026-04-15 09:24:00,301.15,NFO,21-APR-2026,306.2,300.1,305.35,1323075,Options,Call,NIFTY,24100.0,78000
2026-04-15 09:25:00,302.75,NFO,21-APR-2026,303.25,297.9,300.75,1365715,Options,Call,NIFTY,24100.0,114140
2026-04-15 09:26:00,298.75,NFO,21-APR-2026,302.85,298.75,302.85,1365715,Options,Call,NIFTY,24100.0,62790
2026-04-15 09:27:00,290.4,NFO,21-APR-2026,300.55,290.2,299.6,1365715,Options,Call,NIFTY,24100.0,205595
2026-04-15 09:28:00,293.05,NFO,21-APR-2026,294.9,288.45,290.55,1403870,Options,Call,NIFTY,24100.0,116155
2026-04-15 09:29:00,294.0,NFO,21-APR-2026,294.8,290.75,292.85,1403870,Options,Call,NIFTY,24100.0,61945
2026-04-15 09:30:00,289.25,NFO,21-APR-2026,295.0,287.1,294.05,1403870,Options,Call,NIFTY,24100.0,134420
2026-04-15 09:31:00,289.95,NFO,21-APR-2026,290.65,286.45,289.25,1514110,Options,Call,NIFTY,24100.0,90155
2026-04-15 09:32:00,292.0,NFO,21-APR-2026,292.0,287.0,290.3,1514110,Options,Call,NIFTY,24100.0,89440
2026-04-15 09:33:00,288.0,NFO,21-APR-2026,293.15,287.0,291.85,1514110,Options,Call,NIFTY,24100.0,84370
2026-04-15 09:34:00,286.6,NFO,21-APR-2026,289.0,281.9,288.0,1595945,Options,Call,NIFTY,24100.0,142220
2026-04-15 09:35:00,287.6,NFO,21-APR-2026,288.8,285.0,286.0,1595945,Options,Call,NIFTY,24100.0,143325
2026-04-15 09:36:00,290.45,NFO,21-APR-2026,292.8,287.85,288.0,1595945,Options,Call,NIFTY,24100.0,134550
2026-04-15 09:37:00,289.7,NFO,21-APR-2026,292.0,289.1,291.0,1677780,Options,Call,NIFTY,24100.0,58565
2026-04-15 09:38:00,277.2,NFO,21-APR-2026,290.0,277.2,289.5,1677780,Options,Call,NIFTY,24100.0,279305
2026-04-15 09:39:00,281.15,NFO,21-APR-2026,283.45,276.55,276.55,1677780,Options,Call,NIFTY,24100.0,198445
2026-04-15 09:40:00,288.55,NFO,21-APR-2026,289.1,279.5,281.9,1770665,Options,Call,NIFTY,24100.0,245635
2026-04-15 09:41:00,290.7,NFO,21-APR-2026,292.15,288.0,288.6,1770665,Options,Call,NIFTY,24100.0,237965
2026-04-15 09:42:00,297.0,NFO,21-APR-2026,297.05,291.55,291.8,1770665,Options,Call,NIFTY,24100.0,309725
2026-04-15 09:43:00,304.9,NFO,21-APR-2026,304.9,296.3,296.3,1936805,Options,Call,NIFTY,24100.0,306995
2026-04-15 09:44:00,302.75,NFO,21-APR-2026,307.0,302.0,306.0,1936805,Options,Call,NIFTY,24100.0,256425
2026-04-15 09:45:00,309.85,NFO,21-APR-2026,309.9,302.3,302.3,1936805,Options,Call,NIFTY,24100.0,278135
2026-04-15 09:46:00,309.65,NFO,21-APR-2026,311.45,307.0,310.0,1850355,Options,Call,NIFTY,24100.0,183625
2026-04-15 09:47:00,306.6,NFO,21-APR-2026,310.65,304.2,309.1,1850355,Options,Call,NIFTY,24100.0,175565
2026-04-15 09:48:00,297.95,NFO,21-APR-2026,306.15,294.7,306.15,1850355,Options,Call,NIFTY,24100.0,231530
2026-04-15 09:49:00,292.2,NFO,21-APR-2026,298.85,292.2,298.2,1827020,Options,Call,NIFTY,24100.0,125450
2026-04-15 09:50:00,289.15,NFO,21-APR-2026,294.9,287.4,292.0,1827020,Options,Call,NIFTY,24100.0,206180
2026-04-15 09:51:00,294.4,NFO,21-APR-2026,296.7,289.35,289.35,1827020,Options,Call,NIFTY,24100.0,126230
2026-04-15 09:52:00,302.5,NFO,21-APR-2026,303.0,294.9,294.95,1842880,Options,Call,NIFTY,24100.0,179920
2026-04-15 09:53:00,302.7,NFO,21-APR-2026,302.95,299.5,302.5,1842880,Options,Call,NIFTY,24100.0,111150
2026-04-15 09:54:00,300.6,NFO,21-APR-2026,305.3,300.6,303.0,1842880,Options,Call,NIFTY,24100.0,109135
2026-04-15 09:55:00,307.7,NFO,21-APR-2026,309.25,300.0,300.0,1919775,Options,Call,NIFTY,24100.0,136045
2026-04-15 09:56:00,305.8,NFO,21-APR-2026,307.8,304.15,307.8,1919775,Options,Call,NIFTY,24100.0,88465
2026-04-15 09:57:00,308.1,NFO,21-APR-2026,310.0,304.25,305.9,1919775,Options,Call,NIFTY,24100.0,116675
2026-04-15 09:58:00,302.7,NFO,21-APR-2026,308.45,298.5,308.05,1906320,Options,Call,NIFTY,24100.0,116350
2026-04-15 09:59:00,304.95,NFO,21-APR-2026,305.85,300.15,301.65,1906320,Options,Call,NIFTY,24100.0,73775
2026-04-15 10:00:00,307.8,NFO,21-APR-2026,309.5,304.95,304.95,1906320,Options,Call,NIFTY,24100.0,110565
2026-04-15 10:01:00,304.5,NFO,21-APR-2026,312.65,304.5,306.8,1880515,Options,Call,NIFTY,24100.0,190775
2026-04-15 10:02:00,304.9,NFO,21-APR-2026,307.05,301.1,304.75,1880515,Options,Call,NIFTY,24100.0,116025
2026-04-15 10:03:00,308.0,NFO,21-APR-2026,308.6,304.05,304.95,1880515,Options,Call,NIFTY,24100.0,46020
2026-04-15 10:04:00,310.8,NFO,21-APR-2026,311.4,307.0,309.0,1809405,Options,Call,NIFTY,24100.0,87490
2026-04-15 10:05:00,313.3,NFO,21-APR-2026,315.9,311.55,311.55,1809405,Options,Call,NIFTY,24100.0,247585
2026-04-15 10:06:00,316.2,NFO,21-APR-2026,318.15,312.95,314.5,1809405,Options,Call,NIFTY,24100.0,140075
2026-04-15 10:07:00,318.35,NFO,21-APR-2026,321.65,316.55,317.7,1719705,Options,Call,NIFTY,24100.0,205335
2026-04-15 10:08:00,314.65,NFO,21-APR-2026,319.9,312.4,318.6,1719705,Options,Call,NIFTY,24100.0,141440
2026-04-15 10:09:00,316.0,NFO,21-APR-2026,318.3,313.1,315.1,1719705,Options,Call,NIFTY,24100.0,62205
2026-04-15 10:10:00,320.7,NFO,21-APR-2026,322.0,315.05,315.95,1642745,Options,Call,NIFTY,24100.0,90740
2026-04-15 10:11:00,318.95,NFO,21-APR-2026,322.0,317.0,321.2,1642745,Options,Call,NIFTY,24100.0,79755
2026-04-15 10:12:00,319.35,NFO,21-APR-2026,324.05,319.15,319.15,1642745,Options,Call,NIFTY,24100.0,124605
2026-04-15 10:13:00,319.0,NFO,21-APR-2026,320.6,316.2,319.45,1588795,Options,Call,NIFTY,24100.0,65195
2026-04-15 10:14:00,318.15,NFO,21-APR-2026,319.0,316.05,319.0,1588795,Options,Call,NIFTY,24100.0,55510
2026-04-15 10:15:00,320.2,NFO,21-APR-2026,323.55,318.1,318.1,1588795,Options,Call,NIFTY,24100.0,95550
2026-04-15 10:16:00,322.55,NFO,21-APR-2026,322.95,318.9,320.9,1549925,Options,Call,NIFTY,24100.0,57980
2026-04-15 10:17:00,321.05,NFO,21-APR-2026,323.25,321.0,321.7,1549925,Options,Call,NIFTY,24100.0,51870
2026-04-15 10:18:00,325.9,NFO,21-APR-2026,326.55,320.15,321.25,1549925,Options,Call,NIFTY,24100.0,107705
2026-04-15 10:19:00,330.15,NFO,21-APR-2026,331.1,325.2,325.2,1494090,Options,Call,NIFTY,24100.0,197015
2026-04-15 10:20:00,332.9,NFO,21-APR-2026,333.9,329.4,329.4,1494090,Options,Call,NIFTY,24100.0,108225
2026-04-15 10:21:00,325.75,NFO,21-APR-2026,333.4,325.5,332.75,1494090,Options,Call,NIFTY,24100.0,85930
2026-04-15 10:22:00,329.4,NFO,21-APR-2026,329.4,321.9,325.3,1433120,Options,Call,NIFTY,24100.0,105755
2026-04-15 10:23:00,335.0,NFO,21-APR-2026,336.35,327.75,328.75,1433120,Options,Call,NIFTY,24100.0,227435
2026-04-15 10:24:00,330.8,NFO,21-APR-2026,336.55,330.0,334.05,1433120,Options,Call,NIFTY,24100.0,98410
2026-04-15 10:25:00,329.45,NFO,21-APR-2026,331.65,326.0,330.7,1414725,Options,Call,NIFTY,24100.0,60450
2026-04-15 10:26:00,328.05,NFO,21-APR-2026,332.5,328.0,330.4,1414725,Options,Call,NIFTY,24100.0,37765
2026-04-15 10:27:00,333.55,NFO,21-APR-2026,333.8,328.0,328.0,1414725,Options,Call,NIFTY,24100.0,25415
2026-04-15 10:28:00,328.6,NFO,21-APR-2026,333.75,328.6,333.15,1408160,Options,Call,NIFTY,24100.0,27040
2026-04-15 10:29:00,329.3,NFO,21-APR-2026,330.75,326.1,328.6,1408160,Options,Call,NIFTY,24100.0,34450
2026-04-15 10:30:00,338.0,NFO,21-APR-2026,339.0,329.3,329.3,1408160,Options,Call,NIFTY,24100.0,149630
2026-04-15 10:31:00,332.05,NFO,21-APR-2026,337.75,330.6,337.75,1391195,Options,Call,NIFTY,24100.0,58500
2026-04-15 10:32:00,331.5,NFO,21-APR-2026,334.9,329.7,331.05,1391195,Options,Call,NIFTY,24100.0,35620
2026-04-15 10:33:00,330.9,NFO,21-APR-2026,332.4,329.35,332.4,1391195,Options,Call,NIFTY,24100.0,19110
2026-04-15 10:34:00,329.2,NFO,21-APR-2026,333.6,324.45,330.9,1398410,Options,Call,NIFTY,24100.0,48425
2026-04-15 10:35:00,325.35,NFO,21-APR-2026,330.15,325.35,328.65,1398410,Options,Call,NIFTY,24100.0,32045
2026-04-15 10:36:00,318.8,NFO,21-APR-2026,328.0,318.8,325.35,1398410,Options,Call,NIFTY,24100.0,122330
2026-04-15 10:37:00,324.2,NFO,21-APR-2026,324.9,319.2,319.75,1362465,Options,Call,NIFTY,24100.0,75270
2026-04-15 10:38:00,323.05,NFO,21-APR-2026,326.65,323.05,323.7,1362465,Options,Call,NIFTY,24100.0,35035
2026-04-15 10:39:00,319.7,NFO,21-APR-2026,323.8,317.15,323.05,1362465,Options,Call,NIFTY,24100.0,57525
2026-04-15 10:40:00,323.35,NFO,21-APR-2026,324.0,319.0,319.1,1376895,Options,Call,NIFTY,24100.0,44005
2026-04-15 10:41:00,320.7,NFO,21-APR-2026,324.85,319.35,322.6,1376895,Options,Call,NIFTY,24100.0,31915
2026-04-15 10:42:00,323.7,NFO,21-APR-2026,323.7,320.6,320.65,1376895,Options,Call,NIFTY,24100.0,22490
2026-04-15 10:43:00,320.4,NFO,21-APR-2026,323.7,320.0,323.7,1394445,Options,Call,NIFTY,24100.0,23465
2026-04-15 10:44:00,318.9,NFO,21-APR-2026,320.45,314.75,320.0,1394445,Options,Call,NIFTY,24100.0,104455
2026-04-15 10:45:00,319.6,NFO,21-APR-2026,323.0,317.5,318.15,1394445,Options,Call,NIFTY,24100.0,44395
2026-04-15 10:46:00,320.15,NFO,21-APR-2026,322.0,318.8,319.6,1386840,Options,Call,NIFTY,24100.0,21710
2026-04-15 10:47:00,320.6,NFO,21-APR-2026,321.2,317.4,319.5,1386840,Options,Call,NIFTY,24100.0,26325
2026-04-15 10:48:00,321.45,NFO,21-APR-2026,324.6,318.25,320.0,1386840,Options,Call,NIFTY,24100.0,63635
2026-04-15 10:49:00,320.5,NFO,21-APR-2026,323.2,320.4,322.05,1420185,Options,Call,NIFTY,24100.0,25025
2026-04-15 10:50:00,310.75,NFO,21-APR-2026,320.8,309.15,320.0,1420185,Options,Call,NIFTY,24100.0,151060
2026-04-15 10:51:00,309.4,NFO,21-APR-2026,313.5,307.05,310.65,1420185,Options,Call,NIFTY,24100.0,89635
2026-04-15 10:52:00,305.8,NFO,21-APR-2026,309.65,304.5,309.35,1450800,Options,Call,NIFTY,24100.0,100230
2026-04-15 10:53:00,298.25,NFO,21-APR-2026,305.65,297.1,305.0,1450800,Options,Call,NIFTY,24100.0,127400
2026-04-15 10:54:00,305.15,NFO,21-APR-2026,308.35,297.4,298.2,1450800,Options,Call,NIFTY,24100.0,137995
2026-04-15 10:55:00,307.95,NFO,21-APR-2026,310.8,305.0,305.65,1523080,Options,Call,NIFTY,24100.0,146640
2026-04-15 10:56:00,307.75,NFO,21-APR-2026,308.85,305.35,307.6,1523080,Options,Call,NIFTY,24100.0,44720
2026-04-15 10:57:00,309.9,NFO,21-APR-2026,310.55,306.1,307.15,1523080,Options,Call,NIFTY,24100.0,61230
2026-04-15 10:58:00,306.2,NFO,21-APR-2026,310.6,305.25,310.35,1531855,Options,Call,NIFTY,24100.0,57135
2026-04-15 10:59:00,304.0,NFO,21-APR-2026,308.0,304.0,306.9,1531855,Options,Call,NIFTY,24100.0,26650
2026-04-15 11:00:00,299.5,NFO,21-APR-2026,304.25,298.1,304.25,1531855,Options,Call,NIFTY,24100.0,149825
2026-04-15 11:01:00,302.2,NFO,21-APR-2026,304.25,298.55,299.95,1517360,Options,Call,NIFTY,24100.0,39195
2026-04-15 11:02:00,303.65,NFO,21-APR-2026,306.0,302.35,302.35,1517360,Options,Call,NIFTY,24100.0,55510
2026-04-15 11:03:00,303.5,NFO,21-APR-2026,304.05,300.15,304.0,1517360,Options,Call,NIFTY,24100.0,40300
2026-04-15 11:04:00,302.65,NFO,21-APR-2026,304.6,301.4,302.85,1550575,Options,Call,NIFTY,24100.0,17745
2026-04-15 11:05:00,299.95,NFO,21-APR-2026,303.7,298.9,302.65,1550575,Options,Call,NIFTY,24100.0,42380
2026-04-15 11:06:00,297.35,NFO,21-APR-2026,299.7,295.05,299.2,1550575,Options,Call,NIFTY,24100.0,117975
2026-04-15 11:07:00,292.95,NFO,21-APR-2026,297.35,290.95,297.35,1557205,Options,Call,NIFTY,24100.0,125515
