datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-28 09:15:00,28.4,NFO,28-APR-2026,41.8,28.4,41.75,3363880,Options,Put,NIFTY,23950.0,4874285
2026-04-28 09:16:00,20.75,NFO,28-APR-2026,28.75,18.55,28.75,5471375,Options,Put,NIFTY,23950.0,5735275
2026-04-28 09:17:00,19.3,NFO,28-APR-2026,19.95,17.75,19.4,5471375,Options,Put,NIFTY,23950.0,2887170
2026-04-28 09:18:00,17.8,NFO,28-APR-2026,20.7,17.7,19.4,5471375,Options,Put,NIFTY,23950.0,3240445
2026-04-28 09:19:00,15.3,NFO,28-APR-2026,18.0,14.85,17.55,7763730,Options,Put,NIFTY,23950.0,3241615
2026-04-28 09:20:00,14.2,NFO,28-APR-2026,15.3,13.05,15.3,7763730,Options,Put,NIFTY,23950.0,3365570
2026-04-28 09:21:00,14.5,NFO,28-APR-2026,16.15,13.65,13.8,7763730,Options,Put,NIFTY,23950.0,2288910
2026-04-28 09:22:00,15.0,NFO,28-APR-2026,16.2,14.4,14.5,9022715,Options,Put,NIFTY,23950.0,1760395
2026-04-28 09:23:00,15.0,NFO,28-APR-2026,15.6,14.05,14.45,9022715,Options,Put,NIFTY,23950.0,1942980
2026-04-28 09:24:00,14.6,NFO,28-APR-2026,17.45,14.4,15.05,9022715,Options,Put,NIFTY,23950.0,2317445
2026-04-28 09:25:00,10.6,NFO,28-APR-2026,14.5,10.6,14.5,9834955,Options,Put,NIFTY,23950.0,2651090
2026-04-28 09:26:00,10.25,NFO,28-APR-2026,10.5,9.6,10.3,9834955,Options,Put,NIFTY,23950.0,2947815
2026-04-28 09:27:00,11.1,NFO,28-APR-2026,11.95,10.35,10.4,9834955,Options,Put,NIFTY,23950.0,1785095
2026-04-28 09:28:00,10.9,NFO,28-APR-2026,11.85,10.85,11.1,10526425,Options,Put,NIFTY,23950.0,825565
2026-04-28 09:29:00,11.85,NFO,28-APR-2026,12.2,10.45,10.85,10526425,Options,Put,NIFTY,23950.0,1191060
2026-04-28 09:30:00,12.25,NFO,28-APR-2026,13.25,10.95,11.8,10526425,Options,Put,NIFTY,23950.0,1418300
2026-04-28 09:31:00,13.35,NFO,28-APR-2026,13.7,12.1,12.15,10818990,Options,Put,NIFTY,23950.0,1459445
2026-04-28 09:32:00,13.6,NFO,28-APR-2026,14.4,12.35,13.1,10818990,Options,Put,NIFTY,23950.0,1434875
2026-04-28 09:33:00,12.5,NFO,28-APR-2026,14.4,12.1,13.55,10818990,Options,Put,NIFTY,23950.0,1499550
2026-04-28 09:34:00,13.9,NFO,28-APR-2026,14.0,11.95,12.5,10866180,Options,Put,NIFTY,23950.0,1359085
2026-04-28 09:35:00,15.95,NFO,28-APR-2026,17.15,13.95,13.95,10866180,Options,Put,NIFTY,23950.0,2724085
2026-04-28 09:36:00,13.1,NFO,28-APR-2026,16.3,12.65,16.3,10866180,Options,Put,NIFTY,23950.0,1815320
2026-04-28 09:37:00,12.65,NFO,28-APR-2026,13.45,11.85,13.1,10979995,Options,Put,NIFTY,23950.0,1557725
2026-04-28 09:38:00,12.25,NFO,28-APR-2026,13.45,12.1,12.6,10979995,Options,Put,NIFTY,23950.0,1049945
2026-04-28 09:39:00,12.7,NFO,28-APR-2026,13.8,12.1,12.2,10979995,Options,Put,NIFTY,23950.0,1188265
2026-04-28 09:40:00,10.8,NFO,28-APR-2026,12.75,10.55,12.7,11493625,Options,Put,NIFTY,23950.0,1586910
2026-04-28 09:41:00,9.7,NFO,28-APR-2026,10.55,9.6,10.55,11493625,Options,Put,NIFTY,23950.0,1594125
2026-04-28 09:42:00,9.75,NFO,28-APR-2026,9.9,9.0,9.9,11493625,Options,Put,NIFTY,23950.0,1720875
