datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-30 09:15:00,143.65,NFO,05-MAY-2026,148.6,129.95,131.05,2027025,Options,Put,NIFTY,23900.0,1234025
2026-04-30 09:16:00,156.65,NFO,05-MAY-2026,156.65,141.55,142.75,2027025,Options,Put,NIFTY,23900.0,1121380
2026-04-30 09:17:00,153.2,NFO,05-MAY-2026,158.55,151.4,157.4,2027025,Options,Put,NIFTY,23900.0,690365
2026-04-30 09:18:00,153.9,NFO,05-MAY-2026,156.6,151.05,153.15,2498925,Options,Put,NIFTY,23900.0,582790
2026-04-30 09:19:00,165.15,NFO,05-MAY-2026,165.6,153.5,154.6,2498925,Options,Put,NIFTY,23900.0,860600
2026-04-30 09:20:00,178.4,NFO,05-MAY-2026,180.6,160.75,163.2,2498925,Options,Put,NIFTY,23900.0,1695980
2026-04-30 09:21:00,192.4,NFO,05-MAY-2026,193.55,177.2,178.5,2976610,Options,Put,NIFTY,23900.0,1758380
2026-04-30 09:22:00,191.25,NFO,05-MAY-2026,202.3,190.45,192.65,2976610,Options,Put,NIFTY,23900.0,1836965
2026-04-30 09:23:00,191.0,NFO,05-MAY-2026,192.45,182.95,189.6,2976610,Options,Put,NIFTY,23900.0,1203735
2026-04-30 09:24:00,185.6,NFO,05-MAY-2026,193.4,182.4,190.8,3541135,Options,Put,NIFTY,23900.0,847795
2026-04-30 09:25:00,185.7,NFO,05-MAY-2026,191.5,182.8,186.45,3541135,Options,Put,NIFTY,23900.0,804635
2026-04-30 09:26:00,186.75,NFO,05-MAY-2026,190.85,185.45,186.4,3541135,Options,Put,NIFTY,23900.0,570440
2026-04-30 09:27:00,194.55,NFO,05-MAY-2026,199.9,186.75,186.75,3927300,Options,Put,NIFTY,23900.0,1307605
2026-04-30 09:28:00,195.6,NFO,05-MAY-2026,198.0,187.85,194.5,3927300,Options,Put,NIFTY,23900.0,844285
2026-04-30 09:29:00,197.7,NFO,05-MAY-2026,200.0,193.85,196.0,3927300,Options,Put,NIFTY,23900.0,989040
2026-04-30 09:30:00,196.55,NFO,05-MAY-2026,201.6,195.6,200.0,3960255,Options,Put,NIFTY,23900.0,1029210
2026-04-30 09:31:00,193.1,NFO,05-MAY-2026,197.6,190.45,196.7,3960255,Options,Put,NIFTY,23900.0,700570
2026-04-30 09:32:00,183.3,NFO,05-MAY-2026,192.3,180.7,191.85,3960255,Options,Put,NIFTY,23900.0,931840
2026-04-30 09:33:00,183.5,NFO,05-MAY-2026,189.4,182.4,183.3,4343885,Options,Put,NIFTY,23900.0,815035
2026-04-30 09:34:00,177.9,NFO,05-MAY-2026,189.6,177.9,184.2,4343885,Options,Put,NIFTY,23900.0,666445
2026-04-30 09:35:00,181.8,NFO,05-MAY-2026,185.6,175.3,178.25,4343885,Options,Put,NIFTY,23900.0,982995
2026-04-30 09:36:00,183.2,NFO,05-MAY-2026,193.15,182.0,182.0,4752995,Options,Put,NIFTY,23900.0,1303965
2026-04-30 09:37:00,188.85,NFO,05-MAY-2026,189.35,181.6,182.7,4752995,Options,Put,NIFTY,23900.0,494780
2026-04-30 09:38:00,183.75,NFO,05-MAY-2026,190.7,180.15,189.0,4752995,Options,Put,NIFTY,23900.0,561340
