datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-30 09:15:00,123.15,NFO,05-MAY-2026,128.75,76.4,76.4,1151800,Options,Put,NIFTY,23850.0,1894035
2026-04-30 09:16:00,134.8,NFO,05-MAY-2026,135.35,123.55,123.7,1151800,Options,Put,NIFTY,23850.0,626015
2026-04-30 09:17:00,132.35,NFO,05-MAY-2026,137.7,131.1,136.95,1151800,Options,Put,NIFTY,23850.0,291070
2026-04-30 09:18:00,132.6,NFO,05-MAY-2026,135.8,130.5,132.4,1134835,Options,Put,NIFTY,23850.0,205140
2026-04-30 09:19:00,142.5,NFO,05-MAY-2026,143.9,132.75,132.95,1134835,Options,Put,NIFTY,23850.0,273845
2026-04-30 09:20:00,155.15,NFO,05-MAY-2026,158.0,139.2,141.2,1134835,Options,Put,NIFTY,23850.0,582530
2026-04-30 09:21:00,168.05,NFO,05-MAY-2026,169.65,154.6,155.8,1244100,Options,Put,NIFTY,23850.0,451880
2026-04-30 09:22:00,168.0,NFO,05-MAY-2026,177.35,167.0,170.6,1244100,Options,Put,NIFTY,23850.0,640510
2026-04-30 09:23:00,167.3,NFO,05-MAY-2026,168.0,159.65,167.9,1244100,Options,Put,NIFTY,23850.0,496015
2026-04-30 09:24:00,161.45,NFO,05-MAY-2026,169.55,159.15,167.55,1521520,Options,Put,NIFTY,23850.0,390000
2026-04-30 09:25:00,162.75,NFO,05-MAY-2026,167.2,159.35,162.2,1521520,Options,Put,NIFTY,23850.0,279435
2026-04-30 09:26:00,164.5,NFO,05-MAY-2026,167.35,161.9,162.95,1521520,Options,Put,NIFTY,23850.0,250835
2026-04-30 09:27:00,170.15,NFO,05-MAY-2026,175.25,163.55,163.55,1646905,Options,Put,NIFTY,23850.0,519350
2026-04-30 09:28:00,171.5,NFO,05-MAY-2026,173.85,164.4,170.55,1646905,Options,Put,NIFTY,23850.0,400920
2026-04-30 09:29:00,173.55,NFO,05-MAY-2026,175.9,170.3,171.5,1646905,Options,Put,NIFTY,23850.0,506610
2026-04-30 09:30:00,171.9,NFO,05-MAY-2026,177.2,171.2,173.65,1832935,Options,Put,NIFTY,23850.0,577460
2026-04-30 09:31:00,169.2,NFO,05-MAY-2026,173.1,166.75,171.75,1832935,Options,Put,NIFTY,23850.0,412100
2026-04-30 09:32:00,160.5,NFO,05-MAY-2026,168.6,157.85,168.6,1832935,Options,Put,NIFTY,23850.0,455585
2026-04-30 09:33:00,161.0,NFO,05-MAY-2026,165.8,159.4,160.4,2017080,Options,Put,NIFTY,23850.0,333580
2026-04-30 09:34:00,155.25,NFO,05-MAY-2026,165.8,155.25,161.05,2017080,Options,Put,NIFTY,23850.0,264420
2026-04-30 09:35:00,158.8,NFO,05-MAY-2026,162.0,152.5,155.8,2017080,Options,Put,NIFTY,23850.0,337610
2026-04-30 09:36:00,160.05,NFO,05-MAY-2026,168.75,158.95,158.95,2100605,Options,Put,NIFTY,23850.0,346710
2026-04-30 09:37:00,164.8,NFO,05-MAY-2026,165.7,159.1,160.15,2100605,Options,Put,NIFTY,23850.0,164645
2026-04-30 09:38:00,160.0,NFO,05-MAY-2026,167.15,157.5,164.8,2100605,Options,Put,NIFTY,23850.0,235300
2026-04-30 09:39:00,161.6,NFO,05-MAY-2026,163.0,156.85,160.35,2170415,Options,Put,NIFTY,23850.0,143390
2026-04-30 09:40:00,164.6,NFO,05-MAY-2026,169.1,161.15,161.15,2170415,Options,Put,NIFTY,23850.0,377390
2026-04-30 09:41:00,158.25,NFO,05-MAY-2026,165.9,156.8,164.65,2170415,Options,Put,NIFTY,23850.0,256880
2026-04-30 09:42:00,150.3,NFO,05-MAY-2026,159.75,149.65,158.25,2201290,Options,Put,NIFTY,23850.0,317460
2026-04-30 09:43:00,151.15,NFO,05-MAY-2026,152.6,148.4,149.6,2201290,Options,Put,NIFTY,23850.0,310180
2026-04-30 09:44:00,148.75,NFO,05-MAY-2026,153.9,148.6,150.3,2201290,Options,Put,NIFTY,23850.0,166140
2026-04-30 09:45:00,149.3,NFO,05-MAY-2026,151.95,145.7,148.45,2238535,Options,Put,NIFTY,23850.0,327925
2026-04-30 09:46:00,145.95,NFO,05-MAY-2026,149.8,143.1,149.25,2238535,Options,Put,NIFTY,23850.0,290810
2026-04-30 09:47:00,154.45,NFO,05-MAY-2026,154.45,144.95,145.75,2238535,Options,Put,NIFTY,23850.0,295815
2026-04-30 09:48:00,158.05,NFO,05-MAY-2026,159.0,153.5,154.2,2238535,Options,Put,NIFTY,23850.0,416065
2026-04-30 09:49:00,159.85,NFO,05-MAY-2026,162.1,156.35,159.0,2321280,Options,Put,NIFTY,23850.0,277355
2026-04-30 09:50:00,162.4,NFO,05-MAY-2026,166.5,158.25,159.8,2321280,Options,Put,NIFTY,23850.0,340730
2026-04-30 09:51:00,158.5,NFO,05-MAY-2026,168.3,158.5,162.7,2321280,Options,Put,NIFTY,23850.0,340275
2026-04-30 09:52:00,162.2,NFO,05-MAY-2026,164.4,155.6,159.05,2287610,Options,Put,NIFTY,23850.0,310050
2026-04-30 09:53:00,161.55,NFO,05-MAY-2026,163.3,158.15,162.35,2287610,Options,Put,NIFTY,23850.0,114660
2026-04-30 09:54:00,167.0,NFO,05-MAY-2026,167.0,159.35,161.5,2287610,Options,Put,NIFTY,23850.0,168805
2026-04-30 09:55:00,164.8,NFO,05-MAY-2026,167.9,163.2,167.75,2302885,Options,Put,NIFTY,23850.0,220545
2026-04-30 09:56:00,172.05,NFO,05-MAY-2026,172.45,163.8,164.9,2302885,Options,Put,NIFTY,23850.0,357370
2026-04-30 09:57:00,173.8,NFO,05-MAY-2026,174.7,171.0,172.5,2302885,Options,Put,NIFTY,23850.0,412750
2026-04-30 09:58:00,178.5,NFO,05-MAY-2026,180.0,173.5,174.25,2217800,Options,Put,NIFTY,23850.0,513175
2026-04-30 09:59:00,177.85,NFO,05-MAY-2026,179.45,174.45,178.0,2217800,Options,Put,NIFTY,23850.0,341575
2026-04-30 10:00:00,187.45,NFO,05-MAY-2026,190.6,177.9,178.25,2217800,Options,Put,NIFTY,23850.0,949130
2026-04-30 10:01:00,190.6,NFO,05-MAY-2026,194.4,188.25,188.55,2127190,Options,Put,NIFTY,23850.0,823485
2026-04-30 10:02:00,193.25,NFO,05-MAY-2026,193.25,186.35,189.55,2127190,Options,Put,NIFTY,23850.0,419510
2026-04-30 10:03:00,191.9,NFO,05-MAY-2026,195.1,190.0,193.05,2127190,Options,Put,NIFTY,23850.0,451230
2026-04-30 10:04:00,197.75,NFO,05-MAY-2026,199.0,191.65,191.7,2127385,Options,Put,NIFTY,23850.0,472420
