datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-09 09:15:00,192.7,NFO,13-APR-2026,246.25,190.25,246.25,673530,Options,Call,NIFTY,23850.0,792155
2026-04-09 09:16:00,218.35,NFO,13-APR-2026,218.35,193.0,195.6,673530,Options,Call,NIFTY,23850.0,1233895
2026-04-09 09:17:00,232.1,NFO,13-APR-2026,240.1,216.3,218.15,673530,Options,Call,NIFTY,23850.0,1051570
2026-04-09 09:18:00,231.0,NFO,13-APR-2026,235.95,226.8,230.1,866450,Options,Call,NIFTY,23850.0,293020
2026-04-09 09:19:00,240.1,NFO,13-APR-2026,240.1,228.75,234.0,866450,Options,Call,NIFTY,23850.0,223210
2026-04-09 09:20:00,246.3,NFO,13-APR-2026,251.65,234.2,238.65,866450,Options,Call,NIFTY,23850.0,448370
2026-04-09 09:21:00,254.05,NFO,13-APR-2026,255.8,241.15,245.45,888355,Options,Call,NIFTY,23850.0,195325
2026-04-09 09:22:00,256.2,NFO,13-APR-2026,264.2,253.4,253.4,888355,Options,Call,NIFTY,23850.0,278200
2026-04-09 09:23:00,250.55,NFO,13-APR-2026,257.35,250.15,255.35,888355,Options,Call,NIFTY,23850.0,119340
2026-04-09 09:24:00,265.7,NFO,13-APR-2026,269.3,251.25,252.3,888355,Options,Call,NIFTY,23850.0,158405
2026-04-09 09:25:00,268.3,NFO,13-APR-2026,271.35,261.15,265.2,886665,Options,Call,NIFTY,23850.0,165425
2026-04-09 09:26:00,273.4,NFO,13-APR-2026,274.0,264.7,267.45,886665,Options,Call,NIFTY,23850.0,145600
2026-04-09 09:27:00,280.0,NFO,13-APR-2026,281.7,270.1,273.6,886665,Options,Call,NIFTY,23850.0,185315
2026-04-09 09:28:00,276.05,NFO,13-APR-2026,282.6,272.65,280.25,868140,Options,Call,NIFTY,23850.0,97695
2026-04-09 09:29:00,278.9,NFO,13-APR-2026,279.2,269.6,275.45,868140,Options,Call,NIFTY,23850.0,99320
2026-04-09 09:30:00,262.1,NFO,13-APR-2026,283.35,261.3,279.0,868140,Options,Call,NIFTY,23850.0,179920
2026-04-09 09:31:00,251.7,NFO,13-APR-2026,265.1,248.65,263.5,843635,Options,Call,NIFTY,23850.0,173290
2026-04-09 09:32:00,246.8,NFO,13-APR-2026,260.4,244.6,250.85,843635,Options,Call,NIFTY,23850.0,131040
2026-04-09 09:33:00,236.55,NFO,13-APR-2026,245.7,236.5,245.7,843635,Options,Call,NIFTY,23850.0,166335
2026-04-09 09:34:00,233.1,NFO,13-APR-2026,242.05,230.75,236.8,882505,Options,Call,NIFTY,23850.0,169845
2026-04-09 09:35:00,243.2,NFO,13-APR-2026,244.05,231.0,232.0,882505,Options,Call,NIFTY,23850.0,174655
2026-04-09 09:36:00,245.7,NFO,13-APR-2026,248.65,240.6,243.1,882505,Options,Call,NIFTY,23850.0,162890
2026-04-09 09:37:00,238.45,NFO,13-APR-2026,247.5,235.05,244.95,949195,Options,Call,NIFTY,23850.0,126945
2026-04-09 09:38:00,232.05,NFO,13-APR-2026,240.2,230.15,238.8,949195,Options,Call,NIFTY,23850.0,143650
2026-04-09 09:39:00,230.45,NFO,13-APR-2026,233.4,225.45,232.2,949195,Options,Call,NIFTY,23850.0,141440
2026-04-09 09:40:00,234.1,NFO,13-APR-2026,236.8,230.75,231.1,982020,Options,Call,NIFTY,23850.0,201175
2026-04-09 09:41:00,218.4,NFO,13-APR-2026,232.5,218.4,232.5,982020,Options,Call,NIFTY,23850.0,182845
2026-04-09 09:42:00,217.45,NFO,13-APR-2026,222.15,214.65,218.25,982020,Options,Call,NIFTY,23850.0,207025
2026-04-09 09:43:00,216.65,NFO,13-APR-2026,218.9,214.7,217.65,1173120,Options,Call,NIFTY,23850.0,143715
2026-04-09 09:44:00,216.75,NFO,13-APR-2026,220.5,213.6,218.0,1173120,Options,Call,NIFTY,23850.0,158080
2026-04-09 09:45:00,216.55,NFO,13-APR-2026,225.45,216.45,217.2,1173120,Options,Call,NIFTY,23850.0,293865
2026-04-09 09:46:00,217.6,NFO,13-APR-2026,217.6,211.1,215.7,1396005,Options,Call,NIFTY,23850.0,371605
2026-04-09 09:47:00,206.25,NFO,13-APR-2026,218.35,206.1,217.05,1396005,Options,Call,NIFTY,23850.0,331825
2026-04-09 09:48:00,201.0,NFO,13-APR-2026,208.2,200.9,206.15,1396005,Options,Call,NIFTY,23850.0,440050
2026-04-09 09:49:00,197.85,NFO,13-APR-2026,202.9,196.55,201.65,1707420,Options,Call,NIFTY,23850.0,377780
2026-04-09 09:50:00,196.4,NFO,13-APR-2026,197.75,193.85,197.1,1707420,Options,Call,NIFTY,23850.0,366210
2026-04-09 09:51:00,194.55,NFO,13-APR-2026,198.75,192.3,195.9,1707420,Options,Call,NIFTY,23850.0,345800
2026-04-09 09:52:00,203.0,NFO,13-APR-2026,203.4,194.0,196.7,1926730,Options,Call,NIFTY,23850.0,529945
2026-04-09 09:53:00,197.75,NFO,13-APR-2026,203.5,195.55,203.25,1926730,Options,Call,NIFTY,23850.0,267475
2026-04-09 09:54:00,196.8,NFO,13-APR-2026,199.65,195.0,197.7,1926730,Options,Call,NIFTY,23850.0,173355
2026-04-09 09:55:00,194.7,NFO,13-APR-2026,196.9,189.3,196.9,2123225,Options,Call,NIFTY,23850.0,507260
2026-04-09 09:56:00,194.65,NFO,13-APR-2026,196.2,191.5,194.5,2123225,Options,Call,NIFTY,23850.0,196430
2026-04-09 09:57:00,191.55,NFO,13-APR-2026,197.1,190.4,194.7,2123225,Options,Call,NIFTY,23850.0,220285
2026-04-09 09:58:00,187.45,NFO,13-APR-2026,193.85,186.4,191.1,2212600,Options,Call,NIFTY,23850.0,208390
2026-04-09 09:59:00,190.9,NFO,13-APR-2026,192.25,183.3,187.4,2212600,Options,Call,NIFTY,23850.0,337155
2026-04-09 10:00:00,188.75,NFO,13-APR-2026,190.5,180.7,190.45,2212600,Options,Call,NIFTY,23850.0,347295
2026-04-09 10:01:00,194.3,NFO,13-APR-2026,195.1,189.25,189.25,2249260,Options,Call,NIFTY,23850.0,346190
2026-04-09 10:02:00,198.15,NFO,13-APR-2026,198.55,191.25,194.6,2249260,Options,Call,NIFTY,23850.0,291070
2026-04-09 10:03:00,198.95,NFO,13-APR-2026,203.0,195.6,197.9,2249260,Options,Call,NIFTY,23850.0,489515
2026-04-09 10:04:00,198.05,NFO,13-APR-2026,201.95,197.0,199.5,2329145,Options,Call,NIFTY,23850.0,302315
2026-04-09 10:05:00,203.7,NFO,13-APR-2026,203.7,195.25,197.4,2329145,Options,Call,NIFTY,23850.0,368030
2026-04-09 10:06:00,199.25,NFO,13-APR-2026,204.85,199.25,203.55,2329145,Options,Call,NIFTY,23850.0,358670
2026-04-09 10:07:00,198.3,NFO,13-APR-2026,203.0,197.75,199.3,2398045,Options,Call,NIFTY,23850.0,207480
2026-04-09 10:08:00,202.8,NFO,13-APR-2026,202.8,195.95,198.1,2398045,Options,Call,NIFTY,23850.0,181415
2026-04-09 10:09:00,202.8,NFO,13-APR-2026,204.4,199.0,203.0,2398045,Options,Call,NIFTY,23850.0,233155
2026-04-09 10:10:00,208.0,NFO,13-APR-2026,208.8,203.15,203.15,2384785,Options,Call,NIFTY,23850.0,497900
2026-04-09 10:11:00,214.1,NFO,13-APR-2026,215.3,205.15,207.15,2384785,Options,Call,NIFTY,23850.0,485225
2026-04-09 10:12:00,214.4,NFO,13-APR-2026,215.0,210.7,214.1,2384785,Options,Call,NIFTY,23850.0,370890
2026-04-09 10:13:00,213.3,NFO,13-APR-2026,214.75,209.45,213.35,2353910,Options,Call,NIFTY,23850.0,304590
2026-04-09 10:14:00,209.35,NFO,13-APR-2026,215.2,207.35,213.6,2353910,Options,Call,NIFTY,23850.0,291135
2026-04-09 10:15:00,204.0,NFO,13-APR-2026,208.6,203.7,208.2,2353910,Options,Call,NIFTY,23850.0,332150
