datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-09 09:15:00,199.25,NFO,13-APR-2026,200.9,168.25,168.25,1495780,Options,Put,NIFTY,23850.0,1293305
2026-04-09 09:16:00,185.25,NFO,13-APR-2026,200.1,183.85,194.2,1495780,Options,Put,NIFTY,23850.0,966030
2026-04-09 09:17:00,176.05,NFO,13-APR-2026,187.25,174.0,184.85,1495780,Options,Put,NIFTY,23850.0,685620
2026-04-09 09:18:00,171.35,NFO,13-APR-2026,176.9,168.8,176.85,1911650,Options,Put,NIFTY,23850.0,574730
2026-04-09 09:19:00,165.0,NFO,13-APR-2026,172.3,163.2,169.45,1911650,Options,Put,NIFTY,23850.0,339430
2026-04-09 09:20:00,158.75,NFO,13-APR-2026,166.0,155.85,164.65,1911650,Options,Put,NIFTY,23850.0,416195
2026-04-09 09:21:00,155.15,NFO,13-APR-2026,163.65,154.7,160.0,2137460,Options,Put,NIFTY,23850.0,293215
2026-04-09 09:22:00,157.5,NFO,13-APR-2026,158.6,152.45,155.9,2137460,Options,Put,NIFTY,23850.0,310570
2026-04-09 09:23:00,158.4,NFO,13-APR-2026,159.9,155.7,157.9,2137460,Options,Put,NIFTY,23850.0,189475
2026-04-09 09:24:00,148.25,NFO,13-APR-2026,158.05,147.7,158.0,2137460,Options,Put,NIFTY,23850.0,263835
2026-04-09 09:25:00,149.15,NFO,13-APR-2026,152.1,147.85,149.3,2233530,Options,Put,NIFTY,23850.0,165360
2026-04-09 09:26:00,146.4,NFO,13-APR-2026,151.3,146.1,150.4,2233530,Options,Put,NIFTY,23850.0,154440
2026-04-09 09:27:00,145.6,NFO,13-APR-2026,148.35,142.8,146.45,2233530,Options,Put,NIFTY,23850.0,198965
2026-04-09 09:28:00,146.65,NFO,13-APR-2026,147.9,143.8,146.2,2282735,Options,Put,NIFTY,23850.0,101725
2026-04-09 09:29:00,145.0,NFO,13-APR-2026,149.8,145.0,147.0,2282735,Options,Put,NIFTY,23850.0,129220
2026-04-09 09:30:00,156.6,NFO,13-APR-2026,156.8,143.85,145.0,2282735,Options,Put,NIFTY,23850.0,234585
2026-04-09 09:31:00,162.85,NFO,13-APR-2026,164.0,154.6,155.8,2319850,Options,Put,NIFTY,23850.0,426400
2026-04-09 09:32:00,166.75,NFO,13-APR-2026,167.75,157.4,163.35,2319850,Options,Put,NIFTY,23850.0,498160
2026-04-09 09:33:00,172.6,NFO,13-APR-2026,172.6,167.3,167.35,2319850,Options,Put,NIFTY,23850.0,484055
2026-04-09 09:34:00,175.3,NFO,13-APR-2026,175.6,167.35,172.4,2040675,Options,Put,NIFTY,23850.0,485875
2026-04-09 09:35:00,166.0,NFO,13-APR-2026,176.45,165.05,175.75,2040675,Options,Put,NIFTY,23850.0,377910
2026-04-09 09:36:00,162.05,NFO,13-APR-2026,166.5,158.8,165.35,2040675,Options,Put,NIFTY,23850.0,261170
2026-04-09 09:37:00,170.0,NFO,13-APR-2026,172.0,161.3,162.2,2097030,Options,Put,NIFTY,23850.0,271570
2026-04-09 09:38:00,175.6,NFO,13-APR-2026,176.35,168.65,170.05,2097030,Options,Put,NIFTY,23850.0,332800
2026-04-09 09:39:00,174.1,NFO,13-APR-2026,179.75,172.05,175.65,2097030,Options,Put,NIFTY,23850.0,580255
2026-04-09 09:40:00,173.6,NFO,13-APR-2026,175.85,169.85,174.1,2205905,Options,Put,NIFTY,23850.0,283270
2026-04-09 09:41:00,185.55,NFO,13-APR-2026,186.05,174.5,174.75,2205905,Options,Put,NIFTY,23850.0,733525
2026-04-09 09:42:00,186.9,NFO,13-APR-2026,189.55,181.95,186.0,2205905,Options,Put,NIFTY,23850.0,688935
2026-04-09 09:43:00,188.0,NFO,13-APR-2026,189.0,185.05,187.8,2236390,Options,Put,NIFTY,23850.0,455260
2026-04-09 09:44:00,188.7,NFO,13-APR-2026,191.6,185.0,187.25,2236390,Options,Put,NIFTY,23850.0,509470
2026-04-09 09:45:00,190.9,NFO,13-APR-2026,191.15,180.0,188.75,2236390,Options,Put,NIFTY,23850.0,602355
2026-04-09 09:46:00,188.75,NFO,13-APR-2026,196.95,188.75,190.9,2220205,Options,Put,NIFTY,23850.0,890825
2026-04-09 09:47:00,199.8,NFO,13-APR-2026,199.8,187.65,188.7,2220205,Options,Put,NIFTY,23850.0,628615
2026-04-09 09:48:00,205.55,NFO,13-APR-2026,205.6,197.35,199.9,2220205,Options,Put,NIFTY,23850.0,945555
2026-04-09 09:49:00,216.0,NFO,13-APR-2026,216.0,204.05,204.05,2218645,Options,Put,NIFTY,23850.0,860145
2026-04-09 09:50:00,222.6,NFO,13-APR-2026,223.05,215.9,215.9,2218645,Options,Put,NIFTY,23850.0,773760
2026-04-09 09:51:00,231.7,NFO,13-APR-2026,233.8,218.85,223.0,2218645,Options,Put,NIFTY,23850.0,708630
2026-04-09 09:52:00,216.25,NFO,13-APR-2026,229.7,215.25,227.0,1974375,Options,Put,NIFTY,23850.0,594490
2026-04-09 09:53:00,225.1,NFO,13-APR-2026,227.2,214.5,214.5,1974375,Options,Put,NIFTY,23850.0,364520
2026-04-09 09:54:00,227.4,NFO,13-APR-2026,229.0,222.65,225.0,1974375,Options,Put,NIFTY,23850.0,250380
