datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-23 09:15:00,231.05,NFO,28-APR-2026,244.85,220.95,244.65,587145,Options,Call,NIFTY,24100.0,707265
2026-04-23 09:16:00,247.2,NFO,28-APR-2026,248.5,225.5,232.8,936715,Options,Call,NIFTY,24100.0,585585
2026-04-23 09:17:00,249.15,NFO,28-APR-2026,257.0,246.7,247.05,936715,Options,Call,NIFTY,24100.0,340925
2026-04-23 09:18:00,250.7,NFO,28-APR-2026,253.55,243.5,250.05,936715,Options,Call,NIFTY,24100.0,198705
2026-04-23 09:19:00,250.0,NFO,28-APR-2026,253.75,248.6,252.65,1166620,Options,Call,NIFTY,24100.0,195715
2026-04-23 09:20:00,258.45,NFO,28-APR-2026,258.45,244.65,251.4,1166620,Options,Call,NIFTY,24100.0,234130
2026-04-23 09:21:00,256.15,NFO,28-APR-2026,259.45,252.0,259.45,1166620,Options,Call,NIFTY,24100.0,185575
2026-04-23 09:22:00,255.45,NFO,28-APR-2026,257.2,248.05,256.25,1281540,Options,Call,NIFTY,24100.0,153660
2026-04-23 09:23:00,255.85,NFO,28-APR-2026,263.35,253.95,254.2,1281540,Options,Call,NIFTY,24100.0,202150
2026-04-23 09:24:00,251.7,NFO,28-APR-2026,257.4,249.8,255.85,1281540,Options,Call,NIFTY,24100.0,113230
2026-04-23 09:25:00,246.5,NFO,28-APR-2026,256.8,245.15,251.7,1368770,Options,Call,NIFTY,24100.0,189215
2026-04-23 09:26:00,246.7,NFO,28-APR-2026,248.8,242.6,246.95,1368770,Options,Call,NIFTY,24100.0,138060
2026-04-23 09:27:00,252.95,NFO,28-APR-2026,253.2,245.6,248.1,1368770,Options,Call,NIFTY,24100.0,125255
2026-04-23 09:28:00,260.9,NFO,28-APR-2026,262.75,253.55,253.55,1465880,Options,Call,NIFTY,24100.0,252200
2026-04-23 09:29:00,264.6,NFO,28-APR-2026,265.0,260.0,261.3,1465880,Options,Call,NIFTY,24100.0,151190
2026-04-23 09:30:00,266.7,NFO,28-APR-2026,269.15,254.85,264.5,1465880,Options,Call,NIFTY,24100.0,242320
2026-04-23 09:31:00,269.45,NFO,28-APR-2026,281.1,266.1,267.05,1532765,Options,Call,NIFTY,24100.0,367445
2026-04-23 09:32:00,265.35,NFO,28-APR-2026,270.5,261.5,269.35,1532765,Options,Call,NIFTY,24100.0,120575
2026-04-23 09:33:00,251.85,NFO,28-APR-2026,266.0,251.85,265.95,1532765,Options,Call,NIFTY,24100.0,135265
2026-04-23 09:34:00,253.85,NFO,28-APR-2026,258.9,249.2,249.95,1462760,Options,Call,NIFTY,24100.0,160095
2026-04-23 09:35:00,247.85,NFO,28-APR-2026,257.55,247.5,254.25,1462760,Options,Call,NIFTY,24100.0,112125
2026-04-23 09:36:00,245.3,NFO,28-APR-2026,248.25,242.1,247.7,1462760,Options,Call,NIFTY,24100.0,161330
2026-04-23 09:37:00,251.0,NFO,28-APR-2026,253.5,244.1,245.0,1530425,Options,Call,NIFTY,24100.0,121355
2026-04-23 09:38:00,254.1,NFO,28-APR-2026,254.1,246.25,250.65,1530425,Options,Call,NIFTY,24100.0,80080
2026-04-23 09:39:00,257.55,NFO,28-APR-2026,262.75,253.9,253.9,1530425,Options,Call,NIFTY,24100.0,189995
2026-04-23 09:40:00,254.35,NFO,28-APR-2026,257.7,249.45,257.5,1547650,Options,Call,NIFTY,24100.0,86710
2026-04-23 09:41:00,263.2,NFO,28-APR-2026,264.6,254.65,255.5,1547650,Options,Call,NIFTY,24100.0,134030
2026-04-23 09:42:00,267.45,NFO,28-APR-2026,269.0,262.75,262.95,1547650,Options,Call,NIFTY,24100.0,193830
2026-04-23 09:43:00,274.0,NFO,28-APR-2026,277.15,267.45,268.25,1568060,Options,Call,NIFTY,24100.0,183430
2026-04-23 09:44:00,271.95,NFO,28-APR-2026,275.5,271.15,272.9,1568060,Options,Call,NIFTY,24100.0,78650
2026-04-23 09:45:00,272.8,NFO,28-APR-2026,273.95,266.55,271.2,1568060,Options,Call,NIFTY,24100.0,109070
2026-04-23 09:46:00,280.0,NFO,28-APR-2026,280.0,272.0,273.0,1574495,Options,Call,NIFTY,24100.0,171600
2026-04-23 09:47:00,284.9,NFO,28-APR-2026,286.65,279.6,281.7,1574495,Options,Call,NIFTY,24100.0,256945
2026-04-23 09:48:00,292.95,NFO,28-APR-2026,292.95,283.0,283.6,1574495,Options,Call,NIFTY,24100.0,149890
2026-04-23 09:49:00,288.35,NFO,28-APR-2026,294.7,286.55,292.5,1552135,Options,Call,NIFTY,24100.0,136890
2026-04-23 09:50:00,293.25,NFO,28-APR-2026,295.8,287.4,288.5,1552135,Options,Call,NIFTY,24100.0,110695
2026-04-23 09:51:00,292.6,NFO,28-APR-2026,303.3,289.8,293.45,1552135,Options,Call,NIFTY,24100.0,199615
2026-04-23 09:52:00,304.35,NFO,28-APR-2026,304.85,291.85,291.85,1501435,Options,Call,NIFTY,24100.0,128440
2026-04-23 09:53:00,309.65,NFO,28-APR-2026,313.9,302.75,303.85,1501435,Options,Call,NIFTY,24100.0,173355
2026-04-23 09:54:00,298.8,NFO,28-APR-2026,311.15,298.8,310.25,1501435,Options,Call,NIFTY,24100.0,98605
2026-04-23 09:55:00,309.95,NFO,28-APR-2026,310.0,298.65,298.65,1439945,Options,Call,NIFTY,24100.0,58695
2026-04-23 09:56:00,309.8,NFO,28-APR-2026,311.0,303.05,310.0,1439945,Options,Call,NIFTY,24100.0,100555
2026-04-23 09:57:00,306.95,NFO,28-APR-2026,312.2,305.05,310.5,1439945,Options,Call,NIFTY,24100.0,43355
2026-04-23 09:58:00,302.1,NFO,28-APR-2026,309.0,300.15,305.0,1455805,Options,Call,NIFTY,24100.0,68185
2026-04-23 09:59:00,303.35,NFO,28-APR-2026,306.15,298.9,301.95,1455805,Options,Call,NIFTY,24100.0,48100
2026-04-23 10:00:00,296.0,NFO,28-APR-2026,305.35,295.7,304.25,1455805,Options,Call,NIFTY,24100.0,68835
2026-04-23 10:01:00,296.8,NFO,28-APR-2026,301.6,288.45,296.0,1441895,Options,Call,NIFTY,24100.0,103155
2026-04-23 10:02:00,299.6,NFO,28-APR-2026,302.2,293.3,295.35,1441895,Options,Call,NIFTY,24100.0,56420
2026-04-23 10:03:00,309.65,NFO,28-APR-2026,313.8,301.5,302.0,1441895,Options,Call,NIFTY,24100.0,131105
2026-04-23 10:04:00,316.65,NFO,28-APR-2026,317.55,310.45,310.45,1509755,Options,Call,NIFTY,24100.0,139555
2026-04-23 10:05:00,311.4,NFO,28-APR-2026,319.75,310.3,313.85,1509755,Options,Call,NIFTY,24100.0,85280
2026-04-23 10:06:00,306.65,NFO,28-APR-2026,314.0,306.1,311.9,1509755,Options,Call,NIFTY,24100.0,42055
2026-04-23 10:07:00,303.15,NFO,28-APR-2026,310.75,302.75,307.5,1466270,Options,Call,NIFTY,24100.0,51545
2026-04-23 10:08:00,302.2,NFO,28-APR-2026,307.6,298.9,303.05,1466270,Options,Call,NIFTY,24100.0,68965
2026-04-23 10:09:00,302.0,NFO,28-APR-2026,305.0,299.9,301.0,1466270,Options,Call,NIFTY,24100.0,25870
2026-04-23 10:10:00,296.85,NFO,28-APR-2026,303.1,293.1,303.0,1458210,Options,Call,NIFTY,24100.0,55705
2026-04-23 10:11:00,297.75,NFO,28-APR-2026,299.0,294.5,296.0,1458210,Options,Call,NIFTY,24100.0,28470
2026-04-23 10:12:00,296.8,NFO,28-APR-2026,300.25,294.95,297.3,1458210,Options,Call,NIFTY,24100.0,16835
2026-04-23 10:13:00,289.9,NFO,28-APR-2026,298.5,289.3,296.8,1439035,Options,Call,NIFTY,24100.0,33670
2026-04-23 10:14:00,294.95,NFO,28-APR-2026,294.95,286.9,291.0,1439035,Options,Call,NIFTY,24100.0,41535
2026-04-23 10:15:00,287.5,NFO,28-APR-2026,295.1,285.9,292.3,1439035,Options,Call,NIFTY,24100.0,42835
2026-04-23 10:16:00,296.0,NFO,28-APR-2026,298.3,285.05,287.3,1442870,Options,Call,NIFTY,24100.0,84630
2026-04-23 10:17:00,291.95,NFO,28-APR-2026,296.7,291.0,295.6,1442870,Options,Call,NIFTY,24100.0,41600
2026-04-23 10:18:00,293.75,NFO,28-APR-2026,294.8,288.85,291.15,1442870,Options,Call,NIFTY,24100.0,21450
2026-04-23 10:19:00,302.45,NFO,28-APR-2026,303.0,293.6,293.6,1476345,Options,Call,NIFTY,24100.0,81835
2026-04-23 10:20:00,296.8,NFO,28-APR-2026,306.65,296.8,302.45,1476345,Options,Call,NIFTY,24100.0,69030
2026-04-23 10:21:00,288.35,NFO,28-APR-2026,302.6,287.85,297.45,1476345,Options,Call,NIFTY,24100.0,70525
2026-04-23 10:22:00,289.15,NFO,28-APR-2026,290.05,284.75,290.05,1455740,Options,Call,NIFTY,24100.0,71565
2026-04-23 10:23:00,290.35,NFO,28-APR-2026,292.0,288.0,289.15,1455740,Options,Call,NIFTY,24100.0,28535
2026-04-23 10:24:00,290.1,NFO,28-APR-2026,294.0,288.7,290.8,1455740,Options,Call,NIFTY,24100.0,34515
2026-04-23 10:25:00,289.45,NFO,28-APR-2026,290.7,281.9,290.7,1460485,Options,Call,NIFTY,24100.0,52520
2026-04-23 10:26:00,291.4,NFO,28-APR-2026,293.55,288.7,290.0,1460485,Options,Call,NIFTY,24100.0,32045
2026-04-23 10:27:00,293.3,NFO,28-APR-2026,294.95,291.15,291.35,1460485,Options,Call,NIFTY,24100.0,24180
2026-04-23 10:28:00,285.9,NFO,28-APR-2026,293.2,284.75,293.2,1454700,Options,Call,NIFTY,24100.0,26520
2026-04-23 10:29:00,282.7,NFO,28-APR-2026,288.2,281.0,286.45,1454700,Options,Call,NIFTY,24100.0,31395
2026-04-23 10:30:00,278.5,NFO,28-APR-2026,284.65,276.85,282.7,1454700,Options,Call,NIFTY,24100.0,67860
2026-04-23 10:31:00,272.25,NFO,28-APR-2026,278.5,270.95,278.5,1432665,Options,Call,NIFTY,24100.0,56095
2026-04-23 10:32:00,272.8,NFO,28-APR-2026,275.2,270.8,273.1,1432665,Options,Call,NIFTY,24100.0,48295
2026-04-23 10:33:00,268.5,NFO,28-APR-2026,273.35,267.8,273.35,1432665,Options,Call,NIFTY,24100.0,53560
2026-04-23 10:34:00,269.65,NFO,28-APR-2026,270.0,265.1,268.65,1455870,Options,Call,NIFTY,24100.0,55380
2026-04-23 10:35:00,263.55,NFO,28-APR-2026,271.9,262.2,270.9,1455870,Options,Call,NIFTY,24100.0,101595
2026-04-23 10:36:00,262.3,NFO,28-APR-2026,264.45,260.7,263.9,1455870,Options,Call,NIFTY,24100.0,58500
2026-04-23 10:37:00,258.35,NFO,28-APR-2026,263.05,258.35,262.7,1487525,Options,Call,NIFTY,24100.0,51285
2026-04-23 10:38:00,256.25,NFO,28-APR-2026,260.25,254.35,258.0,1487525,Options,Call,NIFTY,24100.0,94445
2026-04-23 10:39:00,257.55,NFO,28-APR-2026,260.1,256.0,256.1,1487525,Options,Call,NIFTY,24100.0,41860
2026-04-23 10:40:00,257.15,NFO,28-APR-2026,258.55,254.5,258.55,1506310,Options,Call,NIFTY,24100.0,53560
2026-04-23 10:41:00,256.6,NFO,28-APR-2026,258.25,254.65,257.2,1506310,Options,Call,NIFTY,24100.0,43680
2026-04-23 10:42:00,256.8,NFO,28-APR-2026,257.75,255.15,256.6,1506310,Options,Call,NIFTY,24100.0,45240
2026-04-23 10:43:00,252.45,NFO,28-APR-2026,257.1,251.5,256.65,1535885,Options,Call,NIFTY,24100.0,76570
2026-04-23 10:44:00,251.0,NFO,28-APR-2026,252.5,249.55,252.5,1535885,Options,Call,NIFTY,24100.0,62660
2026-04-23 10:45:00,249.05,NFO,28-APR-2026,253.35,249.05,251.0,1535885,Options,Call,NIFTY,24100.0,60580
2026-04-23 10:46:00,241.75,NFO,28-APR-2026,250.35,240.25,250.0,1511055,Options,Call,NIFTY,24100.0,131885
2026-04-23 10:47:00,240.8,NFO,28-APR-2026,242.7,231.6,241.0,1511055,Options,Call,NIFTY,24100.0,269490
2026-04-23 10:48:00,242.1,NFO,28-APR-2026,243.85,239.15,241.15,1511055,Options,Call,NIFTY,24100.0,92105
2026-04-23 10:49:00,242.8,NFO,28-APR-2026,244.65,241.4,241.75,1535365,Options,Call,NIFTY,24100.0,81120
2026-04-23 10:50:00,239.6,NFO,28-APR-2026,242.65,239.0,242.6,1535365,Options,Call,NIFTY,24100.0,95550
2026-04-23 10:51:00,240.75,NFO,28-APR-2026,240.75,235.3,238.15,1535365,Options,Call,NIFTY,24100.0,79625
2026-04-23 10:52:00,241.6,NFO,28-APR-2026,243.3,240.25,240.3,1559480,Options,Call,NIFTY,24100.0,73255
2026-04-23 10:53:00,244.15,NFO,28-APR-2026,246.85,241.0,241.0,1559480,Options,Call,NIFTY,24100.0,87360
2026-04-23 10:54:00,243.05,NFO,28-APR-2026,245.95,242.6,244.2,1559480,Options,Call,NIFTY,24100.0,89960
2026-04-23 10:55:00,240.25,NFO,28-APR-2026,243.65,240.15,243.2,1610245,Options,Call,NIFTY,24100.0,56225
2026-04-23 10:56:00,238.65,NFO,28-APR-2026,241.0,237.25,240.3,1610245,Options,Call,NIFTY,24100.0,60125
2026-04-23 10:57:00,238.25,NFO,28-APR-2026,242.2,238.15,239.9,1610245,Options,Call,NIFTY,24100.0,39585
2026-04-23 10:58:00,248.95,NFO,28-APR-2026,251.0,238.2,238.35,1616095,Options,Call,NIFTY,24100.0,121095
2026-04-23 10:59:00,247.0,NFO,28-APR-2026,249.9,247.0,249.3,1616095,Options,Call,NIFTY,24100.0,95875
2026-04-23 11:00:00,246.25,NFO,28-APR-2026,247.55,245.0,247.15,1616095,Options,Call,NIFTY,24100.0,38610
2026-04-23 11:01:00,246.4,NFO,28-APR-2026,250.0,246.25,247.0,1646840,Options,Call,NIFTY,24100.0,52325
2026-04-23 11:02:00,248.85,NFO,28-APR-2026,250.85,247.0,247.15,1646840,Options,Call,NIFTY,24100.0,41015
2026-04-23 11:03:00,248.0,NFO,28-APR-2026,249.55,246.1,249.55,1646840,Options,Call,NIFTY,24100.0,45435
2026-04-23 11:04:00,250.4,NFO,28-APR-2026,250.95,245.6,248.05,1658670,Options,Call,NIFTY,24100.0,48360
2026-04-23 11:05:00,250.7,NFO,28-APR-2026,251.5,248.3,250.2,1658670,Options,Call,NIFTY,24100.0,67665
2026-04-23 11:06:00,245.9,NFO,28-APR-2026,249.95,244.6,249.95,1658670,Options,Call,NIFTY,24100.0,55510
2026-04-23 11:07:00,248.85,NFO,28-APR-2026,248.85,245.85,246.4,1657565,Options,Call,NIFTY,24100.0,24180
2026-04-23 11:08:00,249.35,NFO,28-APR-2026,251.35,248.0,248.8,1657565,Options,Call,NIFTY,24100.0,51285
2026-04-23 11:09:00,244.6,NFO,28-APR-2026,250.0,242.45,250.0,1657565,Options,Call,NIFTY,24100.0,53560
2026-04-23 11:10:00,244.0,NFO,28-APR-2026,246.0,242.15,244.55,1641250,Options,Call,NIFTY,24100.0,45110
2026-04-23 11:11:00,243.0,NFO,28-APR-2026,245.7,240.2,243.85,1641250,Options,Call,NIFTY,24100.0,61165
2026-04-23 11:12:00,236.25,NFO,28-APR-2026,242.75,236.0,242.75,1641250,Options,Call,NIFTY,24100.0,53105
2026-04-23 11:13:00,234.9,NFO,28-APR-2026,237.95,233.45,236.45,1630655,Options,Call,NIFTY,24100.0,100880
2026-04-23 11:14:00,233.2,NFO,28-APR-2026,235.6,232.45,235.05,1630655,Options,Call,NIFTY,24100.0,50245
2026-04-23 11:15:00,235.6,NFO,28-APR-2026,236.1,231.05,233.1,1630655,Options,Call,NIFTY,24100.0,81380
