datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-14 09:15:00,225.55,NFO,19-MAY-2026,242.35,218.15,231.65,5164900,Options,Call,NIFTY,23500.0,1526265
2026-05-14 09:16:00,226.9,NFO,19-MAY-2026,239.65,216.5,224.45,5352750,Options,Call,NIFTY,23500.0,1575210
2026-05-14 09:17:00,238.25,NFO,19-MAY-2026,238.35,224.95,226.4,5425420,Options,Call,NIFTY,23500.0,753220
2026-05-14 09:18:00,237.25,NFO,19-MAY-2026,248.6,235.7,239.25,5467735,Options,Call,NIFTY,23500.0,1269645
2026-05-14 09:19:00,230.65,NFO,19-MAY-2026,238.05,230.65,238.05,5443815,Options,Call,NIFTY,23500.0,565760
2026-05-14 09:20:00,233.9,NFO,19-MAY-2026,242.9,231.25,231.5,5543525,Options,Call,NIFTY,23500.0,703820
2026-05-14 09:21:00,236.65,NFO,19-MAY-2026,244.05,234.8,235.0,5641610,Options,Call,NIFTY,23500.0,591630
2026-05-14 09:22:00,240.5,NFO,19-MAY-2026,245.5,236.85,236.85,5696210,Options,Call,NIFTY,23500.0,549575
2026-05-14 09:23:00,239.65,NFO,19-MAY-2026,242.3,235.5,240.9,5728710,Options,Call,NIFTY,23500.0,403845
2026-05-14 09:24:00,240.6,NFO,19-MAY-2026,241.65,232.15,239.85,5820295,Options,Call,NIFTY,23500.0,445900
2026-05-14 09:25:00,239.85,NFO,19-MAY-2026,244.0,237.85,241.65,5879900,Options,Call,NIFTY,23500.0,465335
2026-05-14 09:26:00,249.0,NFO,19-MAY-2026,252.6,238.35,239.6,5896605,Options,Call,NIFTY,23500.0,963365
2026-05-14 09:27:00,243.0,NFO,19-MAY-2026,251.65,243.0,248.9,5771935,Options,Call,NIFTY,23500.0,498355
2026-05-14 09:28:00,246.5,NFO,19-MAY-2026,249.45,242.3,242.65,5797870,Options,Call,NIFTY,23500.0,328445
2026-05-14 09:29:00,255.2,NFO,19-MAY-2026,258.0,245.85,246.4,5869435,Options,Call,NIFTY,23500.0,835770
2026-05-14 09:30:00,247.1,NFO,19-MAY-2026,258.65,246.05,254.9,5728580,Options,Call,NIFTY,23500.0,680680
2026-05-14 09:31:00,249.35,NFO,19-MAY-2026,250.0,242.9,248.25,5454995,Options,Call,NIFTY,23500.0,400205
2026-05-14 09:32:00,244.7,NFO,19-MAY-2026,248.85,240.9,248.55,5501860,Options,Call,NIFTY,23500.0,303550
2026-05-14 09:33:00,246.35,NFO,19-MAY-2026,249.25,243.6,245.7,5538390,Options,Call,NIFTY,23500.0,242190
2026-05-14 09:34:00,240.0,NFO,19-MAY-2026,248.4,239.3,247.05,5577455,Options,Call,NIFTY,23500.0,457600
2026-05-14 09:35:00,240.05,NFO,19-MAY-2026,240.5,236.15,240.1,5487950,Options,Call,NIFTY,23500.0,466050
2026-05-14 09:36:00,231.95,NFO,19-MAY-2026,244.5,231.95,240.45,5529810,Options,Call,NIFTY,23500.0,474630
2026-05-14 09:37:00,233.9,NFO,19-MAY-2026,234.0,225.25,230.65,5502445,Options,Call,NIFTY,23500.0,645645
2026-05-14 09:38:00,227.65,NFO,19-MAY-2026,234.75,226.0,234.75,5635175,Options,Call,NIFTY,23500.0,296725
2026-05-14 09:39:00,219.55,NFO,19-MAY-2026,226.2,218.75,226.2,5696210,Options,Call,NIFTY,23500.0,553475
2026-05-14 09:40:00,216.5,NFO,19-MAY-2026,219.5,215.5,218.85,5765110,Options,Call,NIFTY,23500.0,524225
2026-05-14 09:41:00,212.0,NFO,19-MAY-2026,218.75,210.8,216.95,5934240,Options,Call,NIFTY,23500.0,517660
2026-05-14 09:42:00,211.25,NFO,19-MAY-2026,212.6,207.75,210.45,6017830,Options,Call,NIFTY,23500.0,539110
2026-05-14 09:43:00,211.8,NFO,19-MAY-2026,214.85,210.7,210.7,5968235,Options,Call,NIFTY,23500.0,592150
2026-05-14 09:44:00,209.65,NFO,19-MAY-2026,213.9,205.45,211.45,6246175,Options,Call,NIFTY,23500.0,602095
2026-05-14 09:45:00,217.45,NFO,19-MAY-2026,217.45,208.1,209.4,6417125,Options,Call,NIFTY,23500.0,871650
2026-05-14 09:46:00,215.65,NFO,19-MAY-2026,224.6,213.9,218.5,6679010,Options,Call,NIFTY,23500.0,1152645
2026-05-14 09:47:00,214.3,NFO,19-MAY-2026,219.95,213.5,215.1,6794060,Options,Call,NIFTY,23500.0,393705
2026-05-14 09:48:00,204.25,NFO,19-MAY-2026,216.65,203.75,215.25,6885190,Options,Call,NIFTY,23500.0,706160
2026-05-14 09:49:00,205.65,NFO,19-MAY-2026,206.75,201.55,202.65,6763120,Options,Call,NIFTY,23500.0,504400
2026-05-14 09:50:00,203.45,NFO,19-MAY-2026,209.2,202.8,205.6,6834100,Options,Call,NIFTY,23500.0,537875
2026-05-14 09:51:00,207.4,NFO,19-MAY-2026,208.75,203.6,203.75,6793930,Options,Call,NIFTY,23500.0,386685
2026-05-14 09:52:00,205.0,NFO,19-MAY-2026,209.0,205.0,207.2,6934850,Options,Call,NIFTY,23500.0,377845
2026-05-14 09:53:00,198.55,NFO,19-MAY-2026,206.2,197.45,204.4,7036900,Options,Call,NIFTY,23500.0,888810
2026-05-14 09:54:00,194.6,NFO,19-MAY-2026,199.85,193.15,198.95,6991920,Options,Call,NIFTY,23500.0,680940
2026-05-14 09:55:00,194.95,NFO,19-MAY-2026,198.15,190.55,194.3,7054060,Options,Call,NIFTY,23500.0,803530
2026-05-14 09:56:00,190.05,NFO,19-MAY-2026,196.6,189.3,194.4,7334015,Options,Call,NIFTY,23500.0,516100
2026-05-14 09:57:00,192.85,NFO,19-MAY-2026,193.0,186.15,190.05,7441330,Options,Call,NIFTY,23500.0,702910
2026-05-14 09:58:00,183.65,NFO,19-MAY-2026,193.65,183.1,193.25,7690605,Options,Call,NIFTY,23500.0,753090
2026-05-14 09:59:00,189.1,NFO,19-MAY-2026,190.35,181.2,182.0,7851415,Options,Call,NIFTY,23500.0,726700
2026-05-14 10:00:00,187.0,NFO,19-MAY-2026,191.0,186.0,188.7,7971990,Options,Call,NIFTY,23500.0,487370
2026-05-14 10:01:00,192.5,NFO,19-MAY-2026,192.5,186.3,186.6,8123115,Options,Call,NIFTY,23500.0,382005
2026-05-14 10:02:00,198.05,NFO,19-MAY-2026,198.45,192.35,192.35,8234265,Options,Call,NIFTY,23500.0,992745
2026-05-14 10:03:00,197.5,NFO,19-MAY-2026,201.0,195.5,198.45,8255975,Options,Call,NIFTY,23500.0,795405
2026-05-14 10:04:00,196.2,NFO,19-MAY-2026,199.15,194.05,196.65,8331570,Options,Call,NIFTY,23500.0,484835
2026-05-14 10:05:00,196.9,NFO,19-MAY-2026,200.4,195.2,195.2,8332155,Options,Call,NIFTY,23500.0,424190
2026-05-14 10:06:00,189.8,NFO,19-MAY-2026,197.65,189.8,196.95,8415940,Options,Call,NIFTY,23500.0,618930
2026-05-14 10:07:00,190.7,NFO,19-MAY-2026,193.3,189.95,190.2,8365370,Options,Call,NIFTY,23500.0,366405
2026-05-14 10:08:00,189.45,NFO,19-MAY-2026,193.0,188.3,192.0,8470540,Options,Call,NIFTY,23500.0,236795
2026-05-14 10:09:00,198.85,NFO,19-MAY-2026,200.7,187.7,189.25,8492250,Options,Call,NIFTY,23500.0,647205
2026-05-14 10:10:00,196.15,NFO,19-MAY-2026,199.8,195.3,196.5,8446620,Options,Call,NIFTY,23500.0,433680
2026-05-14 10:11:00,201.65,NFO,19-MAY-2026,201.85,193.6,196.0,8500245,Options,Call,NIFTY,23500.0,393120
2026-05-14 10:12:00,198.75,NFO,19-MAY-2026,201.5,195.35,201.4,8551140,Options,Call,NIFTY,23500.0,351260
2026-05-14 10:13:00,197.55,NFO,19-MAY-2026,203.8,196.0,198.5,8546460,Options,Call,NIFTY,23500.0,580320
2026-05-14 10:14:00,202.95,NFO,19-MAY-2026,203.7,196.6,197.25,8572200,Options,Call,NIFTY,23500.0,424125
2026-05-14 10:15:00,200.05,NFO,19-MAY-2026,203.0,199.0,203.0,8591375,Options,Call,NIFTY,23500.0,458705
2026-05-14 10:16:00,197.55,NFO,19-MAY-2026,199.75,195.4,199.3,8625565,Options,Call,NIFTY,23500.0,369525
2026-05-14 10:17:00,206.45,NFO,19-MAY-2026,207.4,197.0,197.45,8598785,Options,Call,NIFTY,23500.0,865345
2026-05-14 10:18:00,205.3,NFO,19-MAY-2026,209.6,202.2,207.25,8569990,Options,Call,NIFTY,23500.0,860925
2026-05-14 10:19:00,209.0,NFO,19-MAY-2026,209.2,204.1,205.8,8647405,Options,Call,NIFTY,23500.0,479115
2026-05-14 10:20:00,197.65,NFO,19-MAY-2026,208.85,197.55,208.5,8632260,Options,Call,NIFTY,23500.0,826735
2026-05-14 10:21:00,194.4,NFO,19-MAY-2026,198.9,193.45,196.25,8616530,Options,Call,NIFTY,23500.0,653510
2026-05-14 10:22:00,189.7,NFO,19-MAY-2026,196.45,189.05,194.25,8582795,Options,Call,NIFTY,23500.0,599885
2026-05-14 10:23:00,194.75,NFO,19-MAY-2026,195.9,187.7,188.15,8599240,Options,Call,NIFTY,23500.0,601575
2026-05-14 10:24:00,198.65,NFO,19-MAY-2026,200.75,194.25,194.45,8635575,Options,Call,NIFTY,23500.0,462280
2026-05-14 10:25:00,198.65,NFO,19-MAY-2026,200.25,196.8,198.3,8602555,Options,Call,NIFTY,23500.0,280215
2026-05-14 10:26:00,203.3,NFO,19-MAY-2026,204.4,197.4,199.8,8636290,Options,Call,NIFTY,23500.0,378755
2026-05-14 10:27:00,206.3,NFO,19-MAY-2026,206.3,199.65,203.3,8683285,Options,Call,NIFTY,23500.0,553215
2026-05-14 10:28:00,206.5,NFO,19-MAY-2026,207.95,204.3,206.8,8678345,Options,Call,NIFTY,23500.0,683670
2026-05-14 10:29:00,201.6,NFO,19-MAY-2026,206.1,200.8,206.1,8709935,Options,Call,NIFTY,23500.0,433615
2026-05-14 10:30:00,203.7,NFO,19-MAY-2026,205.55,200.15,201.9,8679255,Options,Call,NIFTY,23500.0,277745
2026-05-14 10:31:00,202.5,NFO,19-MAY-2026,205.2,199.3,205.2,8700120,Options,Call,NIFTY,23500.0,292760
2026-05-14 10:32:00,202.55,NFO,19-MAY-2026,205.0,200.0,202.8,8738535,Options,Call,NIFTY,23500.0,250445
2026-05-14 10:33:00,205.85,NFO,19-MAY-2026,207.55,202.9,202.9,8717540,Options,Call,NIFTY,23500.0,369720
2026-05-14 10:34:00,211.7,NFO,19-MAY-2026,211.85,205.05,205.8,8631090,Options,Call,NIFTY,23500.0,552435
2026-05-14 10:35:00,215.5,NFO,19-MAY-2026,218.9,212.0,212.3,8615880,Options,Call,NIFTY,23500.0,1418820
2026-05-14 10:36:00,217.85,NFO,19-MAY-2026,219.7,213.8,215.8,8549580,Options,Call,NIFTY,23500.0,879645
2026-05-14 10:37:00,214.3,NFO,19-MAY-2026,218.0,213.0,217.3,8554715,Options,Call,NIFTY,23500.0,490945
2026-05-14 10:38:00,213.9,NFO,19-MAY-2026,216.65,210.5,214.0,8538010,Options,Call,NIFTY,23500.0,471055
2026-05-14 10:39:00,212.5,NFO,19-MAY-2026,214.85,211.35,213.7,8601905,Options,Call,NIFTY,23500.0,299520
2026-05-14 10:40:00,209.55,NFO,19-MAY-2026,214.3,207.65,212.25,8577205,Options,Call,NIFTY,23500.0,400010
2026-05-14 10:41:00,205.7,NFO,19-MAY-2026,210.75,204.9,209.6,8530730,Options,Call,NIFTY,23500.0,427960
2026-05-14 10:42:00,204.05,NFO,19-MAY-2026,208.2,202.8,205.35,8444475,Options,Call,NIFTY,23500.0,385255
2026-05-14 10:43:00,195.25,NFO,19-MAY-2026,204.6,194.2,203.85,8322210,Options,Call,NIFTY,23500.0,763555
2026-05-14 10:44:00,192.8,NFO,19-MAY-2026,197.55,192.45,195.8,8292570,Options,Call,NIFTY,23500.0,526045
2026-05-14 10:45:00,189.25,NFO,19-MAY-2026,192.7,185.6,192.0,8244145,Options,Call,NIFTY,23500.0,1068665
2026-05-14 10:46:00,184.15,NFO,19-MAY-2026,190.1,184.15,188.7,8375185,Options,Call,NIFTY,23500.0,664755
2026-05-14 10:47:00,179.65,NFO,19-MAY-2026,184.8,178.25,184.8,8395725,Options,Call,NIFTY,23500.0,733265
2026-05-14 10:48:00,174.75,NFO,19-MAY-2026,179.4,174.35,179.4,8364460,Options,Call,NIFTY,23500.0,602940
2026-05-14 10:49:00,167.95,NFO,19-MAY-2026,174.9,167.65,174.9,8414575,Options,Call,NIFTY,23500.0,718705
2026-05-14 10:50:00,174.5,NFO,19-MAY-2026,174.5,163.0,167.45,8544055,Options,Call,NIFTY,23500.0,1115335
2026-05-14 10:51:00,177.35,NFO,19-MAY-2026,179.0,173.4,175.0,8704280,Options,Call,NIFTY,23500.0,740415
2026-05-14 10:52:00,180.0,NFO,19-MAY-2026,180.2,176.35,177.5,8767265,Options,Call,NIFTY,23500.0,525005
2026-05-14 10:53:00,178.65,NFO,19-MAY-2026,181.0,177.7,180.2,8814910,Options,Call,NIFTY,23500.0,375440
2026-05-14 10:54:00,179.55,NFO,19-MAY-2026,182.8,179.25,179.6,8869315,Options,Call,NIFTY,23500.0,405795
2026-05-14 10:55:00,179.95,NFO,19-MAY-2026,179.95,176.5,179.2,8869250,Options,Call,NIFTY,23500.0,302120
2026-05-14 10:56:00,171.55,NFO,19-MAY-2026,180.2,171.4,180.2,8853195,Options,Call,NIFTY,23500.0,379405
2026-05-14 10:57:00,168.25,NFO,19-MAY-2026,171.9,168.0,171.7,8876725,Options,Call,NIFTY,23500.0,396045
2026-05-14 10:58:00,168.0,NFO,19-MAY-2026,169.25,166.6,168.55,8908705,Options,Call,NIFTY,23500.0,280475
2026-05-14 10:59:00,165.25,NFO,19-MAY-2026,169.05,164.2,167.9,8970130,Options,Call,NIFTY,23500.0,301795
2026-05-14 11:00:00,166.0,NFO,19-MAY-2026,168.2,164.35,164.45,9045530,Options,Call,NIFTY,23500.0,320645
2026-05-14 11:01:00,165.15,NFO,19-MAY-2026,167.0,164.8,165.65,9118785,Options,Call,NIFTY,23500.0,176020
2026-05-14 11:02:00,164.9,NFO,19-MAY-2026,166.7,164.0,164.8,9130875,Options,Call,NIFTY,23500.0,167505
2026-05-14 11:03:00,167.1,NFO,19-MAY-2026,167.9,165.3,165.3,9178065,Options,Call,NIFTY,23500.0,275990
2026-05-14 11:04:00,164.2,NFO,19-MAY-2026,168.8,163.6,166.8,9249825,Options,Call,NIFTY,23500.0,286455
2026-05-14 11:05:00,166.4,NFO,19-MAY-2026,167.25,163.2,164.15,9325745,Options,Call,NIFTY,23500.0,200525
2026-05-14 11:06:00,167.85,NFO,19-MAY-2026,169.7,166.5,167.0,9325095,Options,Call,NIFTY,23500.0,242580
2026-05-14 11:07:00,166.4,NFO,19-MAY-2026,168.8,165.35,168.8,9423180,Options,Call,NIFTY,23500.0,173160
2026-05-14 11:08:00,163.7,NFO,19-MAY-2026,166.25,161.25,166.2,9426495,Options,Call,NIFTY,23500.0,274755
2026-05-14 11:09:00,165.0,NFO,19-MAY-2026,165.7,162.1,163.3,9378915,Options,Call,NIFTY,23500.0,175045
2026-05-14 11:10:00,168.9,NFO,19-MAY-2026,169.95,163.3,165.1,9384765,Options,Call,NIFTY,23500.0,299910
2026-05-14 11:11:00,170.4,NFO,19-MAY-2026,171.6,167.5,168.9,9334000,Options,Call,NIFTY,23500.0,253565
2026-05-14 11:12:00,172.05,NFO,19-MAY-2026,173.35,170.5,171.0,9458995,Options,Call,NIFTY,23500.0,451815
2026-05-14 11:13:00,170.1,NFO,19-MAY-2026,172.0,166.55,171.95,9458800,Options,Call,NIFTY,23500.0,304655
2026-05-14 11:14:00,172.9,NFO,19-MAY-2026,174.35,169.0,170.95,9497540,Options,Call,NIFTY,23500.0,237185
2026-05-14 11:15:00,184.9,NFO,19-MAY-2026,185.3,173.0,173.0,9448140,Options,Call,NIFTY,23500.0,1032265
2026-05-14 11:16:00,183.8,NFO,19-MAY-2026,186.2,178.1,186.1,9359220,Options,Call,NIFTY,23500.0,625365
2026-05-14 11:17:00,183.85,NFO,19-MAY-2026,184.25,181.1,182.8,9372285,Options,Call,NIFTY,23500.0,407875
2026-05-14 11:18:00,188.55,NFO,19-MAY-2026,190.75,184.05,184.05,9311900,Options,Call,NIFTY,23500.0,930735
2026-05-14 11:19:00,194.0,NFO,19-MAY-2026,194.7,187.05,188.55,9256000,Options,Call,NIFTY,23500.0,679640
