datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-14 09:15:00,161.2,NFO,19-MAY-2026,170.2,137.2,170.2,1080560,Options,Put,NIFTY,23450.0,569465
2026-05-14 09:16:00,153.05,NFO,19-MAY-2026,169.35,144.5,159.65,1112020,Options,Put,NIFTY,23450.0,457990
2026-05-14 09:17:00,144.75,NFO,19-MAY-2026,155.7,143.85,155.45,1194765,Options,Put,NIFTY,23450.0,253695
2026-05-14 09:18:00,146.4,NFO,19-MAY-2026,146.4,137.9,143.5,1251185,Options,Put,NIFTY,23450.0,254020
2026-05-14 09:19:00,147.1,NFO,19-MAY-2026,149.4,143.5,147.0,1309620,Options,Put,NIFTY,23450.0,159510
2026-05-14 09:20:00,143.2,NFO,19-MAY-2026,146.5,138.0,146.5,1336985,Options,Put,NIFTY,23450.0,245895
2026-05-14 09:21:00,142.75,NFO,19-MAY-2026,144.1,135.0,144.1,1369420,Options,Put,NIFTY,23450.0,192595
2026-05-14 09:22:00,137.35,NFO,19-MAY-2026,142.25,134.35,142.25,1422915,Options,Put,NIFTY,23450.0,183625
2026-05-14 09:23:00,138.15,NFO,19-MAY-2026,142.4,136.15,137.5,1498965,Options,Put,NIFTY,23450.0,95290
2026-05-14 09:24:00,138.25,NFO,19-MAY-2026,144.5,137.25,138.4,1522170,Options,Put,NIFTY,23450.0,109655
2026-05-14 09:25:00,139.6,NFO,19-MAY-2026,141.85,136.65,137.45,1539785,Options,Put,NIFTY,23450.0,103155
2026-05-14 09:26:00,135.5,NFO,19-MAY-2026,141.55,133.0,139.6,1552980,Options,Put,NIFTY,23450.0,157560
2026-05-14 09:27:00,137.55,NFO,19-MAY-2026,138.85,134.45,135.65,1563315,Options,Put,NIFTY,23450.0,70200
2026-05-14 09:28:00,134.55,NFO,19-MAY-2026,138.65,133.35,138.0,1575015,Options,Put,NIFTY,23450.0,138190
2026-05-14 09:29:00,130.8,NFO,19-MAY-2026,135.95,129.55,135.25,1597245,Options,Put,NIFTY,23450.0,234845
2026-05-14 09:30:00,136.65,NFO,19-MAY-2026,136.95,129.25,129.6,1638065,Options,Put,NIFTY,23450.0,161135
2026-05-14 09:31:00,135.25,NFO,19-MAY-2026,138.85,134.8,136.3,1631760,Options,Put,NIFTY,23450.0,134030
