datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-18 09:15:00,148.75,NFO,19-MAY-2026,151.7,117.2,123.1,1418105,Options,Put,NIFTY,23450.0,3661970
2026-05-18 09:16:00,157.85,NFO,19-MAY-2026,167.3,148.55,148.55,2350660,Options,Put,NIFTY,23450.0,2389140
2026-05-18 09:17:00,162.6,NFO,19-MAY-2026,166.7,159.4,159.85,2394080,Options,Put,NIFTY,23450.0,1003405
2026-05-18 09:18:00,159.85,NFO,19-MAY-2026,162.8,155.9,161.8,2574975,Options,Put,NIFTY,23450.0,833300
2026-05-18 09:19:00,157.4,NFO,19-MAY-2026,161.35,154.1,158.5,2799225,Options,Put,NIFTY,23450.0,742040
2026-05-18 09:20:00,159.85,NFO,19-MAY-2026,166.0,156.05,156.2,3049410,Options,Put,NIFTY,23450.0,1237405
2026-05-18 09:21:00,155.8,NFO,19-MAY-2026,160.65,151.75,159.5,3271775,Options,Put,NIFTY,23450.0,874705
2026-05-18 09:22:00,163.55,NFO,19-MAY-2026,165.25,155.0,155.0,3477305,Options,Put,NIFTY,23450.0,896415
2026-05-18 09:23:00,156.35,NFO,19-MAY-2026,165.0,154.95,163.45,3560635,Options,Put,NIFTY,23450.0,704275
2026-05-18 09:24:00,161.2,NFO,19-MAY-2026,162.65,155.8,156.45,3666780,Options,Put,NIFTY,23450.0,453310
2026-05-18 09:25:00,162.1,NFO,19-MAY-2026,163.15,158.0,160.8,3737565,Options,Put,NIFTY,23450.0,428870
2026-05-18 09:26:00,167.6,NFO,19-MAY-2026,173.0,160.55,161.7,3798080,Options,Put,NIFTY,23450.0,1539460
2026-05-18 09:27:00,167.3,NFO,19-MAY-2026,170.2,162.75,165.45,3873285,Options,Put,NIFTY,23450.0,661960
2026-05-18 09:28:00,173.0,NFO,19-MAY-2026,173.65,166.4,166.4,3953170,Options,Put,NIFTY,23450.0,813605
2026-05-18 09:29:00,170.85,NFO,19-MAY-2026,180.0,170.85,172.6,3801590,Options,Put,NIFTY,23450.0,1452425
2026-05-18 09:30:00,171.3,NFO,19-MAY-2026,174.2,167.0,171.3,3411135,Options,Put,NIFTY,23450.0,780195
2026-05-18 09:31:00,178.2,NFO,19-MAY-2026,178.65,167.6,172.0,3458780,Options,Put,NIFTY,23450.0,777530
2026-05-18 09:32:00,169.2,NFO,19-MAY-2026,179.9,168.4,178.8,3426930,Options,Put,NIFTY,23450.0,712530
2026-05-18 09:33:00,165.0,NFO,19-MAY-2026,170.1,158.9,170.1,3381690,Options,Put,NIFTY,23450.0,956670
2026-05-18 09:34:00,165.95,NFO,19-MAY-2026,170.9,162.6,165.1,3427320,Options,Put,NIFTY,23450.0,531570
2026-05-18 09:35:00,169.8,NFO,19-MAY-2026,170.95,160.15,165.5,3510910,Options,Put,NIFTY,23450.0,438815
2026-05-18 09:36:00,165.9,NFO,19-MAY-2026,175.75,163.7,171.3,3540550,Options,Put,NIFTY,23450.0,718835
2026-05-18 09:37:00,173.25,NFO,19-MAY-2026,173.85,165.1,165.1,3421730,Options,Put,NIFTY,23450.0,312325
2026-05-18 09:38:00,180.45,NFO,19-MAY-2026,181.15,173.7,173.7,3391375,Options,Put,NIFTY,23450.0,909870
2026-05-18 09:39:00,177.05,NFO,19-MAY-2026,184.45,176.35,181.55,3278405,Options,Put,NIFTY,23450.0,1087710
2026-05-18 09:40:00,176.5,NFO,19-MAY-2026,180.0,172.7,177.0,3223545,Options,Put,NIFTY,23450.0,521170
2026-05-18 09:41:00,182.0,NFO,19-MAY-2026,182.0,174.05,176.7,3204565,Options,Put,NIFTY,23450.0,436475
2026-05-18 09:42:00,169.1,NFO,19-MAY-2026,183.55,166.4,182.65,3221140,Options,Put,NIFTY,23450.0,898300
2026-05-18 09:43:00,166.4,NFO,19-MAY-2026,172.05,166.15,168.1,3094390,Options,Put,NIFTY,23450.0,381160
2026-05-18 09:44:00,171.75,NFO,19-MAY-2026,173.95,164.05,167.9,3138785,Options,Put,NIFTY,23450.0,553085
2026-05-18 09:45:00,169.95,NFO,19-MAY-2026,179.0,169.9,171.75,3220100,Options,Put,NIFTY,23450.0,537615
2026-05-18 09:46:00,172.95,NFO,19-MAY-2026,174.15,168.7,169.9,3215550,Options,Put,NIFTY,23450.0,185965
2026-05-18 09:47:00,180.0,NFO,19-MAY-2026,180.35,172.0,173.0,3224650,Options,Put,NIFTY,23450.0,448630
2026-05-18 09:48:00,180.1,NFO,19-MAY-2026,186.9,179.7,181.45,3163095,Options,Put,NIFTY,23450.0,828035
2026-05-18 09:49:00,185.6,NFO,19-MAY-2026,186.75,180.3,181.4,3027505,Options,Put,NIFTY,23450.0,392795
2026-05-18 09:50:00,190.0,NFO,19-MAY-2026,192.1,183.2,185.8,2970305,Options,Put,NIFTY,23450.0,671580
2026-05-18 09:51:00,184.7,NFO,19-MAY-2026,190.65,182.3,189.65,2856425,Options,Put,NIFTY,23450.0,550420
2026-05-18 09:52:00,186.6,NFO,19-MAY-2026,187.3,180.65,183.8,2804490,Options,Put,NIFTY,23450.0,304525
2026-05-18 09:53:00,194.15,NFO,19-MAY-2026,194.6,186.8,186.8,2809625,Options,Put,NIFTY,23450.0,569400
2026-05-18 09:54:00,192.15,NFO,19-MAY-2026,195.05,190.4,193.9,2696265,Options,Put,NIFTY,23450.0,388310
2026-05-18 09:55:00,186.2,NFO,19-MAY-2026,195.65,186.2,192.15,2628990,Options,Put,NIFTY,23450.0,476710
