datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-11 09:15:00,109.0,NFO,12-MAY-2026,119.05,95.5,117.4,2398110,Options,Call,NIFTY,24000.0,0
2026-05-11 09:16:00,107.15,NFO,12-MAY-2026,108.95,100.85,108.95,4623385,Options,Call,NIFTY,24000.0,0
2026-05-11 09:17:00,97.65,NFO,12-MAY-2026,109.25,97.1,108.45,5943860,Options,Call,NIFTY,24000.0,0
2026-05-11 09:18:00,94.85,NFO,12-MAY-2026,98.55,92.4,97.3,7325760,Options,Call,NIFTY,24000.0,0
2026-05-11 09:19:00,98.3,NFO,12-MAY-2026,101.0,93.9,94.65,7885020,Options,Call,NIFTY,24000.0,0
2026-05-11 09:20:00,92.05,NFO,12-MAY-2026,97.7,90.45,97.7,8520395,Options,Call,NIFTY,24000.0,0
2026-05-11 09:21:00,93.3,NFO,12-MAY-2026,94.75,90.85,91.4,9394320,Options,Call,NIFTY,24000.0,0
2026-05-11 09:22:00,94.35,NFO,12-MAY-2026,95.75,92.5,93.45,10050690,Options,Call,NIFTY,24000.0,0
2026-05-11 09:23:00,96.55,NFO,12-MAY-2026,96.55,92.3,94.05,10490220,Options,Call,NIFTY,24000.0,0
2026-05-11 09:24:00,100.85,NFO,12-MAY-2026,102.55,96.25,96.75,10688340,Options,Call,NIFTY,24000.0,0
2026-05-11 09:25:00,95.9,NFO,12-MAY-2026,102.35,95.1,100.05,10630295,Options,Call,NIFTY,24000.0,0
2026-05-11 09:26:00,95.6,NFO,12-MAY-2026,98.3,93.3,94.1,10900175,Options,Call,NIFTY,24000.0,0
2026-05-11 09:27:00,102.8,NFO,12-MAY-2026,104.3,94.6,96.15,11245130,Options,Call,NIFTY,24000.0,0
2026-05-11 09:28:00,102.4,NFO,12-MAY-2026,103.45,98.8,103.15,11256570,Options,Call,NIFTY,24000.0,0
2026-05-11 09:29:00,104.5,NFO,12-MAY-2026,105.6,100.9,101.8,11413480,Options,Call,NIFTY,24000.0,0
2026-05-11 09:30:00,102.1,NFO,12-MAY-2026,104.6,100.55,104.0,11446110,Options,Call,NIFTY,24000.0,0
2026-05-11 09:31:00,103.45,NFO,12-MAY-2026,106.65,101.7,102.55,11559730,Options,Call,NIFTY,24000.0,0
2026-05-11 09:32:00,100.2,NFO,12-MAY-2026,105.35,100.2,104.05,11576175,Options,Call,NIFTY,24000.0,0
2026-05-11 09:33:00,90.65,NFO,12-MAY-2026,100.5,90.05,100.5,11378640,Options,Call,NIFTY,24000.0,0
2026-05-11 09:34:00,95.25,NFO,12-MAY-2026,98.3,90.25,90.25,11864710,Options,Call,NIFTY,24000.0,0
2026-05-11 09:35:00,92.4,NFO,12-MAY-2026,95.35,91.35,95.35,12151490,Options,Call,NIFTY,24000.0,0
2026-05-11 09:36:00,89.65,NFO,12-MAY-2026,93.15,87.35,92.25,12541880,Options,Call,NIFTY,24000.0,0
2026-05-11 09:37:00,87.95,NFO,12-MAY-2026,89.65,87.0,89.0,13280995,Options,Call,NIFTY,24000.0,0
2026-05-11 09:38:00,86.3,NFO,12-MAY-2026,89.6,86.15,87.5,13728195,Options,Call,NIFTY,24000.0,0
2026-05-11 09:39:00,83.85,NFO,12-MAY-2026,85.85,82.2,85.85,14239420,Options,Call,NIFTY,24000.0,0
2026-05-11 09:40:00,83.75,NFO,12-MAY-2026,84.45,80.25,83.4,14918475,Options,Call,NIFTY,24000.0,0
2026-05-11 09:41:00,85.75,NFO,12-MAY-2026,87.25,83.05,83.05,15440035,Options,Call,NIFTY,24000.0,0
2026-05-11 09:42:00,81.6,NFO,12-MAY-2026,87.25,81.6,85.4,15891980,Options,Call,NIFTY,24000.0,0
2026-05-11 09:43:00,79.3,NFO,12-MAY-2026,82.1,77.95,81.0,15940795,Options,Call,NIFTY,24000.0,0
2026-05-11 09:44:00,78.3,NFO,12-MAY-2026,79.85,77.9,79.25,16210285,Options,Call,NIFTY,24000.0,0
2026-05-11 09:45:00,78.3,NFO,12-MAY-2026,81.45,78.0,78.25,16627455,Options,Call,NIFTY,24000.0,0
2026-05-11 09:46:00,82.95,NFO,12-MAY-2026,83.3,78.3,78.55,16956485,Options,Call,NIFTY,24000.0,0
2026-05-11 09:47:00,83.05,NFO,12-MAY-2026,83.55,81.2,82.9,17103515,Options,Call,NIFTY,24000.0,0
