datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-11 09:15:00,88.45,NFO,12-MAY-2026,96.85,76.7,94.7,479245,Options,Call,NIFTY,24050.0,0
2026-05-11 09:16:00,86.05,NFO,12-MAY-2026,88.55,82.05,88.55,1143480,Options,Call,NIFTY,24050.0,0
2026-05-11 09:17:00,79.2,NFO,12-MAY-2026,88.45,78.45,88.2,1538875,Options,Call,NIFTY,24050.0,0
2026-05-11 09:18:00,76.3,NFO,12-MAY-2026,79.7,74.25,78.65,1919060,Options,Call,NIFTY,24050.0,0
2026-05-11 09:19:00,79.0,NFO,12-MAY-2026,81.5,75.85,76.2,2083965,Options,Call,NIFTY,24050.0,0
2026-05-11 09:20:00,74.15,NFO,12-MAY-2026,78.9,72.95,78.9,2290795,Options,Call,NIFTY,24050.0,0
2026-05-11 09:21:00,74.75,NFO,12-MAY-2026,76.2,72.55,73.5,2499055,Options,Call,NIFTY,24050.0,0
2026-05-11 09:22:00,75.45,NFO,12-MAY-2026,77.15,74.35,74.9,2581800,Options,Call,NIFTY,24050.0,0
2026-05-11 09:23:00,77.25,NFO,12-MAY-2026,77.25,73.85,75.65,2650440,Options,Call,NIFTY,24050.0,0
2026-05-11 09:24:00,80.65,NFO,12-MAY-2026,82.55,77.4,77.55,2720965,Options,Call,NIFTY,24050.0,0
2026-05-11 09:25:00,76.65,NFO,12-MAY-2026,82.5,76.6,80.4,2757820,Options,Call,NIFTY,24050.0,0
2026-05-11 09:26:00,76.55,NFO,12-MAY-2026,79.35,74.95,76.4,2814110,Options,Call,NIFTY,24050.0,0
2026-05-11 09:27:00,82.8,NFO,12-MAY-2026,83.8,76.0,76.85,2897505,Options,Call,NIFTY,24050.0,0
2026-05-11 09:28:00,81.7,NFO,12-MAY-2026,83.5,79.1,83.5,2854540,Options,Call,NIFTY,24050.0,0
2026-05-11 09:29:00,83.35,NFO,12-MAY-2026,84.7,81.0,82.0,2938520,Options,Call,NIFTY,24050.0,0
2026-05-11 09:30:00,81.95,NFO,12-MAY-2026,83.8,80.2,83.8,2998190,Options,Call,NIFTY,24050.0,0
2026-05-11 09:31:00,83.6,NFO,12-MAY-2026,85.4,81.15,81.95,3075995,Options,Call,NIFTY,24050.0,0
2026-05-11 09:32:00,80.25,NFO,12-MAY-2026,84.1,80.25,82.85,3082040,Options,Call,NIFTY,24050.0,0
2026-05-11 09:33:00,71.75,NFO,12-MAY-2026,80.25,71.7,80.25,3033160,Options,Call,NIFTY,24050.0,0
2026-05-11 09:34:00,75.9,NFO,12-MAY-2026,78.55,71.85,71.9,3119480,Options,Call,NIFTY,24050.0,0
2026-05-11 09:35:00,73.7,NFO,12-MAY-2026,76.25,72.95,76.25,3210545,Options,Call,NIFTY,24050.0,0
2026-05-11 09:36:00,71.4,NFO,12-MAY-2026,74.1,69.7,73.55,3296215,Options,Call,NIFTY,24050.0,0
2026-05-11 09:37:00,69.8,NFO,12-MAY-2026,71.35,69.1,71.15,3432910,Options,Call,NIFTY,24050.0,0
2026-05-11 09:38:00,68.4,NFO,12-MAY-2026,71.45,68.4,69.6,3460990,Options,Call,NIFTY,24050.0,0
2026-05-11 09:39:00,66.7,NFO,12-MAY-2026,68.3,65.1,68.3,3519555,Options,Call,NIFTY,24050.0,0
2026-05-11 09:40:00,66.5,NFO,12-MAY-2026,66.9,63.65,66.15,3662100,Options,Call,NIFTY,24050.0,0
2026-05-11 09:41:00,67.95,NFO,12-MAY-2026,69.25,66.25,66.25,3727425,Options,Call,NIFTY,24050.0,0
2026-05-11 09:42:00,64.6,NFO,12-MAY-2026,69.55,64.6,67.9,3886350,Options,Call,NIFTY,24050.0,0
2026-05-11 09:43:00,62.8,NFO,12-MAY-2026,64.9,61.55,64.5,4005040,Options,Call,NIFTY,24050.0,0
2026-05-11 09:44:00,61.9,NFO,12-MAY-2026,63.1,61.75,62.75,4112875,Options,Call,NIFTY,24050.0,0
2026-05-11 09:45:00,62.05,NFO,12-MAY-2026,64.35,61.65,61.85,4178655,Options,Call,NIFTY,24050.0,0
2026-05-11 09:46:00,65.45,NFO,12-MAY-2026,65.8,62.0,62.05,4213885,Options,Call,NIFTY,24050.0,0
2026-05-11 09:47:00,65.55,NFO,12-MAY-2026,66.15,64.35,65.45,4236440,Options,Call,NIFTY,24050.0,0
2026-05-11 09:48:00,64.05,NFO,12-MAY-2026,66.7,63.1,66.2,4264845,Options,Call,NIFTY,24050.0,0
