datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-11 09:15:00,189.8,NFO,12-MAY-2026,247.0,180.9,247.0,71760,Options,Call,NIFTY,23850.0,0
2026-05-11 09:16:00,187.4,NFO,12-MAY-2026,191.35,175.2,189.25,210925,Options,Call,NIFTY,23850.0,0
2026-05-11 09:17:00,173.95,NFO,12-MAY-2026,188.95,171.95,187.5,320125,Options,Call,NIFTY,23850.0,0
2026-05-11 09:18:00,168.65,NFO,12-MAY-2026,173.95,165.0,171.85,416130,Options,Call,NIFTY,23850.0,0
2026-05-11 09:19:00,174.05,NFO,12-MAY-2026,177.65,167.85,169.1,537810,Options,Call,NIFTY,23850.0,0
2026-05-11 09:20:00,165.6,NFO,12-MAY-2026,173.75,162.85,173.75,643305,Options,Call,NIFTY,23850.0,0
2026-05-11 09:21:00,166.6,NFO,12-MAY-2026,169.75,162.7,165.1,773760,Options,Call,NIFTY,23850.0,0
2026-05-11 09:22:00,167.65,NFO,12-MAY-2026,170.8,166.0,167.45,907075,Options,Call,NIFTY,23850.0,0
2026-05-11 09:23:00,171.3,NFO,12-MAY-2026,172.2,165.45,168.45,942890,Options,Call,NIFTY,23850.0,0
2026-05-11 09:24:00,179.2,NFO,12-MAY-2026,181.45,172.25,172.4,978380,Options,Call,NIFTY,23850.0,0
2026-05-11 09:25:00,172.0,NFO,12-MAY-2026,182.0,171.7,178.4,973245,Options,Call,NIFTY,23850.0,0
2026-05-11 09:26:00,169.8,NFO,12-MAY-2026,175.25,168.55,171.8,972075,Options,Call,NIFTY,23850.0,0
2026-05-11 09:27:00,183.25,NFO,12-MAY-2026,184.7,169.8,171.1,995540,Options,Call,NIFTY,23850.0,0
2026-05-11 09:28:00,181.75,NFO,12-MAY-2026,183.6,176.15,183.6,1015040,Options,Call,NIFTY,23850.0,0
2026-05-11 09:29:00,186.9,NFO,12-MAY-2026,187.1,180.0,181.15,1036620,Options,Call,NIFTY,23850.0,0
2026-05-11 09:30:00,183.3,NFO,12-MAY-2026,187.05,180.55,185.65,1041170,Options,Call,NIFTY,23850.0,0
2026-05-11 09:31:00,184.7,NFO,12-MAY-2026,188.95,182.0,182.75,1076725,Options,Call,NIFTY,23850.0,0
2026-05-11 09:32:00,179.95,NFO,12-MAY-2026,187.4,179.6,184.85,1059305,Options,Call,NIFTY,23850.0,0
2026-05-11 09:33:00,164.4,NFO,12-MAY-2026,179.6,164.4,179.6,1047150,Options,Call,NIFTY,23850.0,0
2026-05-11 09:34:00,171.95,NFO,12-MAY-2026,175.5,164.5,164.7,1060995,Options,Call,NIFTY,23850.0,0
2026-05-11 09:35:00,167.0,NFO,12-MAY-2026,171.05,165.4,171.0,1099735,Options,Call,NIFTY,23850.0,0
2026-05-11 09:36:00,161.6,NFO,12-MAY-2026,167.95,159.8,167.05,1206400,Options,Call,NIFTY,23850.0,0
2026-05-11 09:37:00,159.4,NFO,12-MAY-2026,162.85,158.65,161.5,1311310,Options,Call,NIFTY,23850.0,0
2026-05-11 09:38:00,157.5,NFO,12-MAY-2026,162.2,157.45,159.1,1383850,Options,Call,NIFTY,23850.0,0
2026-05-11 09:39:00,154.15,NFO,12-MAY-2026,157.25,151.05,157.25,1497470,Options,Call,NIFTY,23850.0,0
2026-05-11 09:40:00,153.5,NFO,12-MAY-2026,154.2,148.25,153.0,1714440,Options,Call,NIFTY,23850.0,0
2026-05-11 09:41:00,156.65,NFO,12-MAY-2026,159.25,152.45,152.45,1857635,Options,Call,NIFTY,23850.0,0
2026-05-11 09:42:00,150.4,NFO,12-MAY-2026,159.45,150.4,156.15,1993875,Options,Call,NIFTY,23850.0,0
2026-05-11 09:43:00,147.4,NFO,12-MAY-2026,151.15,144.45,149.65,2093715,Options,Call,NIFTY,23850.0,0
