datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-05-11 09:15:00,179.65,NFO,12-MAY-2026,182.45,154.75,154.75,1667315,Options,Put,NIFTY,24050.0,0
2026-05-11 09:16:00,183.55,NFO,12-MAY-2026,199.9,177.5,177.5,1589120,Options,Put,NIFTY,24050.0,0
2026-05-11 09:17:00,194.0,NFO,12-MAY-2026,194.0,178.6,179.75,1595165,Options,Put,NIFTY,24050.0,0
2026-05-11 09:18:00,198.35,NFO,12-MAY-2026,200.8,191.65,196.4,1629225,Options,Put,NIFTY,24050.0,0
2026-05-11 09:19:00,195.3,NFO,12-MAY-2026,202.5,189.6,198.7,1801410,Options,Put,NIFTY,24050.0,0
2026-05-11 09:20:00,206.7,NFO,12-MAY-2026,208.2,194.9,195.1,1863680,Options,Put,NIFTY,24050.0,0
2026-05-11 09:21:00,204.2,NFO,12-MAY-2026,210.95,201.8,206.5,1819870,Options,Put,NIFTY,24050.0,0
2026-05-11 09:22:00,203.35,NFO,12-MAY-2026,206.15,199.2,202.6,1783535,Options,Put,NIFTY,24050.0,0
2026-05-11 09:23:00,196.0,NFO,12-MAY-2026,206.15,195.15,201.75,1766895,Options,Put,NIFTY,24050.0,0
2026-05-11 09:24:00,186.25,NFO,12-MAY-2026,195.1,183.75,194.9,1808495,Options,Put,NIFTY,24050.0,0
2026-05-11 09:25:00,192.6,NFO,12-MAY-2026,192.6,181.55,185.6,1894035,Options,Put,NIFTY,24050.0,0
2026-05-11 09:26:00,194.95,NFO,12-MAY-2026,197.1,188.8,193.05,1952925,Options,Put,NIFTY,24050.0,0
2026-05-11 09:27:00,179.85,NFO,12-MAY-2026,197.25,177.6,194.3,1951040,Options,Put,NIFTY,24050.0,0
2026-05-11 09:28:00,183.8,NFO,12-MAY-2026,187.65,179.05,179.05,1923545,Options,Put,NIFTY,24050.0,0
2026-05-11 09:29:00,175.95,NFO,12-MAY-2026,184.15,174.0,182.4,1945970,Options,Put,NIFTY,24050.0,0
2026-05-11 09:30:00,178.5,NFO,12-MAY-2026,180.45,174.45,174.75,1917760,Options,Put,NIFTY,24050.0,0
2026-05-11 09:31:00,175.7,NFO,12-MAY-2026,179.45,173.1,177.9,1954420,Options,Put,NIFTY,24050.0,0
2026-05-11 09:32:00,182.65,NFO,12-MAY-2026,182.65,174.7,176.55,1959945,Options,Put,NIFTY,24050.0,0
2026-05-11 09:33:00,196.4,NFO,12-MAY-2026,197.6,182.6,182.6,1973270,Options,Put,NIFTY,24050.0,0
2026-05-11 09:34:00,190.55,NFO,12-MAY-2026,197.3,184.6,196.8,1911390,Options,Put,NIFTY,24050.0,0
2026-05-11 09:35:00,196.0,NFO,12-MAY-2026,197.75,190.25,190.25,1955330,Options,Put,NIFTY,24050.0,0
2026-05-11 09:36:00,202.95,NFO,12-MAY-2026,204.5,195.3,196.4,1894750,Options,Put,NIFTY,24050.0,0
2026-05-11 09:37:00,204.9,NFO,12-MAY-2026,206.55,200.45,203.5,1848925,Options,Put,NIFTY,24050.0,0
2026-05-11 09:38:00,208.4,NFO,12-MAY-2026,208.8,202.5,205.8,1884155,Options,Put,NIFTY,24050.0,0
2026-05-11 09:39:00,214.8,NFO,12-MAY-2026,219.5,208.8,208.8,1926600,Options,Put,NIFTY,24050.0,0
2026-05-11 09:40:00,214.4,NFO,12-MAY-2026,223.8,213.0,216.4,1903525,Options,Put,NIFTY,24050.0,0
2026-05-11 09:41:00,211.05,NFO,12-MAY-2026,215.85,205.45,214.85,1868100,Options,Put,NIFTY,24050.0,0
2026-05-11 09:42:00,218.1,NFO,12-MAY-2026,218.1,205.0,212.1,2045355,Options,Put,NIFTY,24050.0,0
2026-05-11 09:43:00,222.3,NFO,12-MAY-2026,226.25,218.1,219.0,2191150,Options,Put,NIFTY,24050.0,0
2026-05-11 09:44:00,223.95,NFO,12-MAY-2026,225.4,220.6,221.8,2075385,Options,Put,NIFTY,24050.0,0
2026-05-11 09:45:00,225.25,NFO,12-MAY-2026,225.25,215.9,223.8,2058420,Options,Put,NIFTY,24050.0,0
2026-05-11 09:46:00,212.55,NFO,12-MAY-2026,225.45,211.9,225.45,2058355,Options,Put,NIFTY,24050.0,0
2026-05-11 09:47:00,211.15,NFO,12-MAY-2026,217.25,210.0,213.15,2064335,Options,Put,NIFTY,24050.0,0
2026-05-11 09:48:00,216.45,NFO,12-MAY-2026,219.0,207.0,210.2,2047825,Options,Put,NIFTY,24050.0,0
2026-05-11 09:49:00,214.7,NFO,12-MAY-2026,221.55,211.35,217.6,2050360,Options,Put,NIFTY,24050.0,0
2026-05-11 09:50:00,216.5,NFO,12-MAY-2026,219.8,211.85,216.55,2053675,Options,Put,NIFTY,24050.0,0
2026-05-11 09:51:00,218.55,NFO,12-MAY-2026,219.65,212.7,214.0,2059460,Options,Put,NIFTY,24050.0,0
2026-05-11 09:52:00,218.95,NFO,12-MAY-2026,222.8,215.75,219.2,2043470,Options,Put,NIFTY,24050.0,0
2026-05-11 09:53:00,213.1,NFO,12-MAY-2026,226.0,213.1,219.5,2021955,Options,Put,NIFTY,24050.0,0
2026-05-11 09:54:00,209.7,NFO,12-MAY-2026,214.3,209.35,212.9,1975350,Options,Put,NIFTY,24050.0,0
2026-05-11 09:55:00,222.3,NFO,12-MAY-2026,222.75,205.0,209.75,1981525,Options,Put,NIFTY,24050.0,0
2026-05-11 09:56:00,222.6,NFO,12-MAY-2026,225.75,215.85,222.3,1902225,Options,Put,NIFTY,24050.0,0
2026-05-11 09:57:00,210.6,NFO,12-MAY-2026,224.65,210.6,223.15,1928875,Options,Put,NIFTY,24050.0,0
2026-05-11 09:58:00,214.9,NFO,12-MAY-2026,218.05,208.15,211.2,1920620,Options,Put,NIFTY,24050.0,0
2026-05-11 09:59:00,222.55,NFO,12-MAY-2026,223.1,216.15,216.5,1936025,Options,Put,NIFTY,24050.0,0
2026-05-11 10:00:00,213.9,NFO,12-MAY-2026,223.05,212.9,222.4,1945840,Options,Put,NIFTY,24050.0,0
2026-05-11 10:01:00,213.4,NFO,12-MAY-2026,218.0,209.85,214.65,1960270,Options,Put,NIFTY,24050.0,0
2026-05-11 10:02:00,214.9,NFO,12-MAY-2026,217.3,211.5,213.45,1943240,Options,Put,NIFTY,24050.0,0
2026-05-11 10:03:00,206.05,NFO,12-MAY-2026,214.85,204.2,214.85,1948440,Options,Put,NIFTY,24050.0,0
2026-05-11 10:04:00,205.95,NFO,12-MAY-2026,208.9,202.9,205.85,1922440,Options,Put,NIFTY,24050.0,0
2026-05-11 10:05:00,205.55,NFO,12-MAY-2026,210.95,204.3,206.0,1923610,Options,Put,NIFTY,24050.0,0
2026-05-11 10:06:00,207.15,NFO,12-MAY-2026,210.95,203.45,205.75,1939860,Options,Put,NIFTY,24050.0,0
2026-05-11 10:07:00,207.25,NFO,12-MAY-2026,207.7,202.4,207.4,1935700,Options,Put,NIFTY,24050.0,0
2026-05-11 10:08:00,206.85,NFO,12-MAY-2026,208.3,203.15,207.0,1943240,Options,Put,NIFTY,24050.0,0
2026-05-11 10:09:00,204.1,NFO,12-MAY-2026,207.4,201.3,207.4,1942070,Options,Put,NIFTY,24050.0,0
2026-05-11 10:10:00,211.25,NFO,12-MAY-2026,212.85,202.85,204.75,1949740,Options,Put,NIFTY,24050.0,0
2026-05-11 10:11:00,211.15,NFO,12-MAY-2026,211.4,206.0,211.4,1961960,Options,Put,NIFTY,24050.0,0
2026-05-11 10:12:00,207.85,NFO,12-MAY-2026,216.6,207.25,210.85,1951690,Options,Put,NIFTY,24050.0,0
2026-05-11 10:13:00,205.0,NFO,12-MAY-2026,209.6,203.0,208.35,1932320,Options,Put,NIFTY,24050.0,0
2026-05-11 10:14:00,210.0,NFO,12-MAY-2026,211.45,203.6,208.0,1943175,Options,Put,NIFTY,24050.0,0
2026-05-11 10:15:00,218.35,NFO,12-MAY-2026,218.35,208.95,210.2,1946165,Options,Put,NIFTY,24050.0,0
2026-05-11 10:16:00,217.9,NFO,12-MAY-2026,219.35,209.25,218.55,1931085,Options,Put,NIFTY,24050.0,0
2026-05-11 10:17:00,222.05,NFO,12-MAY-2026,224.0,213.55,217.6,1934205,Options,Put,NIFTY,24050.0,0
2026-05-11 10:18:00,235.45,NFO,12-MAY-2026,237.5,221.45,222.75,1796405,Options,Put,NIFTY,24050.0,0
2026-05-11 10:19:00,237.4,NFO,12-MAY-2026,238.85,233.0,235.35,1696305,Options,Put,NIFTY,24050.0,0
2026-05-11 10:20:00,231.6,NFO,12-MAY-2026,241.55,229.4,238.9,1681355,Options,Put,NIFTY,24050.0,0
2026-05-11 10:21:00,222.0,NFO,12-MAY-2026,234.25,222.0,231.85,1671345,Options,Put,NIFTY,24050.0,0
