datetime,close,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
2026-04-22 09:15:00,218.5,NFO,28-APR-2026,225.35,194.9,220.75,5307185,Options,Call,NIFTY,24500.0,2603120
2026-04-22 09:16:00,220.1,NFO,28-APR-2026,222.65,207.05,219.0,5307185,Options,Call,NIFTY,24500.0,2483325
2026-04-22 09:17:00,226.0,NFO,28-APR-2026,231.5,220.55,221.0,5307185,Options,Call,NIFTY,24500.0,2019940
2026-04-22 09:18:00,215.5,NFO,28-APR-2026,226.6,211.9,226.6,6367010,Options,Call,NIFTY,24500.0,1546220
2026-04-22 09:19:00,210.95,NFO,28-APR-2026,216.75,209.45,216.75,6367010,Options,Call,NIFTY,24500.0,1054495
2026-04-22 09:20:00,211.7,NFO,28-APR-2026,214.75,205.85,209.6,6367010,Options,Call,NIFTY,24500.0,1144845
2026-04-22 09:21:00,214.95,NFO,28-APR-2026,216.55,208.1,212.2,6367010,Options,Call,NIFTY,24500.0,1070095
2026-04-22 09:22:00,210.8,NFO,28-APR-2026,219.5,208.2,215.75,7491770,Options,Call,NIFTY,24500.0,1263080
2026-04-22 09:23:00,211.8,NFO,28-APR-2026,214.6,209.75,211.2,7491770,Options,Call,NIFTY,24500.0,624455
2026-04-22 09:24:00,202.0,NFO,28-APR-2026,211.5,199.0,211.5,7491770,Options,Call,NIFTY,24500.0,1288170
2026-04-22 09:25:00,196.35,NFO,28-APR-2026,201.45,193.45,201.1,8224190,Options,Call,NIFTY,24500.0,1031940
2026-04-22 09:26:00,198.25,NFO,28-APR-2026,199.8,195.5,196.15,8224190,Options,Call,NIFTY,24500.0,664885
2026-04-22 09:27:00,197.9,NFO,28-APR-2026,198.4,195.5,197.95,8224190,Options,Call,NIFTY,24500.0,494910
2026-04-22 09:28:00,193.75,NFO,28-APR-2026,198.1,193.15,197.45,8819460,Options,Call,NIFTY,24500.0,691600
2026-04-22 09:29:00,191.2,NFO,28-APR-2026,196.6,190.05,193.95,8819460,Options,Call,NIFTY,24500.0,798655
2026-04-22 09:30:00,192.2,NFO,28-APR-2026,192.35,187.05,191.05,8819460,Options,Call,NIFTY,24500.0,1087125
2026-04-22 09:31:00,194.25,NFO,28-APR-2026,195.9,192.2,192.8,8892455,Options,Call,NIFTY,24500.0,696020
2026-04-22 09:32:00,197.25,NFO,28-APR-2026,197.8,193.65,194.5,8892455,Options,Call,NIFTY,24500.0,542230
